contestLongName,Pctcd,"Green, Angela","McSally, Martha","Sinema, Kyrsten",total,color
U.S. Senator,AP0002,7,202,81,290,#aa2222
U.S. Senator,AP0003,68,217,1292,1577,#000066
U.S. Senator,AP0005,39,112,601,752,#000066
U.S. Senator,AP0009,38,1002,298,1338,#881111
U.S. Senator,AP0010,10,46,314,370,#000066
U.S. Senator,AP0011,21,76,559,656,#000066
U.S. Senator,AP0012,21,531,85,637,#660000
U.S. Senator,AP0013,24,71,390,485,#000066
U.S. Senator,AP0016,23,679,142,844,#660000
U.S. Senator,AP0017,9,486,108,603,#660000
U.S. Senator,AP0019,66,275,1251,1592,#000066
U.S. Senator,AP0022,15,40,293,348,#000066
U.S. Senator,AP0023,22,67,430,519,#000066
U.S. Senator,AP0025,2,84,41,127,#cc3333
U.S. Senator,AP0027,27,98,408,533,#111188
U.S. Senator,AP0029,25,57,482,564,#000066
U.S. Senator,AP0031,23,55,346,424,#000066
U.S. Senator,AP0033,35,55,668,758,#000066
U.S. Senator,AP0035,13,55,244,312,#000066
U.S. Senator,AP0037,4,12,58,74,#000066
U.S. Senator,AP0039,24,66,620,710,#000066
U.S. Senator,AP0041,5,7,57,69,#000066
U.S. Senator,AP0043,13,58,398,469,#000066
U.S. Senator,AP0045,6,177,78,261,#cc3333
U.S. Senator,AP0046,5,32,214,251,#000066
U.S. Senator,AP0048,51,202,481,734,#3333cc
U.S. Senator,AP0051,5,19,75,99,#111188
U.S. Senator,AP0052,18,75,238,331,#2222aa
U.S. Senator,AP0054,15,66,540,621,#000066
U.S. Senator,AP0056,14,50,322,386,#000066
U.S. Senator,AP0058,11,43,390,444,#000066
U.S. Senator,AP0059,13,398,88,499,#660000
U.S. Senator,AP0061,25,608,213,846,#aa2222
U.S. Senator,AP0065,45,141,850,1036,#000066
U.S. Senator,AP0067,19,37,336,392,#000066
U.S. Senator,AP0070,17,448,185,650,#aa2222
U.S. Senator,AP0074,22,45,539,606,#000066
U.S. Senator,AP0076,9,53,243,305,#000066
U.S. Senator,AP0078,8,33,207,248,#000066
U.S. Senator,AP0080,15,52,261,328,#000066
U.S. Senator,AP0082,32,764,224,1020,#881111
U.S. Senator,AP0084,38,55,656,749,#000066
U.S. Senator,AP0086,18,36,320,374,#000066
U.S. Senator,AP0088,41,125,672,838,#000066
U.S. Senator,CH0001,30,652,333,1015,#cc3333
U.S. Senator,CH0002,41,892,363,1296,#aa2222
U.S. Senator,CH0003,42,706,393,1141,#eb4747
U.S. Senator,CH0004,21,166,752,939,#000066
U.S. Senator,CH0005,27,355,498,880,#8181f5
U.S. Senator,CH0006,33,303,633,969,#3333cc
U.S. Senator,CH0007,8,105,55,168,#eb4747
U.S. Senator,CH0008,38,803,326,1167,#aa2222
U.S. Senator,CH0009,21,119,534,674,#000066
U.S. Senator,CH0010,35,296,710,1041,#3333cc
U.S. Senator,CH0011,32,109,646,787,#000066
U.S. Senator,CH0012,17,101,463,581,#000066
U.S. Senator,CH0013,23,239,446,708,#4747eb
U.S. Senator,CH0014,39,833,329,1201,#aa2222
U.S. Senator,CH0015,16,923,416,1355,#cc3333
U.S. Senator,CH0016,28,320,228,576,#f58181
U.S. Senator,CH0017,11,432,184,627,#cc3333
U.S. Senator,CH0018,14,94,210,318,#3333cc
U.S. Senator,CH0019,20,563,255,838,#cc3333
U.S. Senator,CH0020,13,208,385,606,#4747eb
U.S. Senator,CH0021,13,503,225,741,#cc3333
U.S. Senator,CH0022,3,126,104,233,#ffaaae
U.S. Senator,CH0023,5,118,28,151,#881111
U.S. Senator,CH0024,21,987,302,1310,#881111
U.S. Senator,CH0025,11,216,103,330,#cc3333
U.S. Senator,CH0026,27,840,494,1361,#eb4747
U.S. Senator,CH0027,38,1177,650,1865,#eb4747
U.S. Senator,CH0028,27,521,385,933,#f58181
U.S. Senator,CH0029,27,389,270,686,#f58181
U.S. Senator,CH0030,24,301,212,537,#f58181
U.S. Senator,CH0031,37,634,387,1058,#eb4747
U.S. Senator,CH0032,23,1184,524,1731,#cc3333
U.S. Senator,CH0033,29,713,382,1124,#eb4747
U.S. Senator,CH0034,34,528,359,921,#f58181
U.S. Senator,CH0035,33,886,324,1243,#aa2222
U.S. Senator,CH0036,22,510,340,872,#f58181
U.S. Senator,CH0037,22,754,298,1074,#aa2222
U.S. Senator,CH0038,21,422,283,726,#f58181
U.S. Senator,CH0039,39,569,514,1122,#ffd5d9
U.S. Senator,CH0040,24,941,378,1343,#aa2222
U.S. Senator,CH0041,37,1030,518,1585,#cc3333
U.S. Senator,CH0042,32,562,356,950,#eb4747
U.S. Senator,CH0043,21,1184,464,1669,#aa2222
U.S. Senator,CH0044,35,787,284,1106,#aa2222
U.S. Senator,CH0045,11,265,110,386,#aa2222
U.S. Senator,CH0046,39,1017,355,1411,#aa2222
U.S. Senator,CH0047,14,616,238,868,#aa2222
U.S. Senator,CH0048,12,572,165,749,#881111
U.S. Senator,CH0049,22,358,172,552,#cc3333
U.S. Senator,CN0001,37,220,921,1178,#111188
U.S. Senator,CN0002,38,170,874,1082,#000066
U.S. Senator,CN0003,19,90,712,821,#000066
U.S. Senator,CN0004,27,354,974,1355,#2222aa
U.S. Senator,CN0005,23,516,1152,1691,#3333cc
U.S. Senator,CN0006,31,385,707,1123,#4747eb
U.S. Senator,CN0007,26,327,664,1017,#3333cc
U.S. Senator,CN0008,14,176,519,709,#2222aa
U.S. Senator,CN0009,41,226,697,964,#2222aa
U.S. Senator,CN0010,23,58,283,364,#000066
U.S. Senator,CN0011,26,129,429,584,#111188
U.S. Senator,CN0012,28,99,609,736,#000066
U.S. Senator,CN0013,21,84,352,457,#111188
U.S. Senator,CN0014,35,156,662,853,#111188
U.S. Senator,CN0015,88,435,1236,1759,#2222aa
U.S. Senator,CN0016,40,398,1001,1439,#2222aa
U.S. Senator,CN0017,16,145,266,427,#4747eb
U.S. Senator,CN0018,20,191,314,525,#4747eb
U.S. Senator,CN0019,37,473,805,1315,#4747eb
U.S. Senator,CN0020,28,91,410,529,#000066
U.S. Senator,CN0021,39,599,1114,1752,#4747eb
U.S. Senator,CN0022,46,793,1268,2107,#4747eb
U.S. Senator,CN0023,54,288,661,1003,#3333cc
U.S. Senator,CN0024,48,816,1103,1967,#8181f5
U.S. Senator,CN0025,37,486,852,1375,#4747eb
U.S. Senator,CN0026,37,261,336,634,#8181f5
U.S. Senator,CN0040,12,199,158,369,#f58181
U.S. Senator,CN0041,10,328,115,453,#aa2222
U.S. Senator,CN0042,26,98,460,584,#000066
U.S. Senator,CN0043,26,101,467,594,#000066
U.S. Senator,CN0047,12,47,266,325,#000066
U.S. Senator,CN0048,6,13,159,178,#000066
U.S. Senator,CN0050,33,764,621,1418,#f58181
U.S. Senator,CN0051,1,27,24,52,#ffaaae
U.S. Senator,CN0052,30,749,589,1368,#f58181
U.S. Senator,CN0053,3,92,41,136,#cc3333
U.S. Senator,CN0055,3,109,168,280,#4747eb
U.S. Senator,CN0056,9,246,296,551,#aaaeff
U.S. Senator,CN0058,16,320,82,418,#881111
U.S. Senator,CN0059,20,101,399,520,#111188
U.S. Senator,CN0060,2,5,33,40,#000066
U.S. Senator,CN0061,20,92,223,335,#3333cc
U.S. Senator,CN0062,58,788,1334,2180,#4747eb
U.S. Senator,CN0063,2,92,54,148,#eb4747
U.S. Senator,CN0064,0,6,1,7,#660000
U.S. Senator,CN0065,31,96,530,657,#000066
U.S. Senator,CN0066,16,250,107,373,#cc3333
U.S. Senator,CN0067,26,111,362,499,#111188
U.S. Senator,CN0069,20,114,566,700,#000066
U.S. Senator,CN0070,6,25,129,160,#000066
U.S. Senator,CN0071,5,17,61,83,#111188
U.S. Senator,CN0072,27,296,265,588,#ffaaae
U.S. Senator,CN0073,24,371,225,620,#eb4747
U.S. Senator,CN0074,24,171,233,428,#8181f5
U.S. Senator,CN0075,33,447,313,793,#f58181
U.S. Senator,CN0079,21,495,241,757,#cc3333
U.S. Senator,CN0080,11,342,284,637,#ffaaae
U.S. Senator,CN0082,9,265,414,688,#4747eb
U.S. Senator,CN0083,21,494,713,1228,#8181f5
U.S. Senator,CN0084,6,210,148,364,#f58181
U.S. Senator,CN0085,34,684,545,1263,#f58181
U.S. Senator,CN0086,3,89,71,163,#f58181
U.S. Senator,CN0088,5,31,206,242,#000066
U.S. Senator,CN0090,51,105,854,1010,#000066
U.S. Senator,CN0092,40,582,590,1212,#d5d9ff
U.S. Senator,CN0093,13,65,454,532,#000066
U.S. Senator,CN0094,13,37,351,401,#000066
U.S. Senator,CN0095,75,219,1353,1647,#000066
U.S. Senator,CN0097,14,221,164,399,#f58181
U.S. Senator,CN0098,44,1006,425,1475,#cc3333
U.S. Senator,CN0099,17,363,225,605,#eb4747
U.S. Senator,GI0100,11,202,144,357,#f58181
U.S. Senator,GI0105,9,62,79,150,#8181f5
U.S. Senator,GI0110,5,27,50,82,#4747eb
U.S. Senator,GI0115,23,159,206,388,#8181f5
U.S. Senator,GI0120,28,279,232,539,#ffaaae
U.S. Senator,GI0125,12,148,132,292,#ffaaae
U.S. Senator,GI0130,16,113,196,325,#4747eb
U.S. Senator,GI0135,17,285,165,467,#eb4747
U.S. Senator,GI0140,10,284,222,516,#f58181
U.S. Senator,GI0150,11,111,123,245,#d5d9ff
U.S. Senator,GI0155,21,84,208,313,#3333cc
U.S. Senator,GI0160,17,263,180,460,#f58181
U.S. Senator,GI0165,10,205,191,406,#ffd5d9
U.S. Senator,GI0170,17,102,138,257,#8181f5
U.S. Senator,GI0175,15,119,109,243,#ffd5d9
U.S. Senator,GI0180,6,84,80,170,#ffd5d9
U.S. Senator,GI0185,6,44,35,85,#f58181
U.S. Senator,GI0200,15,502,214,731,#cc3333
U.S. Senator,GI0205,33,898,348,1279,#aa2222
U.S. Senator,GI0210,43,1329,584,1956,#cc3333
U.S. Senator,GI0215,26,455,251,732,#eb4747
U.S. Senator,GI0220,37,767,342,1146,#cc3333
U.S. Senator,GI0225,24,467,226,717,#cc3333
U.S. Senator,GI0230,18,379,169,566,#cc3333
U.S. Senator,GI0235,38,590,272,900,#cc3333
U.S. Senator,GI0240,29,1159,431,1619,#aa2222
U.S. Senator,GI0300,17,93,297,407,#111188
U.S. Senator,GI0305,12,215,83,310,#aa2222
U.S. Senator,GI0310,13,291,128,432,#cc3333
U.S. Senator,GI0315,39,820,390,1249,#cc3333
U.S. Senator,GI0320,3,103,34,140,#aa2222
U.S. Senator,GI0325,4,66,21,91,#aa2222
U.S. Senator,GI0330,21,627,207,855,#aa2222
U.S. Senator,GI0335,3,122,53,178,#cc3333
U.S. Senator,GI0340,12,315,62,389,#660000
U.S. Senator,GI0345,4,262,137,403,#cc3333
U.S. Senator,GI0400,6,21,212,239,#000066
U.S. Senator,GI0405,0,0,14,14,#000066
U.S. Senator,GI0410,43,128,678,849,#000066
U.S. Senator,GM0001,25,351,227,603,#eb4747
U.S. Senator,GM0002,37,457,301,795,#f58181
U.S. Senator,GM0003,8,256,115,379,#cc3333
U.S. Senator,GM0004,15,181,140,336,#f58181
U.S. Senator,GM0005,25,515,290,830,#eb4747
U.S. Senator,GM0006,3,412,86,501,#660000
U.S. Senator,GM0007,44,783,245,1072,#881111
U.S. Senator,GM0008,8,298,41,347,#660000
U.S. Senator,GM0009,54,1061,268,1383,#881111
U.S. Senator,GM0010,7,150,28,185,#660000
U.S. Senator,GM0011,17,57,509,583,#000066
U.S. Senator,GM0012,3,28,14,45,#cc3333
U.S. Senator,GM0013,1,103,11,115,#660000
U.S. Senator,GM0014,6,147,43,196,#881111
U.S. Senator,GM0015,35,505,386,926,#f58181
U.S. Senator,GM0016,13,32,211,256,#000066
U.S. Senator,GM0017,4,100,36,140,#aa2222
U.S. Senator,GM0018,12,557,168,737,#881111
U.S. Senator,GM0019,26,489,142,657,#881111
U.S. Senator,GM0020,15,332,88,435,#881111
U.S. Senator,GM0021,2,45,12,59,#881111
U.S. Senator,GM0022,3,11,7,21,#f58181
U.S. Senator,GN0001,0,14,0,14,#660000
U.S. Senator,GN0002,0,29,4,33,#660000
U.S. Senator,GN0003,20,161,274,455,#4747eb
U.S. Senator,GN0004,11,148,185,344,#8181f5
U.S. Senator,GN0005,21,316,195,532,#eb4747
U.S. Senator,GN0006,7,84,57,148,#f58181
U.S. Senator,GN0007,24,277,164,465,#eb4747
U.S. Senator,GN0008,25,387,163,575,#cc3333
U.S. Senator,LP0051,56,701,652,1409,#ffd5d9
U.S. Senator,LP0052,7,40,110,157,#2222aa
U.S. Senator,LP0054,27,789,248,1064,#881111
U.S. Senator,LP0055,14,246,65,325,#881111
U.S. Senator,LP0056,4,61,33,98,#eb4747
U.S. Senator,LP0057,18,433,154,605,#aa2222
U.S. Senator,LP0058,44,458,180,682,#aa2222
U.S. Senator,LP0059,1,44,13,58,#881111
U.S. Senator,LP0060,8,161,44,213,#881111
U.S. Senator,LP0062,3,119,32,154,#881111
U.S. Senator,LP0064,17,213,78,308,#aa2222
U.S. Senator,MC0001,84,891,1209,2184,#8181f5
U.S. Senator,MC0002,36,1305,757,2098,#eb4747
U.S. Senator,MC0003,52,167,1032,1251,#000066
U.S. Senator,MC0004,33,758,590,1381,#f58181
U.S. Senator,MC0005,64,2471,1807,4342,#f58181
U.S. Senator,MC0006,31,593,477,1101,#f58181
U.S. Senator,MC0007,9,151,59,219,#aa2222
U.S. Senator,MC0008,47,1174,1683,2904,#8181f5
U.S. Senator,MC0009,42,577,738,1357,#8181f5
U.S. Senator,MC0010,52,736,1290,2078,#4747eb
U.S. Senator,MC0011,35,1612,2295,3942,#8181f5
U.S. Senator,MC0012,21,117,367,505,#2222aa
U.S. Senator,MC0013,18,833,601,1452,#f58181
U.S. Senator,MC0014,9,244,160,413,#eb4747
U.S. Senator,MC0015,24,606,364,994,#eb4747
U.S. Senator,MC0016,27,283,556,866,#3333cc
U.S. Senator,MC0017,27,541,664,1232,#aaaeff
U.S. Senator,MC0018,26,585,648,1259,#aaaeff
U.S. Senator,MC0019,37,609,866,1512,#8181f5
U.S. Senator,MC0020,42,1532,1327,2901,#ffaaae
U.S. Senator,MC0021,41,1027,1063,2131,#d5d9ff
U.S. Senator,MC0022,29,493,376,898,#f58181
U.S. Senator,MC0023,31,762,595,1388,#f58181
U.S. Senator,MC0024,88,1961,1350,3399,#f58181
U.S. Senator,MC0025,56,1976,1880,3912,#ffd5d9
U.S. Senator,MC0026,45,1793,847,2685,#cc3333
U.S. Senator,MC0027,35,833,1344,2212,#4747eb
U.S. Senator,MC0028,52,496,1664,2212,#111188
U.S. Senator,MC0029,3,100,27,130,#881111
U.S. Senator,MC0030,16,757,633,1406,#ffaaae
U.S. Senator,MC0031,49,886,923,1858,#d5d9ff
U.S. Senator,MC0032,37,938,770,1745,#ffaaae
U.S. Senator,MC0033,45,820,804,1669,#ffd5d9
U.S. Senator,MC0034,24,242,422,688,#4747eb
U.S. Senator,MC0035,37,1181,864,2082,#f58181
U.S. Senator,MC0036,25,1392,1373,2790,#ffd5d9
U.S. Senator,MC0037,30,162,567,759,#111188
U.S. Senator,MC0038,96,1308,1174,2578,#ffaaae
U.S. Senator,MC0039,59,679,1575,2313,#3333cc
U.S. Senator,MC0040,65,327,1362,1754,#111188
U.S. Senator,MC0041,19,635,863,1517,#8181f5
U.S. Senator,MC0042,74,1961,1943,3978,#ffd5d9
U.S. Senator,MC0043,46,1939,1358,3343,#f58181
U.S. Senator,MC0044,26,520,591,1137,#aaaeff
U.S. Senator,MC0045,15,552,741,1308,#8181f5
U.S. Senator,MC0046,16,106,268,390,#2222aa
U.S. Senator,MC0047,24,75,506,605,#000066
U.S. Senator,MC0048,19,904,1048,1971,#aaaeff
U.S. Senator,MC0049,24,1198,609,1831,#cc3333
U.S. Senator,MC0050,119,902,1541,2562,#4747eb
U.S. Senator,MC0051,26,1270,839,2135,#eb4747
U.S. Senator,MC0052,64,823,888,1775,#d5d9ff
U.S. Senator,MC0053,50,667,487,1204,#f58181
U.S. Senator,MC0054,17,527,309,853,#eb4747
U.S. Senator,MC0055,108,1356,1717,3181,#8181f5
U.S. Senator,MC0056,54,959,910,1923,#ffd5d9
U.S. Senator,MC0057,26,889,601,1516,#f58181
U.S. Senator,MC0058,30,55,206,291,#111188
U.S. Senator,MC0059,30,1162,831,2023,#f58181
U.S. Senator,MC0060,21,1597,1081,2699,#f58181
U.S. Senator,MC0061,68,2422,1521,4011,#eb4747
U.S. Senator,MC0062,36,420,376,832,#ffaaae
U.S. Senator,MC0063,46,478,797,1321,#4747eb
U.S. Senator,MC0064,68,1132,1255,2455,#aaaeff
U.S. Senator,MC0065,4,53,45,102,#ffaaae
U.S. Senator,MC0066,33,705,671,1409,#ffd5d9
U.S. Senator,MC0067,10,121,90,221,#f58181
U.S. Senator,MC0068,34,257,977,1268,#111188
U.S. Senator,MC0069,110,1282,1870,3262,#8181f5
U.S. Senator,MC0070,13,1187,902,2102,#f58181
U.S. Senator,MC0071,27,517,1391,1935,#2222aa
U.S. Senator,MC0072,31,456,476,963,#d5d9ff
U.S. Senator,MC0073,13,515,751,1279,#8181f5
U.S. Senator,MC0074,50,1097,887,2034,#f58181
U.S. Senator,MC0075,10,47,264,321,#000066
U.S. Senator,MC0076,34,1777,1928,3739,#d5d9ff
U.S. Senator,MC0077,50,1439,1036,2525,#f58181
U.S. Senator,MC0078,41,1609,890,2540,#eb4747
U.S. Senator,MC0079,17,426,765,1208,#4747eb
U.S. Senator,MC0080,56,2185,1068,3309,#cc3333
U.S. Senator,MC0081,38,1020,1131,2189,#aaaeff
U.S. Senator,MC0082,0,122,83,205,#f58181
U.S. Senator,MC0083,65,1284,923,2272,#f58181
U.S. Senator,MC0084,34,272,884,1190,#111188
U.S. Senator,MC0085,31,1016,1458,2505,#8181f5
U.S. Senator,MC0086,21,1618,889,2528,#eb4747
U.S. Senator,MC0087,76,325,1119,1520,#111188
U.S. Senator,MC0088,56,514,918,1488,#4747eb
U.S. Senator,MC0089,94,1190,1030,2314,#ffaaae
U.S. Senator,MC0090,35,699,841,1575,#aaaeff
U.S. Senator,MC0091,58,773,1160,1991,#8181f5
U.S. Senator,MC0092,64,570,1400,2034,#2222aa
U.S. Senator,MC0093,82,554,1981,2617,#111188
U.S. Senator,MC0094,24,1177,763,1964,#eb4747
U.S. Senator,MC0095,51,1470,1475,2996,#d5d9ff
U.S. Senator,MC0096,26,1609,963,2598,#eb4747
U.S. Senator,MC0097,48,482,1308,1838,#2222aa
U.S. Senator,MC0098,35,477,594,1106,#8181f5
U.S. Senator,MC0099,44,363,1318,1725,#111188
U.S. Senator,MC0100,55,244,792,1091,#111188
U.S. Senator,MC0101,52,2154,1498,3704,#f58181
U.S. Senator,MC0102,22,80,491,593,#000066
U.S. Senator,MC0103,89,608,2145,2842,#111188
U.S. Senator,MC0104,16,1586,897,2499,#eb4747
U.S. Senator,MC0105,33,425,671,1129,#4747eb
U.S. Senator,MC0106,81,747,1107,1935,#8181f5
U.S. Senator,MC0107,27,498,519,1044,#d5d9ff
U.S. Senator,MC0108,23,1277,1163,2463,#ffd5d9
U.S. Senator,MC0109,37,837,856,1730,#d5d9ff
U.S. Senator,MC0110,27,527,1167,1721,#3333cc
U.S. Senator,MC0111,44,951,963,1958,#d5d9ff
U.S. Senator,MC0112,86,1310,1086,2482,#ffaaae
U.S. Senator,MC0113,5,294,155,454,#cc3333
U.S. Senator,MC0114,39,1187,1205,2431,#d5d9ff
U.S. Senator,MC0115,3,583,392,978,#f58181
U.S. Senator,MC0116,13,327,642,982,#3333cc
U.S. Senator,MC0117,45,1310,901,2256,#f58181
U.S. Senator,MC0118,31,267,337,635,#8181f5
U.S. Senator,MC0119,44,1683,1890,3617,#aaaeff
U.S. Senator,MC0120,20,769,627,1416,#f58181
U.S. Senator,MC0121,64,464,1174,1702,#2222aa
U.S. Senator,MC0122,70,1702,1967,3739,#aaaeff
U.S. Senator,MC0123,27,633,1391,2051,#3333cc
U.S. Senator,MC0124,41,187,589,817,#2222aa
U.S. Senator,MC0125,73,1036,945,2054,#ffd5d9
U.S. Senator,MC0126,35,300,721,1056,#3333cc
U.S. Senator,MC0127,43,1710,1842,3595,#d5d9ff
U.S. Senator,MC0128,35,556,718,1309,#8181f5
U.S. Senator,MC0129,31,521,672,1224,#8181f5
U.S. Senator,MC0130,23,670,418,1111,#eb4747
U.S. Senator,MC0131,30,412,524,966,#8181f5
U.S. Senator,MC0132,17,1086,958,2061,#ffaaae
