contestLongName,Pctcd,"Green, Angela","McSally, Martha","Sinema, Kyrsten",total,color
U.S. Senator,MC0133,32,458,532,1022,#aaaeff
U.S. Senator,MC0134,27,116,476,619,#111188
U.S. Senator,MC0135,42,1066,1797,2905,#4747eb
U.S. Senator,MC0136,18,146,476,640,#111188
U.S. Senator,MC0137,48,435,921,1404,#3333cc
U.S. Senator,MC0138,20,144,371,535,#2222aa
U.S. Senator,MC0139,15,488,755,1258,#4747eb
U.S. Senator,MC0140,57,876,1311,2244,#8181f5
U.S. Senator,MC0141,45,1297,815,2157,#eb4747
U.S. Senator,MC0142,32,258,435,725,#4747eb
U.S. Senator,MC0143,66,1457,1253,2776,#ffaaae
U.S. Senator,MC0144,61,2061,1496,3618,#f58181
U.S. Senator,MC0145,27,387,340,754,#ffaaae
U.S. Senator,MC0146,17,229,273,519,#aaaeff
U.S. Senator,MC0147,45,1284,782,2111,#eb4747
U.S. Senator,MC0148,40,638,609,1287,#ffd5d9
U.S. Senator,MC0149,44,1598,834,2476,#cc3333
U.S. Senator,MC0150,43,818,619,1480,#f58181
U.S. Senator,MC0151,55,1544,1140,2739,#f58181
U.S. Senator,MC0152,47,378,1340,1765,#111188
U.S. Senator,MC0153,12,615,355,982,#eb4747
U.S. Senator,MC0154,68,1335,1737,3140,#8181f5
U.S. Senator,MC0155,47,681,497,1225,#f58181
U.S. Senator,MC0156,24,487,440,951,#ffd5d9
U.S. Senator,MC0157,79,1920,1587,3586,#ffaaae
U.S. Senator,MC0158,90,959,1763,2812,#4747eb
U.S. Senator,MC0159,38,710,802,1550,#aaaeff
U.S. Senator,MC0160,21,142,671,834,#000066
U.S. Senator,MC0161,39,646,505,1190,#f58181
U.S. Senator,MC0162,45,547,554,1146,#d5d9ff
U.S. Senator,MC0163,86,1224,932,2242,#f58181
U.S. Senator,MC0164,53,1009,770,1832,#f58181
U.S. Senator,MC0165,62,415,1082,1559,#2222aa
U.S. Senator,MC0166,31,293,940,1264,#111188
U.S. Senator,MC0167,53,2670,2098,4821,#f58181
U.S. Senator,MC0168,38,2284,785,3107,#aa2222
U.S. Senator,MC0169,52,971,710,1733,#f58181
U.S. Senator,MC0170,14,296,366,676,#8181f5
U.S. Senator,MC0171,25,1339,1202,2566,#ffaaae
U.S. Senator,MC0172,39,846,1339,2224,#4747eb
U.S. Senator,MC0173,58,749,1102,1909,#8181f5
U.S. Senator,MC0174,19,730,532,1281,#f58181
U.S. Senator,MC0175,36,557,956,1549,#4747eb
U.S. Senator,MC0176,81,1163,1319,2563,#aaaeff
U.S. Senator,MC0177,52,1696,1350,3098,#f58181
U.S. Senator,MC0178,62,1894,1328,3284,#f58181
U.S. Senator,MC0179,11,1468,698,2177,#cc3333
U.S. Senator,MC0180,27,1858,746,2631,#aa2222
U.S. Senator,MC0181,52,652,837,1541,#8181f5
U.S. Senator,MC0182,86,2073,1023,3182,#cc3333
U.S. Senator,MC0183,60,2405,1701,4166,#f58181
U.S. Senator,MC0184,53,201,885,1139,#000066
U.S. Senator,MC0185,69,1249,1542,2860,#8181f5
U.S. Senator,MC0186,26,651,710,1387,#d5d9ff
U.S. Senator,MC0187,27,506,650,1183,#8181f5
U.S. Senator,MC0188,44,202,815,1061,#111188
U.S. Senator,MC0189,71,1311,1866,3248,#8181f5
U.S. Senator,MC0190,35,381,778,1194,#3333cc
U.S. Senator,MC0191,75,2736,1836,4647,#f58181
U.S. Senator,MC0192,119,1075,2496,3690,#3333cc
U.S. Senator,MC0193,20,657,631,1308,#ffd5d9
U.S. Senator,MC0194,67,1360,1985,3412,#8181f5
U.S. Senator,MC0195,11,1298,940,2249,#f58181
U.S. Senator,MC0196,17,1041,644,1702,#eb4747
U.S. Senator,MC0197,20,365,691,1076,#3333cc
U.S. Senator,MC0198,119,1859,1546,3524,#ffaaae
U.S. Senator,MC0199,45,420,877,1342,#3333cc
U.S. Senator,MC0200,27,933,979,1939,#d5d9ff
U.S. Senator,MC0201,57,1910,1379,3346,#f58181
U.S. Senator,MC0202,46,735,1040,1821,#8181f5
U.S. Senator,MC0203,44,612,946,1602,#4747eb
U.S. Senator,MC0204,32,106,719,857,#000066
U.S. Senator,MC0205,48,694,669,1411,#ffd5d9
U.S. Senator,MC0206,80,3484,1821,5385,#cc3333
U.S. Senator,MC0207,61,396,1120,1577,#2222aa
U.S. Senator,MC0208,28,1394,1153,2575,#ffaaae
U.S. Senator,MC0209,21,364,353,738,#ffd5d9
U.S. Senator,MC0210,17,508,420,945,#ffaaae
U.S. Senator,MC0211,48,922,687,1657,#f58181
U.S. Senator,MC0212,41,330,596,967,#4747eb
U.S. Senator,MC0213,47,132,881,1060,#000066
U.S. Senator,MC0214,70,716,1507,2293,#3333cc
U.S. Senator,MC0215,37,505,1061,1603,#3333cc
U.S. Senator,MC0216,79,753,1312,2144,#4747eb
U.S. Senator,MC0217,31,538,507,1076,#ffd5d9
U.S. Senator,MC0218,80,362,1418,1860,#111188
U.S. Senator,MC0219,41,1065,846,1952,#f58181
U.S. Senator,MC0220,69,989,1345,2403,#8181f5
U.S. Senator,MC0221,40,434,1716,2190,#111188
U.S. Senator,MC0222,61,1341,937,2339,#f58181
U.S. Senator,MC0223,30,1316,673,2019,#cc3333
U.S. Senator,MC0224,53,345,1409,1807,#111188
U.S. Senator,MC0225,32,382,484,898,#8181f5
U.S. Senator,MC0226,81,1743,1525,3349,#ffaaae
U.S. Senator,MC0227,81,561,1393,2035,#2222aa
U.S. Senator,MC0228,64,1866,1616,3546,#ffaaae
U.S. Senator,MC0229,53,561,1657,2271,#2222aa
U.S. Senator,MC0230,17,588,578,1183,#ffd5d9
U.S. Senator,MC0231,49,651,788,1488,#aaaeff
U.S. Senator,MC0232,97,2301,1507,3905,#eb4747
U.S. Senator,MC0233,79,2306,1237,3622,#eb4747
U.S. Senator,MC0234,40,2053,1288,3381,#eb4747
U.S. Senator,MC0235,52,1203,1314,2569,#d5d9ff
U.S. Senator,MC0236,73,1400,2172,3645,#4747eb
U.S. Senator,MC0237,38,1607,1702,3347,#d5d9ff
U.S. Senator,MC0238,5,41,154,200,#111188
U.S. Senator,MC0239,27,1275,835,2137,#eb4747
U.S. Senator,MC0240,47,1648,1241,2936,#f58181
U.S. Senator,MC0241,45,1054,1410,2509,#8181f5
U.S. Senator,MC0242,33,641,646,1320,#d5d9ff
U.S. Senator,MC0243,51,989,633,1673,#eb4747
U.S. Senator,MC0244,63,2068,1424,3555,#f58181
U.S. Senator,MC0245,60,2687,2470,5217,#ffd5d9
U.S. Senator,MC0246,78,1441,2296,3815,#4747eb
U.S. Senator,MC0247,46,533,1159,1738,#3333cc
U.S. Senator,MC0248,17,115,474,606,#111188
U.S. Senator,MC0249,44,150,1212,1406,#000066
U.S. Senator,MC0250,42,1412,867,2321,#eb4747
U.S. Senator,MC0251,60,871,929,1860,#d5d9ff
U.S. Senator,MC0252,23,1129,652,1804,#eb4747
U.S. Senator,MC0253,36,1019,1181,2236,#aaaeff
U.S. Senator,MC0254,29,420,595,1044,#8181f5
U.S. Senator,MC0255,71,848,1422,2341,#4747eb
U.S. Senator,MC0256,12,202,171,385,#ffaaae
U.S. Senator,MC0257,41,1008,962,2011,#ffd5d9
U.S. Senator,MC0258,68,1237,1230,2535,#ffd5d9
U.S. Senator,MC0259,44,589,726,1359,#8181f5
U.S. Senator,MC0260,23,632,990,1645,#4747eb
U.S. Senator,MC0261,20,465,940,1425,#3333cc
U.S. Senator,MC0262,32,1719,778,2529,#cc3333
U.S. Senator,MC0263,23,523,581,1127,#aaaeff
U.S. Senator,MC0264,28,1900,1221,3149,#eb4747
U.S. Senator,MC0265,93,1005,1017,2115,#d5d9ff
U.S. Senator,MC0266,2,129,60,191,#cc3333
U.S. Senator,MC0267,31,259,491,781,#4747eb
U.S. Senator,MC0268,51,316,1089,1456,#111188
U.S. Senator,MC0269,49,2445,1736,4230,#f58181
U.S. Senator,MC0270,57,1806,1342,3205,#f58181
U.S. Senator,MC0271,18,2218,893,3129,#aa2222
U.S. Senator,MC0272,10,1057,706,1773,#f58181
U.S. Senator,MC0273,52,1126,725,1903,#eb4747
U.S. Senator,MC0274,56,153,1013,1222,#000066
U.S. Senator,MC0275,83,1874,1445,3402,#f58181
U.S. Senator,MC0276,66,1114,1184,2364,#d5d9ff
U.S. Senator,MC0277,15,709,444,1168,#eb4747
U.S. Senator,MC0278,60,774,890,1724,#aaaeff
U.S. Senator,MC0279,53,1741,1059,2853,#eb4747
U.S. Senator,MC0280,34,88,1120,1242,#000066
U.S. Senator,MC0281,47,416,943,1406,#3333cc
U.S. Senator,MC0282,32,243,776,1051,#111188
U.S. Senator,MC0283,47,817,1655,2519,#3333cc
U.S. Senator,MC0284,16,402,206,624,#cc3333
U.S. Senator,MC0285,24,1322,762,2108,#eb4747
U.S. Senator,MC0286,74,804,1381,2259,#4747eb
U.S. Senator,MC0287,81,1454,1113,2648,#f58181
U.S. Senator,MC0288,5,53,41,99,#f58181
U.S. Senator,MC0289,13,226,326,565,#8181f5
U.S. Senator,MC0290,17,56,493,566,#000066
U.S. Senator,MC0291,3,59,57,119,#ffd5d9
U.S. Senator,MC0292,37,1304,814,2155,#eb4747
U.S. Senator,MC0293,56,582,923,1561,#4747eb
U.S. Senator,MC0294,63,826,678,1567,#ffaaae
U.S. Senator,MC0295,29,104,745,878,#000066
U.S. Senator,MC0296,83,595,1088,1766,#4747eb
U.S. Senator,MC0297,59,195,1590,1844,#000066
U.S. Senator,MC0298,68,2474,1356,3898,#eb4747
U.S. Senator,MC0299,1,0,25,26,#000066
U.S. Senator,MC0300,79,342,1393,1814,#111188
U.S. Senator,MC0301,53,2116,1326,3495,#eb4747
U.S. Senator,MC0302,85,1967,1456,3508,#f58181
U.S. Senator,MC0303,22,1103,825,1950,#f58181
U.S. Senator,MC0304,30,1052,811,1893,#f58181
U.S. Senator,MC0305,48,1261,1155,2464,#ffd5d9
U.S. Senator,MC0306,12,86,367,465,#000066
U.S. Senator,MC0307,63,657,880,1600,#8181f5
U.S. Senator,MC0308,28,93,455,576,#000066
U.S. Senator,MC0309,72,335,1400,1807,#111188
U.S. Senator,MC0310,60,554,1223,1837,#3333cc
U.S. Senator,MC0311,19,170,672,861,#111188
U.S. Senator,MC0312,46,192,946,1184,#000066
U.S. Senator,MC0313,74,245,1174,1493,#000066
U.S. Senator,MC0314,77,380,990,1447,#2222aa
U.S. Senator,MC0315,53,253,1431,1737,#000066
U.S. Senator,MC0316,55,969,786,1810,#f58181
U.S. Senator,MC0317,16,1070,943,2029,#ffaaae
U.S. Senator,MC0318,36,1727,1550,3313,#ffaaae
U.S. Senator,MC0319,41,1647,1328,3016,#f58181
U.S. Senator,MC0320,20,494,745,1259,#8181f5
U.S. Senator,MC0321,53,320,1291,1664,#111188
U.S. Senator,MC0322,73,613,1169,1855,#4747eb
U.S. Senator,MC0323,62,718,960,1740,#8181f5
U.S. Senator,MC0324,73,521,1365,1959,#2222aa
U.S. Senator,MC0325,54,1324,803,2181,#eb4747
U.S. Senator,MC0326,16,82,488,586,#000066
U.S. Senator,MC0327,77,1988,1850,3915,#ffd5d9
U.S. Senator,MC0328,33,1229,1216,2478,#ffd5d9
U.S. Senator,MC0329,42,563,769,1374,#8181f5
U.S. Senator,MC0330,25,674,389,1088,#eb4747
U.S. Senator,MC0331,42,636,989,1667,#4747eb
U.S. Senator,MC0332,49,587,1349,1985,#3333cc
U.S. Senator,MC0333,35,1268,919,2222,#f58181
U.S. Senator,MC0334,75,1195,1182,2452,#ffd5d9
U.S. Senator,MC0335,25,572,376,973,#eb4747
U.S. Senator,MC0336,56,969,1540,2565,#4747eb
U.S. Senator,MC0337,26,1144,1066,2236,#ffd5d9
U.S. Senator,MC0338,61,794,1471,2326,#4747eb
U.S. Senator,MC0339,19,910,771,1700,#ffaaae
U.S. Senator,MC0340,78,902,1475,2455,#4747eb
U.S. Senator,MC0341,56,493,1145,1694,#3333cc
U.S. Senator,MC0342,50,1768,1253,3071,#f58181
U.S. Senator,MC0343,26,582,434,1042,#f58181
U.S. Senator,MC0344,69,1048,997,2114,#ffd5d9
U.S. Senator,MC0345,3,498,337,838,#f58181
U.S. Senator,MC0346,86,692,1400,2178,#3333cc
U.S. Senator,MC0347,21,585,412,1018,#f58181
U.S. Senator,MC0348,79,1080,1849,3008,#4747eb
U.S. Senator,MC0349,12,19,188,219,#000066
U.S. Senator,MC0350,36,509,679,1224,#8181f5
U.S. Senator,MC0351,44,2245,1494,3783,#f58181
U.S. Senator,MC0352,43,2277,1214,3534,#cc3333
U.S. Senator,MC0353,21,613,450,1084,#f58181
U.S. Senator,MC0354,44,1218,1693,2955,#8181f5
U.S. Senator,MC0355,12,504,711,1227,#8181f5
U.S. Senator,MC0356,42,1762,1791,3595,#d5d9ff
U.S. Senator,MC0357,62,1190,1220,2472,#d5d9ff
U.S. Senator,MC0358,56,1462,1015,2533,#f58181
U.S. Senator,MC0359,31,2233,1281,3545,#eb4747
U.S. Senator,MC0360,72,294,1207,1573,#111188
U.S. Senator,MC0361,20,674,569,1263,#ffaaae
U.S. Senator,MC0362,37,239,945,1221,#111188
U.S. Senator,MC0363,102,707,2226,3035,#111188
U.S. Senator,MC0364,11,192,162,365,#ffaaae
U.S. Senator,MC0365,44,888,483,1415,#eb4747
U.S. Senator,MC0366,30,1086,729,1845,#f58181
U.S. Senator,MC0367,31,131,576,738,#000066
U.S. Senator,MC0368,41,722,561,1324,#f58181
U.S. Senator,MC0369,26,716,467,1209,#eb4747
U.S. Senator,MC0370,48,1017,820,1885,#f58181
U.S. Senator,MC0371,21,612,570,1203,#ffd5d9
U.S. Senator,MC0372,29,1018,728,1775,#f58181
U.S. Senator,MC0373,49,923,994,1966,#d5d9ff
U.S. Senator,MC0374,68,526,1618,2212,#2222aa
U.S. Senator,MC0375,20,992,542,1554,#eb4747
U.S. Senator,MC0376,0,1,6,7,#000066
U.S. Senator,MC0377,55,3140,1823,5018,#eb4747
U.S. Senator,MC0378,45,249,971,1265,#111188
U.S. Senator,MC0379,27,1254,643,1924,#cc3333
U.S. Senator,MC0380,50,1381,1492,2923,#d5d9ff
U.S. Senator,MC0381,34,222,448,704,#3333cc
U.S. Senator,MC0382,24,1077,1122,2223,#d5d9ff
U.S. Senator,MC0383,39,1300,615,1954,#cc3333
U.S. Senator,MC0384,35,1644,1227,2906,#f58181
U.S. Senator,MC0385,23,114,506,643,#000066
U.S. Senator,MC0386,119,1933,1691,3743,#ffaaae
U.S. Senator,MC0387,53,457,1246,1756,#2222aa
U.S. Senator,MC0388,42,627,723,1392,#aaaeff
U.S. Senator,MC0389,52,111,941,1104,#000066
U.S. Senator,MC0390,15,705,842,1562,#aaaeff
U.S. Senator,MC0391,54,532,1903,2489,#111188
U.S. Senator,MC0392,41,170,867,1078,#000066
U.S. Senator,MC0393,31,634,600,1265,#ffd5d9
U.S. Senator,MC0394,69,1428,2226,3723,#4747eb
U.S. Senator,MC0395,34,1390,860,2284,#eb4747
U.S. Senator,MC0396,58,816,812,1686,#ffd5d9
U.S. Senator,MC0397,42,376,785,1203,#3333cc
U.S. Senator,MC0398,26,423,542,991,#8181f5
U.S. Senator,MC0399,43,767,1206,2016,#4747eb
U.S. Senator,MC0400,37,479,650,1166,#8181f5
U.S. Senator,MC0401,44,463,765,1272,#4747eb
U.S. Senator,MC0402,78,283,1207,1568,#111188
U.S. Senator,MC0403,64,793,1706,2563,#3333cc
U.S. Senator,MC0404,48,1022,894,1964,#ffaaae
U.S. Senator,MC0405,21,317,172,510,#eb4747
U.S. Senator,MC0406,39,277,674,990,#2222aa
U.S. Senator,MC0407,38,253,988,1279,#111188
U.S. Senator,MC0408,53,687,1526,2266,#3333cc
U.S. Senator,MC0409,34,276,396,706,#8181f5
U.S. Senator,MC0410,38,2030,2154,4222,#d5d9ff
U.S. Senator,MC0411,12,284,363,659,#8181f5
U.S. Senator,MC0412,28,141,1021,1190,#000066
U.S. Senator,MC0413,53,743,1226,2022,#4747eb
U.S. Senator,MC0414,41,882,1278,2201,#8181f5
U.S. Senator,MC0415,110,2836,2349,5295,#ffaaae
U.S. Senator,MC0416,75,1945,1715,3735,#ffaaae
U.S. Senator,MC0417,26,479,335,840,#f58181
U.S. Senator,MC0418,46,581,678,1305,#aaaeff
U.S. Senator,MC0419,76,1074,1078,2228,#d5d9ff
U.S. Senator,MC0420,83,2318,1532,3933,#f58181
U.S. Senator,MC0421,35,317,589,941,#4747eb
U.S. Senator,MC0422,31,492,416,939,#ffaaae
U.S. Senator,MC0423,62,1583,1119,2764,#f58181
U.S. Senator,MC0424,33,123,536,692,#111188
U.S. Senator,MC0425,56,1460,1731,3247,#aaaeff
U.S. Senator,MC0426,83,906,1273,2262,#8181f5
U.S. Senator,MC0427,32,241,1187,1460,#000066
U.S. Senator,MC0428,0,22,10,32,#cc3333
U.S. Senator,MC0429,46,1122,1309,2477,#aaaeff
U.S. Senator,MC0430,33,695,539,1267,#f58181
U.S. Senator,MC0431,60,294,1110,1464,#111188
U.S. Senator,MC0432,53,1567,1677,3297,#d5d9ff
U.S. Senator,MC0433,30,100,613,743,#000066
U.S. Senator,MC0434,44,203,560,807,#2222aa
U.S. Senator,MC0435,44,1712,1014,2770,#eb4747
U.S. Senator,MC0436,20,1122,924,2066,#ffaaae
U.S. Senator,MC0437,13,392,150,555,#aa2222
U.S. Senator,MC0438,62,1207,1444,2713,#aaaeff
U.S. Senator,MC0439,60,1946,1002,3008,#cc3333
U.S. Senator,MC0440,52,1124,1394,2570,#8181f5
U.S. Senator,MC0441,61,1450,1886,3397,#8181f5
U.S. Senator,MC0442,32,1655,1465,3152,#ffaaae
U.S. Senator,MC0443,60,1264,1303,2627,#d5d9ff
U.S. Senator,MC0444,63,2036,855,2954,#cc3333
U.S. Senator,MC0445,46,486,830,1362,#4747eb
U.S. Senator,MC0446,30,1037,995,2062,#ffd5d9
U.S. Senator,MC0447,59,2469,1935,4463,#f58181
U.S. Senator,MC0448,44,362,1540,1946,#000066
U.S. Senator,MC0449,2,128,226,356,#4747eb
U.S. Senator,MC0450,31,124,326,481,#2222aa
U.S. Senator,MC0451,23,460,745,1228,#4747eb
U.S. Senator,MC0452,11,422,342,775,#f58181
U.S. Senator,MC0453,39,1236,1719,2994,#8181f5
U.S. Senator,MC0454,39,2515,1517,4071,#eb4747
U.S. Senator,MC0455,90,2535,1745,4370,#f58181
U.S. Senator,MC0456,36,229,549,814,#3333cc
U.S. Senator,MC0457,80,792,895,1767,#aaaeff
U.S. Senator,MC0458,50,1056,817,1923,#f58181
U.S. Senator,MC0459,34,535,1101,1670,#3333cc
U.S. Senator,MC0460,24,716,1040,1780,#8181f5
U.S. Senator,MC0461,53,911,1637,2601,#4747eb
U.S. Senator,MC0462,7,570,435,1012,#f58181
U.S. Senator,MC0463,24,428,887,1339,#3333cc
U.S. Senator,MC0464,83,1570,1468,3121,#ffd5d9
U.S. Senator,MC0465,80,702,1421,2203,#3333cc
U.S. Senator,MC0466,73,768,1102,1943,#8181f5
U.S. Senator,MC0467,21,810,616,1447,#f58181
U.S. Senator,MC0468,41,1031,654,1726,#eb4747
U.S. Senator,MC0469,56,737,1408,2201,#3333cc
U.S. Senator,MC0470,26,1379,879,2284,#eb4747
U.S. Senator,MC0471,12,94,100,206,#d5d9ff
U.S. Senator,MC0472,29,798,750,1577,#ffd5d9
U.S. Senator,MC0473,12,354,600,966,#4747eb
U.S. Senator,MC0474,67,893,1355,2315,#8181f5
U.S. Senator,MC0475,46,168,874,1088,#000066
U.S. Senator,MC0476,47,587,1420,2054,#2222aa
U.S. Senator,MC0477,48,1096,928,2072,#ffaaae
U.S. Senator,MC0478,10,1067,743,1820,#f58181
U.S. Senator,MC0479,98,1295,1639,3032,#8181f5
U.S. Senator,MC0480,80,780,1210,2070,#4747eb
U.S. Senator,MC0481,41,216,718,975,#111188
U.S. Senator,MC0482,34,257,1224,1515,#000066
U.S. Senator,MC0483,31,432,311,774,#f58181
U.S. Senator,MC0484,44,730,736,1510,#d5d9ff
U.S. Senator,MC0485,76,569,2570,3215,#000066
U.S. Senator,MC0486,10,609,465,1084,#f58181
U.S. Senator,MC0487,62,1658,1244,2964,#f58181
U.S. Senator,MC0488,56,1338,787,2181,#eb4747
U.S. Senator,MC0489,15,1320,702,2037,#cc3333
U.S. Senator,MC0490,60,3667,2524,6251,#f58181
U.S. Senator,MC0491,33,151,511,695,#111188
U.S. Senator,MC0492,58,1589,1967,3614,#8181f5
U.S. Senator,MC0493,7,17,106,130,#000066
U.S. Senator,MC0494,33,947,609,1589,#eb4747
U.S. Senator,MC0495,38,234,1001,1273,#000066
U.S. Senator,MC0496,24,185,385,594,#3333cc
U.S. Senator,MC0497,46,487,761,1294,#4747eb
U.S. Senator,MC0498,63,431,1254,1748,#2222aa
U.S. Senator,MC0499,35,281,890,1206,#111188
