contestLongName,Pctcd,"Green, Angela","McSally, Martha","Sinema, Kyrsten",total,color
U.S. Senator,MC0500,51,853,613,1517,#f58181
U.S. Senator,MC0501,35,674,948,1657,#8181f5
U.S. Senator,MC0502,21,335,833,1189,#2222aa
U.S. Senator,MC0503,93,1387,1486,2966,#d5d9ff
U.S. Senator,MC0504,34,877,1108,2019,#8181f5
U.S. Senator,MC0505,25,1325,1014,2364,#f58181
U.S. Senator,MC0506,34,3559,1713,5306,#cc3333
U.S. Senator,MC0507,17,1241,876,2134,#f58181
U.S. Senator,MC0508,74,1222,1435,2731,#aaaeff
U.S. Senator,MC0509,22,1248,1211,2481,#ffd5d9
U.S. Senator,MC0510,33,668,529,1230,#f58181
U.S. Senator,MC0511,55,1227,1041,2323,#ffaaae
U.S. Senator,MC0512,29,1171,626,1826,#eb4747
U.S. Senator,MC0513,16,362,346,724,#ffd5d9
U.S. Senator,MC0514,32,456,601,1089,#8181f5
U.S. Senator,MC0515,41,597,838,1476,#8181f5
U.S. Senator,MC0516,66,824,679,1569,#ffaaae
U.S. Senator,MC0517,64,1591,1208,2863,#f58181
U.S. Senator,MC0518,65,1825,1444,3334,#f58181
U.S. Senator,MC0519,62,938,1672,2672,#4747eb
U.S. Senator,MC0520,70,903,1190,2163,#8181f5
U.S. Senator,MC0521,91,3184,2274,5549,#f58181
U.S. Senator,MC0522,59,1679,1808,3546,#d5d9ff
U.S. Senator,MC0523,50,1699,673,2422,#aa2222
U.S. Senator,MC0524,41,625,420,1086,#f58181
U.S. Senator,MC0525,45,700,1764,2509,#2222aa
U.S. Senator,MC0526,96,1090,1429,2615,#8181f5
U.S. Senator,MC0527,27,1359,812,2198,#eb4747
U.S. Senator,MC0528,34,213,611,858,#2222aa
U.S. Senator,MC0529,39,1564,1122,2725,#f58181
U.S. Senator,MC0530,25,436,822,1283,#3333cc
U.S. Senator,MC0531,33,903,1250,2186,#8181f5
U.S. Senator,MC0532,27,331,496,854,#8181f5
U.S. Senator,MC0533,83,1955,1648,3686,#ffaaae
U.S. Senator,MC0534,24,451,493,968,#d5d9ff
U.S. Senator,MC0535,34,752,701,1487,#ffd5d9
U.S. Senator,MC0536,33,1102,851,1986,#f58181
U.S. Senator,MC0537,19,1069,794,1882,#f58181
U.S. Senator,MC0538,44,899,876,1819,#ffd5d9
U.S. Senator,MC0539,50,399,1535,1984,#111188
U.S. Senator,MC0540,29,2482,972,3483,#aa2222
U.S. Senator,MC0541,52,2511,1153,3716,#cc3333
U.S. Senator,MC0542,54,243,1254,1551,#000066
U.S. Senator,MC0543,67,756,1103,1926,#8181f5
U.S. Senator,MC0544,39,572,517,1128,#ffd5d9
U.S. Senator,MC0545,26,106,599,731,#000066
U.S. Senator,MC0546,37,1417,1583,3037,#aaaeff
U.S. Senator,MC0547,31,338,449,818,#8181f5
U.S. Senator,MC0548,80,395,1726,2201,#000066
U.S. Senator,MC0549,55,512,1250,1817,#2222aa
U.S. Senator,MC0550,85,513,1783,2381,#111188
U.S. Senator,MC0551,104,1330,1497,2931,#aaaeff
U.S. Senator,MC0552,34,493,559,1086,#aaaeff
U.S. Senator,MC0553,54,908,1634,2596,#4747eb
U.S. Senator,MC0554,27,599,1176,1802,#3333cc
U.S. Senator,MC0555,62,963,944,1969,#ffd5d9
U.S. Senator,MC0556,84,779,2036,2899,#2222aa
U.S. Senator,MC0557,68,1650,1047,2765,#eb4747
U.S. Senator,MC0558,67,2402,1604,4073,#f58181
U.S. Senator,MC0559,33,1756,988,2777,#eb4747
U.S. Senator,MC0560,45,560,636,1241,#aaaeff
U.S. Senator,MC0561,11,247,70,328,#881111
U.S. Senator,MC0562,45,664,1043,1752,#4747eb
U.S. Senator,MC0563,35,919,677,1631,#f58181
U.S. Senator,MC0564,3,6,53,62,#000066
U.S. Senator,MC0565,27,483,876,1386,#4747eb
U.S. Senator,MC0566,69,1662,1250,2981,#f58181
U.S. Senator,MC0567,11,223,378,612,#4747eb
U.S. Senator,MC0568,2,86,79,167,#ffd5d9
U.S. Senator,MC0569,24,511,542,1077,#d5d9ff
U.S. Senator,MC0570,16,450,553,1019,#8181f5
U.S. Senator,MC0571,26,759,857,1642,#aaaeff
U.S. Senator,MC0572,26,805,1231,2062,#4747eb
U.S. Senator,MC0573,29,1097,823,1949,#f58181
U.S. Senator,MC0574,36,579,658,1273,#aaaeff
U.S. Senator,MC0575,18,155,615,788,#111188
U.S. Senator,MC0576,33,1043,388,1464,#aa2222
U.S. Senator,MC0577,23,1116,1030,2169,#ffd5d9
U.S. Senator,MC0578,45,839,740,1624,#ffaaae
U.S. Senator,MC0579,54,991,769,1814,#f58181
U.S. Senator,MC0580,39,1447,1670,3156,#aaaeff
U.S. Senator,MC0581,38,1003,1726,2767,#4747eb
U.S. Senator,MC0582,69,346,1422,1837,#111188
U.S. Senator,MC0583,2,20,12,34,#eb4747
U.S. Senator,MC0584,27,1148,1181,2356,#d5d9ff
U.S. Senator,MC0585,84,610,1667,2361,#2222aa
U.S. Senator,MC0586,72,2222,1590,3884,#f58181
U.S. Senator,MC0587,30,959,1038,2027,#d5d9ff
U.S. Senator,MC0588,41,566,539,1146,#ffd5d9
U.S. Senator,MC0589,36,616,1057,1709,#4747eb
U.S. Senator,MC0590,48,1356,980,2384,#f58181
U.S. Senator,MC0591,49,727,946,1722,#8181f5
U.S. Senator,MC0592,22,593,688,1303,#aaaeff
U.S. Senator,MC0593,21,1035,1197,2253,#aaaeff
U.S. Senator,MC0594,21,1485,1069,2575,#f58181
U.S. Senator,MC0595,47,1095,1084,2226,#ffd5d9
U.S. Senator,MC0596,31,1503,1667,3201,#aaaeff
U.S. Senator,MC0597,20,703,565,1288,#f58181
U.S. Senator,MC0598,57,238,1291,1586,#000066
U.S. Senator,MC0599,34,479,477,990,#ffd5d9
U.S. Senator,MC0600,47,1911,1526,3484,#f58181
U.S. Senator,MC0601,86,496,1800,2382,#111188
U.S. Senator,MC0602,53,641,1386,2080,#3333cc
U.S. Senator,MC0603,10,694,392,1096,#eb4747
U.S. Senator,MC0604,42,694,613,1349,#ffaaae
U.S. Senator,MC0605,0,0,2,2,#000066
U.S. Senator,MC0606,0,2,4,6,#3333cc
U.S. Senator,MC0607,0,6,11,17,#4747eb
U.S. Senator,MC0608,59,513,1587,2159,#2222aa
U.S. Senator,MC0609,9,398,626,1033,#4747eb
U.S. Senator,MC0610,69,508,1132,1709,#3333cc
U.S. Senator,MC0611,37,2327,962,3326,#aa2222
U.S. Senator,MC0612,74,3100,1516,4690,#cc3333
U.S. Senator,MC0613,50,142,892,1084,#000066
U.S. Senator,MC0614,1,62,121,184,#3333cc
U.S. Senator,MC0620,59,176,1414,1649,#000066
U.S. Senator,MC0621,24,891,621,1536,#f58181
U.S. Senator,MC0622,16,451,667,1134,#8181f5
U.S. Senator,MC0623,19,164,306,489,#4747eb
U.S. Senator,MC0624,78,1875,1555,3508,#ffaaae
U.S. Senator,MC0625,1,65,25,91,#aa2222
U.S. Senator,MC0626,29,529,404,962,#f58181
U.S. Senator,MC0627,18,374,734,1126,#3333cc
U.S. Senator,MC0628,45,709,642,1396,#ffd5d9
U.S. Senator,MC0629,11,604,407,1022,#f58181
U.S. Senator,MC0630,48,215,756,1019,#111188
U.S. Senator,MC0631,45,314,773,1132,#2222aa
U.S. Senator,MC0632,56,1380,1755,3191,#8181f5
U.S. Senator,MC0633,10,847,633,1490,#f58181
U.S. Senator,MC0634,2,19,14,35,#f58181
U.S. Senator,MC0635,124,545,2251,2920,#111188
U.S. Senator,MC0636,20,626,467,1113,#f58181
U.S. Senator,MC0637,90,1250,1185,2525,#ffd5d9
U.S. Senator,MC0638,64,1150,850,2064,#f58181
U.S. Senator,MC0639,9,164,479,652,#2222aa
U.S. Senator,MC0640,48,1115,1121,2284,#d5d9ff
U.S. Senator,MC0641,48,981,748,1777,#f58181
U.S. Senator,MC0642,86,1654,1160,2900,#f58181
U.S. Senator,MC0643,33,566,569,1168,#d5d9ff
U.S. Senator,MC0644,98,1087,1263,2448,#aaaeff
U.S. Senator,MC0645,46,493,558,1097,#aaaeff
U.S. Senator,MC0646,68,1310,1210,2588,#ffd5d9
U.S. Senator,MC0647,14,915,870,1799,#ffd5d9
U.S. Senator,MC0648,0,3,0,3,#660000
U.S. Senator,MC0649,62,145,960,1167,#000066
U.S. Senator,MC0650,90,2233,1716,4039,#f58181
U.S. Senator,MC0651,45,1324,1980,3349,#8181f5
U.S. Senator,MC0652,12,465,407,884,#ffaaae
U.S. Senator,MC0653,31,305,697,1033,#3333cc
U.S. Senator,MC0654,50,1848,1154,3052,#eb4747
U.S. Senator,MC0655,82,940,1015,2037,#d5d9ff
U.S. Senator,MC0656,36,579,660,1275,#aaaeff
U.S. Senator,MC0657,30,304,575,909,#4747eb
U.S. Senator,MC0658,36,272,646,954,#3333cc
U.S. Senator,MC0659,112,2046,1507,3665,#f58181
U.S. Senator,MC0660,18,673,683,1374,#d5d9ff
U.S. Senator,MC0661,58,809,837,1704,#d5d9ff
U.S. Senator,MC0662,0,23,8,31,#aa2222
U.S. Senator,MC0663,64,963,806,1833,#ffaaae
U.S. Senator,MC0664,46,849,478,1373,#eb4747
U.S. Senator,MC0665,57,2506,2476,5039,#ffd5d9
U.S. Senator,MC0666,20,2197,1288,3505,#eb4747
U.S. Senator,MC0667,13,190,348,551,#4747eb
U.S. Senator,MC0668,22,846,482,1350,#eb4747
U.S. Senator,MC0669,36,1488,862,2386,#eb4747
U.S. Senator,MC0670,40,282,1154,1476,#111188
U.S. Senator,MC0671,34,545,257,836,#cc3333
U.S. Senator,MC0672,65,1621,1160,2846,#f58181
U.S. Senator,MC0673,0,5,4,9,#f58181
U.S. Senator,MC0674,32,1080,734,1846,#f58181
U.S. Senator,MC0675,27,127,384,538,#2222aa
U.S. Senator,MC0676,27,1243,776,2046,#eb4747
U.S. Senator,MC0677,66,2006,1585,3657,#f58181
U.S. Senator,MC0678,27,129,714,870,#000066
U.S. Senator,MC0679,89,3659,2475,6223,#f58181
U.S. Senator,MC0680,32,121,414,567,#111188
U.S. Senator,MC0681,49,602,1437,2088,#3333cc
U.S. Senator,MC0682,46,239,1113,1398,#000066
U.S. Senator,MC0683,23,355,435,813,#aaaeff
U.S. Senator,MC0684,57,464,2155,2676,#000066
U.S. Senator,MC0685,120,3900,2485,6505,#eb4747
U.S. Senator,MC0686,39,385,1205,1629,#111188
U.S. Senator,MC0687,11,91,130,232,#8181f5
U.S. Senator,MC0688,39,1099,761,1899,#f58181
U.S. Senator,MC0689,44,436,717,1197,#4747eb
U.S. Senator,MC0690,89,964,1110,2163,#aaaeff
U.S. Senator,MC0691,17,439,539,995,#8181f5
U.S. Senator,MC0692,43,857,1130,2030,#8181f5
U.S. Senator,MC0693,56,519,986,1561,#4747eb
U.S. Senator,MC0694,47,318,753,1118,#3333cc
U.S. Senator,MC0695,38,466,666,1170,#8181f5
U.S. Senator,MC0696,25,666,700,1391,#d5d9ff
U.S. Senator,MC0697,43,505,1125,1673,#3333cc
U.S. Senator,MC0698,47,624,1195,1866,#3333cc
U.S. Senator,MC0699,58,966,1068,2092,#d5d9ff
U.S. Senator,MC0700,0,214,91,305,#aa2222
U.S. Senator,MC0701,44,2622,1776,4442,#f58181
U.S. Senator,MC0702,80,968,1232,2280,#8181f5
U.S. Senator,MC0703,61,999,787,1847,#f58181
U.S. Senator,MC0704,91,3370,1709,5170,#cc3333
U.S. Senator,MC0705,26,1164,1651,2841,#8181f5
U.S. Senator,MC0706,38,1245,1051,2334,#ffaaae
U.S. Senator,MC0707,78,609,1515,2202,#2222aa
U.S. Senator,MC0708,46,866,1282,2194,#8181f5
U.S. Senator,MC0709,13,467,204,684,#cc3333
U.S. Senator,MC0710,34,177,525,736,#2222aa
U.S. Senator,MC0711,29,488,659,1176,#8181f5
U.S. Senator,MC0712,62,369,1020,1451,#2222aa
U.S. Senator,MC0713,113,1960,1779,3852,#ffd5d9
U.S. Senator,MC0714,72,3244,1942,5258,#eb4747
U.S. Senator,MC0715,35,1286,919,2240,#f58181
U.S. Senator,MC0716,44,1692,1018,2754,#eb4747
U.S. Senator,MC0717,45,740,1375,2160,#4747eb
U.S. Senator,MC0718,68,733,859,1660,#aaaeff
U.S. Senator,MC0719,42,242,946,1230,#111188
U.S. Senator,MC0720,85,352,2057,2494,#000066
U.S. Senator,MC0721,45,932,699,1676,#f58181
U.S. Senator,MC0722,34,2475,2212,4721,#ffaaae
U.S. Senator,MC0723,11,241,128,380,#eb4747
U.S. Senator,MC0724,34,1459,1077,2570,#f58181
U.S. Senator,MC0725,33,125,884,1042,#000066
U.S. Senator,MC0726,6,119,142,267,#aaaeff
U.S. Senator,MC0727,65,1036,1197,2298,#aaaeff
U.S. Senator,MC0728,77,2423,913,3413,#aa2222
U.S. Senator,MC0729,53,599,571,1223,#ffd5d9
U.S. Senator,MC0730,101,2849,2499,5449,#ffaaae
U.S. Senator,MC0731,55,1009,964,2028,#ffd5d9
U.S. Senator,MC0732,37,539,531,1107,#ffd5d9
U.S. Senator,MC0733,21,1107,1434,2562,#8181f5
U.S. Senator,MC0734,55,731,1011,1797,#8181f5
U.S. Senator,MC0735,50,1148,699,1897,#eb4747
U.S. Senator,MC0736,30,692,817,1539,#aaaeff
U.S. Senator,MC0737,57,1300,1032,2389,#f58181
U.S. Senator,MC0738,40,461,2088,2589,#000066
U.S. Senator,MC0739,88,1627,2464,4179,#4747eb
U.S. Senator,MC0740,38,1237,466,1741,#aa2222
U.S. Senator,MC0741,19,1853,882,2754,#cc3333
U.S. Senator,MC0742,55,777,845,1677,#d5d9ff
U.S. Senator,MC0743,73,885,1387,2345,#4747eb
U.S. Senator,MC0744,42,385,1314,1741,#111188
U.S. Senator,MC0745,82,735,822,1639,#aaaeff
U.S. Senator,MC0746,32,648,983,1663,#4747eb
U.S. Senator,MC0747,34,557,847,1438,#4747eb
U.S. Senator,MC0748,56,2151,1127,3334,#cc3333
U.S. Senator,MO0201,2,124,20,146,#660000
U.S. Senator,MO0202,5,102,39,146,#aa2222
U.S. Senator,MO0203,7,304,92,403,#881111
U.S. Senator,MO0204,20,255,81,356,#aa2222
U.S. Senator,MO0205,22,760,44,826,#660000
U.S. Senator,MO0206,1,53,17,71,#881111
U.S. Senator,MO0207,26,925,328,1279,#aa2222
U.S. Senator,MO0208,17,448,162,627,#aa2222
U.S. Senator,MO0209,20,408,194,622,#cc3333
U.S. Senator,MO0210,126,2646,942,3714,#aa2222
U.S. Senator,MO0211,366,7880,3753,11999,#cc3333
U.S. Senator,MO0212,225,5102,2120,7447,#aa2222
U.S. Senator,MO0213,31,932,313,1276,#aa2222
U.S. Senator,MO0214,3,78,14,95,#660000
U.S. Senator,MO0215,129,1948,951,3028,#cc3333
U.S. Senator,MO0216,150,2510,1046,3706,#cc3333
U.S. Senator,MO0217,143,3664,1442,5249,#aa2222
U.S. Senator,MO0218,212,3927,1462,5601,#aa2222
U.S. Senator,MO0219,126,4740,1481,6347,#881111
U.S. Senator,MO0220,344,12247,4069,16660,#aa2222
U.S. Senator,MO0221,16,551,270,837,#cc3333
U.S. Senator,MO0222,22,528,207,757,#aa2222
U.S. Senator,MO0223,3,43,24,70,#eb4747
U.S. Senator,MO0224,11,34,143,188,#111188
U.S. Senator,NA0001,244,742,4300,5286,#000066
U.S. Senator,NA0002,24,154,625,803,#111188
U.S. Senator,NA0003,8,96,81,185,#ffaaae
U.S. Senator,NA0004,163,1143,3069,4375,#2222aa
U.S. Senator,NA0005,44,126,797,967,#000066
U.S. Senator,NA0006,19,42,351,412,#000066
U.S. Senator,NA0007,145,4217,705,5067,#660000
U.S. Senator,NA0008,115,1303,775,2193,#eb4747
U.S. Senator,NA0009,31,688,265,984,#aa2222
U.S. Senator,NA0010,16,593,112,721,#660000
U.S. Senator,NA0011,58,1556,513,2127,#aa2222
U.S. Senator,NA0012,23,558,218,799,#aa2222
U.S. Senator,NA0013,163,4286,1464,5913,#aa2222
U.S. Senator,NA0014,185,3263,3349,6797,#d5d9ff
U.S. Senator,PM0001,30,405,490,925,#aaaeff
U.S. Senator,PM0002,5,59,55,119,#ffd5d9
U.S. Senator,PM0003,9,8,125,142,#000066
U.S. Senator,PM0004,31,64,516,611,#000066
U.S. Senator,PM0005,100,1507,747,2354,#cc3333
U.S. Senator,PM0006,50,1039,736,1825,#f58181
U.S. Senator,PM0007,3,45,33,81,#f58181
U.S. Senator,PM0008,8,156,213,377,#8181f5
U.S. Senator,PM0009,42,776,1125,1943,#8181f5
U.S. Senator,PM0010,32,811,809,1652,#ffd5d9
U.S. Senator,PM0011,51,1468,558,2077,#aa2222
U.S. Senator,PM0012,44,1911,1792,3747,#ffd5d9
U.S. Senator,PM0013,59,927,1051,2037,#aaaeff
U.S. Senator,PM0014,42,1230,1135,2407,#ffd5d9
U.S. Senator,PM0015,23,515,434,972,#ffaaae
U.S. Senator,PM0016,39,778,1717,2534,#3333cc
U.S. Senator,PM0017,28,229,1023,1280,#000066
U.S. Senator,PM0018,42,174,1206,1422,#000066
U.S. Senator,PM0019,8,174,137,319,#f58181
U.S. Senator,PM0020,62,261,1247,1570,#000066
U.S. Senator,PM0021,47,976,1264,2287,#8181f5
U.S. Senator,PM0022,75,501,1308,1884,#2222aa
U.S. Senator,PM0023,60,541,1411,2012,#2222aa
U.S. Senator,PM0024,32,759,605,1396,#f58181
U.S. Senator,PM0025,37,160,1086,1283,#000066
U.S. Senator,PM0026,53,212,1172,1437,#000066
U.S. Senator,PM0027,0,0,0,0,#333333
U.S. Senator,PM0028,31,127,669,827,#000066
U.S. Senator,PM0029,25,1290,1256,2571,#ffd5d9
U.S. Senator,PM0030,27,848,1331,2206,#4747eb
U.S. Senator,PM0031,43,517,591,1151,#aaaeff
U.S. Senator,PM0032,105,1153,1600,2858,#8181f5
U.S. Senator,PM0033,25,479,1022,1526,#3333cc
U.S. Senator,PM0034,33,314,489,836,#4747eb
U.S. Senator,PM0035,7,233,234,474,#d5d9ff
U.S. Senator,PM0036,86,617,1277,1980,#3333cc
U.S. Senator,PM0037,25,133,590,748,#000066
U.S. Senator,PM0038,52,389,863,1304,#3333cc
U.S. Senator,PM0039,46,1395,1116,2557,#f58181
U.S. Senator,PM0040,49,930,811,1790,#ffaaae
U.S. Senator,PM0041,109,973,2007,3089,#3333cc
U.S. Senator,PM0042,61,314,1910,2285,#000066
U.S. Senator,PM0043,33,124,560,717,#000066
U.S. Senator,PM0044,30,190,1180,1400,#000066
U.S. Senator,PM0045,23,107,1108,1238,#000066
U.S. Senator,PM0046,9,497,298,804,#eb4747
U.S. Senator,PM0047,61,198,1178,1437,#000066
U.S. Senator,PM0048,44,308,771,1123,#2222aa
U.S. Senator,PM0049,26,526,401,953,#f58181
U.S. Senator,PM0050,35,161,970,1166,#000066
U.S. Senator,PM0051,36,125,720,881,#000066
U.S. Senator,PM0052,35,159,860,1054,#000066
U.S. Senator,PM0053,100,482,1780,2362,#111188
U.S. Senator,PM0054,121,776,1749,2646,#3333cc
U.S. Senator,PM0055,14,295,614,923,#3333cc
U.S. Senator,PM0056,20,630,1295,1945,#3333cc
U.S. Senator,PM0057,75,512,1620,2207,#111188
U.S. Senator,PM0058,65,360,1437,1862,#111188
U.S. Senator,PM0059,33,241,736,1010,#2222aa
U.S. Senator,PM0060,41,449,414,904,#ffd5d9
U.S. Senator,PM0061,13,698,918,1629,#8181f5
U.S. Senator,PM0062,39,219,1076,1334,#000066
U.S. Senator,PM0063,14,203,905,1122,#000066
U.S. Senator,PM0064,36,135,901,1072,#000066
U.S. Senator,PM0065,0,9,8,17,#ffaaae
U.S. Senator,PM0066,26,198,1016,1240,#000066
U.S. Senator,PM0067,61,408,1172,1641,#2222aa
U.S. Senator,PM0068,36,411,1357,1804,#111188
U.S. Senator,PM0069,63,1315,1735,3113,#8181f5
U.S. Senator,PM0070,46,796,657,1499,#ffaaae
U.S. Senator,PM0071,1,12,85,98,#000066
U.S. Senator,PM0072,91,517,1590,2198,#2222aa
U.S. Senator,PM0073,32,359,1736,2127,#000066
U.S. Senator,PM0074,22,880,806,1708,#ffd5d9
U.S. Senator,PM0075,70,399,1570,2039,#111188
U.S. Senator,PM0076,12,15,178,205,#000066
U.S. Senator,PM0077,13,1085,868,1966,#f58181
U.S. Senator,PM0078,11,213,1130,1354,#000066
U.S. Senator,PM0079,46,1223,983,2252,#f58181
U.S. Senator,PM0080,33,314,1268,1615,#111188
U.S. Senator,PM0081,17,433,369,819,#ffaaae
U.S. Senator,PM0082,44,245,1268,1557,#000066
U.S. Senator,PM0083,20,772,443,1235,#eb4747
U.S. Senator,PM0084,44,2176,1581,3801,#f58181
U.S. Senator,PM0085,24,382,693,1099,#4747eb
U.S. Senator,PM0086,73,533,1723,2329,#111188
U.S. Senator,PM0087,15,117,300,432,#2222aa
U.S. Senator,PM0088,17,912,1242,2171,#8181f5
