contestLongName,Pctcd,"Green, Angela","McSally, Martha","Sinema, Kyrsten",total,color
U.S. Senator,PM0089,38,611,1427,2076,#3333cc
U.S. Senator,PM0090,19,598,459,1076,#f58181
U.S. Senator,PM0091,69,475,1327,1871,#2222aa
U.S. Senator,PM0092,43,967,1350,2360,#8181f5
U.S. Senator,PM0093,24,357,1137,1518,#111188
U.S. Senator,PM0094,37,378,1276,1691,#111188
U.S. Senator,PM0095,23,534,347,904,#eb4747
U.S. Senator,PM0096,41,456,1344,1841,#2222aa
U.S. Senator,PM0097,29,300,950,1279,#111188
U.S. Senator,PM0098,67,456,1191,1714,#2222aa
U.S. Senator,PM0099,24,514,1231,1769,#2222aa
U.S. Senator,PM0100,63,561,1144,1768,#3333cc
U.S. Senator,PM0101,45,550,636,1231,#aaaeff
U.S. Senator,PM0102,38,433,910,1381,#3333cc
U.S. Senator,PM0103,14,249,662,925,#2222aa
U.S. Senator,PM0104,54,1385,1243,2682,#ffaaae
U.S. Senator,PM0105,47,363,583,993,#4747eb
U.S. Senator,PM0106,6,564,591,1161,#d5d9ff
U.S. Senator,PM0107,60,663,1380,2103,#3333cc
U.S. Senator,PM0108,54,875,1861,2790,#3333cc
U.S. Senator,PM0109,61,1857,1290,3208,#f58181
U.S. Senator,PM0110,42,65,700,807,#000066
U.S. Senator,PM0111,47,531,935,1513,#4747eb
U.S. Senator,PM0112,16,1017,1241,2274,#aaaeff
U.S. Senator,PM0113,70,653,990,1713,#8181f5
U.S. Senator,PM0114,6,172,170,348,#ffd5d9
U.S. Senator,PM0115,52,1572,1401,3025,#ffaaae
U.S. Senator,PM0116,80,1122,1416,2618,#8181f5
U.S. Senator,PM0117,38,629,998,1665,#4747eb
U.S. Senator,PM0118,26,870,1295,2191,#8181f5
U.S. Senator,PM0119,33,549,826,1408,#8181f5
U.S. Senator,PM0120,61,741,1136,1938,#4747eb
U.S. Senator,PM0121,23,630,728,1381,#aaaeff
U.S. Senator,PM0122,45,555,698,1298,#8181f5
U.S. Senator,PM0123,92,998,1344,2434,#8181f5
U.S. Senator,PM0124,25,457,523,1005,#aaaeff
U.S. Senator,PM0125,15,706,811,1532,#aaaeff
U.S. Senator,PM0126,7,636,521,1164,#ffaaae
U.S. Senator,PM0127,54,3087,2205,5346,#f58181
U.S. Senator,PM0128,25,750,891,1666,#aaaeff
U.S. Senator,PM0129,40,542,790,1372,#8181f5
U.S. Senator,PM0130,62,1047,1172,2281,#aaaeff
U.S. Senator,PM0131,24,765,771,1560,#d5d9ff
U.S. Senator,PM0132,42,975,1044,2061,#d5d9ff
U.S. Senator,PM0133,66,987,1103,2156,#aaaeff
U.S. Senator,PM0134,30,673,690,1393,#d5d9ff
U.S. Senator,PM0135,6,3,113,122,#000066
U.S. Senator,PM0136,3,7,64,74,#000066
U.S. Senator,PM0137,4,5,74,83,#000066
U.S. Senator,PM0138,13,17,259,289,#000066
U.S. Senator,PM0139,9,99,185,293,#4747eb
U.S. Senator,PM0140,4,259,195,458,#f58181
U.S. Senator,PM0141,60,1691,1719,3470,#d5d9ff
U.S. Senator,PM0142,47,1080,1079,2206,#ffd5d9
U.S. Senator,PM0143,20,54,599,673,#000066
U.S. Senator,PM0144,29,436,1222,1687,#2222aa
U.S. Senator,PM0145,50,2190,1950,4190,#ffaaae
U.S. Senator,PM0146,31,741,974,1746,#8181f5
U.S. Senator,PM0147,48,790,688,1526,#ffaaae
U.S. Senator,PM0148,18,762,858,1638,#aaaeff
U.S. Senator,PM0149,13,623,892,1528,#8181f5
U.S. Senator,PM0150,12,159,216,387,#8181f5
U.S. Senator,PM0151,3,264,437,704,#4747eb
U.S. Senator,PM0152,16,109,402,527,#111188
U.S. Senator,PM0153,54,714,1529,2297,#3333cc
U.S. Senator,PM0154,40,196,622,858,#2222aa
U.S. Senator,PM0155,11,177,472,660,#2222aa
U.S. Senator,PM0156,47,553,657,1257,#aaaeff
U.S. Senator,PM0157,56,317,1127,1500,#111188
U.S. Senator,PM0158,10,582,902,1494,#4747eb
U.S. Senator,PM0159,60,361,1453,1874,#111188
U.S. Senator,PM0160,16,109,630,755,#000066
U.S. Senator,PM0161,7,402,258,667,#eb4747
U.S. Senator,PM0162,17,478,760,1255,#4747eb
U.S. Senator,PM0163,12,736,914,1662,#8181f5
U.S. Senator,PM0164,24,354,1385,1763,#111188
U.S. Senator,PM0165,2,173,75,250,#cc3333
U.S. Senator,PM0166,52,321,1464,1837,#000066
U.S. Senator,PM0167,22,229,997,1248,#000066
U.S. Senator,PM0168,16,382,281,679,#f58181
U.S. Senator,PM0169,44,1598,1283,2925,#f58181
U.S. Senator,PM0170,20,618,1132,1770,#4747eb
U.S. Senator,PM0171,23,1031,1130,2184,#d5d9ff
U.S. Senator,PM0172,36,1463,1132,2631,#f58181
U.S. Senator,PM0173,31,1120,973,2124,#ffaaae
U.S. Senator,PM0174,42,915,1265,2222,#8181f5
U.S. Senator,PM0175,49,944,639,1632,#f58181
U.S. Senator,PM0176,35,692,538,1265,#f58181
U.S. Senator,PM0177,85,1054,1142,2281,#d5d9ff
U.S. Senator,PM0178,29,996,935,1960,#ffd5d9
U.S. Senator,PM0179,29,1578,1261,2868,#f58181
U.S. Senator,PM0180,43,1077,1188,2308,#d5d9ff
U.S. Senator,PM0181,30,1286,1208,2524,#ffd5d9
U.S. Senator,PM0182,62,1159,1214,2435,#d5d9ff
U.S. Senator,PM0183,35,835,821,1691,#ffd5d9
U.S. Senator,PM0184,37,1377,807,2221,#eb4747
U.S. Senator,PM0185,20,610,596,1226,#ffd5d9
U.S. Senator,PM0186,3,122,114,239,#ffd5d9
U.S. Senator,PM0187,36,1309,1232,2577,#ffd5d9
U.S. Senator,PM0188,51,1162,785,1998,#f58181
U.S. Senator,PM0189,21,321,729,1071,#3333cc
U.S. Senator,PM0190,23,196,651,870,#111188
U.S. Senator,PM0191,18,385,380,783,#ffd5d9
U.S. Senator,PM0192,56,1063,1084,2203,#d5d9ff
U.S. Senator,PM0193,10,687,621,1318,#ffaaae
U.S. Senator,PM0194,31,1433,1107,2571,#f58181
U.S. Senator,PM0195,11,877,576,1464,#eb4747
U.S. Senator,PM0196,0,0,5,5,#000066
U.S. Senator,PM0197,44,754,692,1490,#ffd5d9
U.S. Senator,PM0198,19,971,509,1499,#cc3333
U.S. Senator,PM0199,26,1204,892,2122,#f58181
U.S. Senator,PM0200,18,692,413,1123,#eb4747
U.S. Senator,PM0201,37,859,1014,1910,#aaaeff
U.S. Senator,PM0202,34,1232,1138,2404,#ffd5d9
U.S. Senator,PM0203,33,311,543,887,#4747eb
U.S. Senator,PM0204,7,282,56,345,#660000
U.S. Senator,PM0205,35,1308,1000,2343,#f58181
U.S. Senator,PM0206,5,200,128,333,#eb4747
U.S. Senator,PM0207,23,1067,1214,2304,#aaaeff
U.S. Senator,PM0208,40,477,424,941,#ffaaae
U.S. Senator,PM0209,50,1158,963,2171,#ffaaae
U.S. Senator,PM0210,13,610,1227,1850,#3333cc
U.S. Senator,PM0211,17,791,953,1761,#aaaeff
U.S. Senator,PM0212,19,613,543,1175,#ffaaae
U.S. Senator,PM0213,1,114,123,238,#d5d9ff
U.S. Senator,PM0214,28,860,1197,2085,#8181f5
U.S. Senator,PM0215,32,526,388,946,#f58181
U.S. Senator,PM0216,22,925,818,1765,#ffaaae
U.S. Senator,PM0217,76,1358,1180,2614,#ffaaae
U.S. Senator,PM0218,48,1458,1600,3106,#d5d9ff
U.S. Senator,PM0219,44,844,808,1696,#ffd5d9
U.S. Senator,PM0220,23,1315,1165,2503,#ffaaae
U.S. Senator,PM0221,32,1031,453,1516,#cc3333
U.S. Senator,PM0222,53,674,434,1161,#eb4747
U.S. Senator,PM0223,18,434,400,852,#ffd5d9
U.S. Senator,PM0224,65,1368,1181,2614,#ffaaae
U.S. Senator,PM0225,77,1293,1497,2867,#aaaeff
U.S. Senator,PM0226,11,362,364,737,#d5d9ff
U.S. Senator,PM0227,72,1753,1511,3336,#ffaaae
U.S. Senator,PM0228,17,450,526,993,#aaaeff
U.S. Senator,PM0229,74,1780,1009,2863,#eb4747
U.S. Senator,PM0230,14,277,486,777,#4747eb
U.S. Senator,PM0231,70,1178,1177,2425,#ffd5d9
U.S. Senator,PM0232,12,360,518,890,#8181f5
U.S. Senator,PM0233,72,861,1321,2254,#4747eb
U.S. Senator,PM0234,47,480,802,1329,#4747eb
U.S. Senator,PM0235,51,335,947,1333,#2222aa
U.S. Senator,PM0236,17,81,373,471,#000066
U.S. Senator,PM0237,7,479,842,1328,#4747eb
U.S. Senator,PM0238,17,826,1263,2106,#4747eb
U.S. Senator,PM0239,25,1121,1760,2906,#4747eb
U.S. Senator,PM0240,2,71,35,108,#cc3333
U.S. Senator,PM0241,9,719,835,1563,#aaaeff
U.S. Senator,PM0242,32,827,764,1623,#ffd5d9
U.S. Senator,PM0243,14,891,600,1505,#f58181
U.S. Senator,PM0244,20,41,313,374,#000066
U.S. Senator,PM0245,28,132,917,1077,#000066
U.S. Senator,PM0246,28,122,1097,1247,#000066
U.S. Senator,PM0247,10,30,185,225,#000066
U.S. Senator,PM0248,14,62,306,382,#000066
U.S. Senator,PM0249,33,910,570,1513,#eb4747
U.S. Senator,PN0001,29,390,404,823,#d5d9ff
U.S. Senator,PN0004,17,131,212,360,#4747eb
U.S. Senator,PN0005,26,536,562,1124,#d5d9ff
U.S. Senator,PN0006,15,122,377,514,#2222aa
U.S. Senator,PN0007,19,1005,816,1840,#f58181
U.S. Senator,PN0008,25,1361,1011,2397,#f58181
U.S. Senator,PN0009,57,653,449,1159,#f58181
U.S. Senator,PN0010,54,773,464,1291,#eb4747
U.S. Senator,PN0011,5,99,59,163,#eb4747
U.S. Senator,PN0012,10,82,328,420,#111188
U.S. Senator,PN0013,34,844,678,1556,#f58181
U.S. Senator,PN0014,20,84,355,459,#111188
U.S. Senator,PN0015,18,1422,906,2346,#eb4747
U.S. Senator,PN0016,33,799,377,1209,#cc3333
U.S. Senator,PN0017,27,249,287,563,#aaaeff
U.S. Senator,PN0018,50,761,694,1505,#ffd5d9
U.S. Senator,PN0019,37,319,389,745,#aaaeff
U.S. Senator,PN0020,13,255,161,429,#eb4747
U.S. Senator,PN0021,21,357,213,591,#eb4747
U.S. Senator,PN0022,20,280,130,430,#cc3333
U.S. Senator,PN0023,41,550,441,1032,#f58181
U.S. Senator,PN0024,43,401,376,820,#ffd5d9
U.S. Senator,PN0025,24,613,236,873,#aa2222
U.S. Senator,PN0026,39,1156,742,1937,#eb4747
U.S. Senator,PN0027,87,2182,1470,3739,#f58181
U.S. Senator,PN0028,39,1600,994,2633,#eb4747
U.S. Senator,PN0029,20,41,245,306,#000066
U.S. Senator,PN0030,49,759,811,1619,#d5d9ff
U.S. Senator,PN0031,8,128,95,231,#f58181
U.S. Senator,PN0032,41,397,518,956,#8181f5
U.S. Senator,PN0033,30,448,467,945,#d5d9ff
U.S. Senator,PN0034,43,470,545,1058,#aaaeff
U.S. Senator,PN0035,35,570,548,1153,#ffd5d9
U.S. Senator,PN0036,20,271,501,792,#4747eb
U.S. Senator,PN0037,54,891,756,1701,#ffaaae
U.S. Senator,PN0038,19,339,293,651,#ffaaae
U.S. Senator,PN0039,33,839,621,1493,#f58181
U.S. Senator,PN0040,49,755,704,1508,#ffd5d9
U.S. Senator,PN0041,30,899,615,1544,#f58181
U.S. Senator,PN0042,35,442,358,835,#f58181
U.S. Senator,PN0043,49,796,607,1452,#f58181
U.S. Senator,PN0044,53,878,575,1506,#eb4747
U.S. Senator,PN0045,32,855,439,1326,#cc3333
U.S. Senator,PN0046,33,806,461,1300,#eb4747
U.S. Senator,PN0047,39,582,490,1111,#ffaaae
U.S. Senator,PN0048,21,880,606,1507,#f58181
U.S. Senator,PN0049,7,264,115,386,#cc3333
U.S. Senator,PN0050,32,227,621,880,#2222aa
U.S. Senator,PN0051,1,19,7,27,#aa2222
U.S. Senator,PN0052,1,59,26,86,#cc3333
U.S. Senator,PN0053,2,8,98,108,#000066
U.S. Senator,PN0054,25,600,326,951,#eb4747
U.S. Senator,PN0055,32,626,550,1208,#ffaaae
U.S. Senator,PN0056,38,653,432,1123,#f58181
U.S. Senator,PN0057,29,1022,591,1642,#eb4747
U.S. Senator,PN0058,42,622,347,1011,#eb4747
U.S. Senator,PN0059,72,905,613,1590,#f58181
U.S. Senator,PN0060,11,35,219,265,#000066
U.S. Senator,PN0061,14,43,175,232,#111188
U.S. Senator,PN0062,15,30,229,274,#000066
U.S. Senator,PN0063,27,422,304,753,#f58181
U.S. Senator,PN0064,27,1236,725,1988,#eb4747
U.S. Senator,PN0066,10,801,471,1282,#eb4747
U.S. Senator,PN0067,23,427,269,719,#eb4747
U.S. Senator,PN0068,47,832,651,1530,#f58181
U.S. Senator,PN0069,29,480,375,884,#f58181
U.S. Senator,PN0070,49,750,499,1298,#f58181
U.S. Senator,PN0071,39,792,419,1250,#eb4747
U.S. Senator,PN0072,10,427,269,706,#eb4747
U.S. Senator,PN0073,29,450,437,916,#ffd5d9
U.S. Senator,PN0074,37,654,730,1421,#aaaeff
U.S. Senator,PN0075,49,843,608,1500,#f58181
U.S. Senator,PN0076,34,842,473,1349,#eb4747
U.S. Senator,PN0077,15,28,145,188,#000066
U.S. Senator,PN0078,43,726,658,1427,#ffd5d9
U.S. Senator,PN0079,32,801,798,1631,#ffd5d9
U.S. Senator,PN0080,63,1692,1508,3263,#ffaaae
U.S. Senator,PN0081,46,815,705,1566,#ffaaae
U.S. Senator,PN0082,20,126,232,378,#4747eb
U.S. Senator,PN0083,45,980,769,1794,#f58181
U.S. Senator,PN0084,10,482,311,803,#eb4747
U.S. Senator,PN0085,27,796,555,1378,#f58181
U.S. Senator,PN0086,56,1096,863,2015,#f58181
U.S. Senator,PN0087,44,599,541,1184,#ffd5d9
U.S. Senator,PN0088,74,2319,1161,3554,#cc3333
U.S. Senator,PN0089,44,1033,583,1660,#eb4747
U.S. Senator,PN0090,26,540,616,1182,#aaaeff
U.S. Senator,PN0091,43,521,287,851,#eb4747
U.S. Senator,PN0092,28,1646,1251,2925,#f58181
U.S. Senator,PN0093,17,417,504,938,#aaaeff
U.S. Senator,PN0094,33,738,544,1315,#f58181
U.S. Senator,PN0095,20,672,455,1147,#f58181
U.S. Senator,PN0096,25,670,335,1030,#cc3333
U.S. Senator,PN0097,34,667,523,1224,#f58181
U.S. Senator,PN0098,22,599,406,1027,#f58181
U.S. Senator,PN0099,41,726,606,1373,#ffaaae
U.S. Senator,PN0100,39,529,594,1162,#aaaeff
U.S. Senator,PN0101,46,536,658,1240,#aaaeff
U.S. Senator,PN0102,59,787,741,1587,#ffd5d9
U.S. Senator,PN0103,0,0,0,0,#333333
U.S. Senator,PN0104,3,77,52,132,#f58181
U.S. Senator,PN0105,1,25,29,55,#aaaeff
U.S. Senator,SC0001,15,38,201,254,#000066
U.S. Senator,SC0002,20,108,444,572,#111188
U.S. Senator,SC0003,14,50,302,366,#000066
U.S. Senator,SC0004,8,35,148,191,#111188
U.S. Senator,SC0005,18,119,454,591,#111188
U.S. Senator,SC0006,11,301,172,484,#eb4747
U.S. Senator,SC0007,48,655,1074,1777,#4747eb
U.S. Senator,SC0008,44,139,794,977,#000066
U.S. Senator,SC0009,6,54,118,178,#3333cc
U.S. Senator,SC0010,15,82,316,413,#111188
U.S. Senator,SC0011,23,498,755,1276,#4747eb
U.S. Senator,SC0012,7,41,230,278,#000066
U.S. Senator,SC0013,4,71,144,219,#3333cc
U.S. Senator,SC0014,14,196,413,623,#3333cc
U.S. Senator,SC0015,9,418,261,688,#eb4747
U.S. Senator,SC0016,9,46,135,190,#2222aa
U.S. Senator,SC0017,51,300,1006,1357,#111188
U.S. Senator,SC0018,4,81,263,348,#111188
U.S. Senator,SC0019,32,228,734,994,#111188
U.S. Senator,SC0020,20,73,410,503,#000066
U.S. Senator,SC0021,33,199,621,853,#2222aa
U.S. Senator,SC0022,5,33,172,210,#000066
U.S. Senator,SC0023,1,20,19,40,#ffd5d9
U.S. Senator,SCNA,7,43,55,105,#8181f5
U.S. Senator,YA0201,140,3914,2554,6608,#eb4747
U.S. Senator,YA0202,133,2342,2172,4647,#ffd5d9
U.S. Senator,YA0203,104,1894,1561,3559,#ffaaae
U.S. Senator,YA0204,114,2866,2372,5352,#ffaaae
U.S. Senator,YA0205,9,348,109,466,#881111
U.S. Senator,YA0206,2,50,5,57,#660000
U.S. Senator,YA0207,21,753,253,1027,#aa2222
U.S. Senator,YA0208,9,371,201,581,#eb4747
U.S. Senator,YA0209,6,365,122,493,#aa2222
U.S. Senator,YA0210,0,33,19,52,#eb4747
U.S. Senator,YA0211,0,22,7,29,#881111
U.S. Senator,YA0212,0,0,0,0,#333333
U.S. Senator,YA0213,9,213,80,302,#aa2222
U.S. Senator,YA0214,12,318,133,463,#cc3333
U.S. Senator,YA0215,74,2327,1066,3467,#cc3333
U.S. Senator,YA0216,49,988,837,1874,#ffaaae
U.S. Senator,YA0217,1,49,35,85,#f58181
U.S. Senator,YA0218,66,1133,779,1978,#f58181
U.S. Senator,YA0219,136,2797,1378,4311,#cc3333
U.S. Senator,YA0220,0,14,10,24,#f58181
U.S. Senator,YA0221,5,194,89,288,#cc3333
U.S. Senator,YA0222,90,1435,700,2225,#cc3333
U.S. Senator,YA0223,33,851,325,1209,#aa2222
U.S. Senator,YA0224,2,62,16,80,#881111
U.S. Senator,YA0225,149,3198,1313,4660,#aa2222
U.S. Senator,YA0226,3,23,19,45,#ffaaae
U.S. Senator,YA0227,112,1604,2878,4594,#4747eb
U.S. Senator,YA0228,71,1669,2370,4110,#8181f5
U.S. Senator,YA0229,190,2921,2410,5521,#ffaaae
U.S. Senator,YA0230,162,2430,2196,4788,#ffd5d9
U.S. Senator,YA0231,4,208,85,297,#aa2222
U.S. Senator,YA0232,66,771,1060,1897,#8181f5
U.S. Senator,YA0233,2,19,29,50,#8181f5
U.S. Senator,YA0234,133,4331,2412,6876,#eb4747
U.S. Senator,YA0235,43,2614,932,3589,#aa2222
U.S. Senator,YA0236,10,330,118,458,#aa2222
U.S. Senator,YA0237,130,3173,1030,4333,#aa2222
U.S. Senator,YA0238,146,3813,1274,5233,#aa2222
U.S. Senator,YA0239,43,1602,375,2020,#660000
U.S. Senator,YA0240,17,406,151,574,#aa2222
U.S. Senator,YA0241,14,286,112,412,#aa2222
U.S. Senator,YA0242,74,2745,1452,4271,#cc3333
U.S. Senator,YA0243,153,3682,1789,5624,#cc3333
U.S. Senator,YA0244,200,4056,2163,6419,#eb4747
U.S. Senator,YA0245,133,2088,1169,3390,#eb4747
U.S. Senator,YU0001,15,144,302,461,#3333cc
U.S. Senator,YU0002,25,209,332,566,#4747eb
U.S. Senator,YU0003,22,219,290,531,#8181f5
U.S. Senator,YU0004,62,687,967,1716,#8181f5
U.S. Senator,YU0005,25,760,422,1207,#eb4747
U.S. Senator,YU0006,47,288,679,1014,#3333cc
U.S. Senator,YU0007,44,205,1063,1312,#000066
U.S. Senator,YU0008,19,506,241,766,#cc3333
U.S. Senator,YU0009,13,894,257,1164,#881111
U.S. Senator,YU0010,55,1415,731,2201,#cc3333
U.S. Senator,YU0011,30,753,441,1224,#eb4747
U.S. Senator,YU0012,30,881,337,1248,#aa2222
U.S. Senator,YU0013,25,330,400,755,#aaaeff
U.S. Senator,YU0014,18,148,113,279,#f58181
U.S. Senator,YU0015,50,759,540,1349,#f58181
U.S. Senator,YU0016,41,496,434,971,#ffaaae
U.S. Senator,YU0017,54,1192,568,1814,#cc3333
U.S. Senator,YU0018,1,106,22,129,#660000
U.S. Senator,YU0019,5,43,32,80,#f58181
U.S. Senator,YU0020,29,904,398,1331,#cc3333
U.S. Senator,YU0021,0,15,4,19,#881111
U.S. Senator,YU0022,45,914,476,1435,#cc3333
U.S. Senator,YU0023,30,920,410,1360,#cc3333
U.S. Senator,YU0024,99,2437,888,3424,#aa2222
U.S. Senator,YU0025,25,1397,502,1924,#aa2222
U.S. Senator,YU0026,13,95,170,278,#4747eb
U.S. Senator,YU0027,14,249,211,474,#ffaaae
U.S. Senator,YU0028,9,106,191,306,#4747eb
U.S. Senator,YU0029,47,122,1146,1315,#000066
U.S. Senator,YU0030,51,113,1082,1246,#000066
U.S. Senator,YU0031,71,194,1371,1636,#000066
U.S. Senator,YU0032,29,195,356,580,#4747eb
U.S. Senator,YU0033,8,197,135,340,#f58181
U.S. Senator,YU0034,7,315,102,424,#881111
U.S. Senator,YU0035,20,541,414,975,#f58181
U.S. Senator,YU0036,41,572,557,1170,#ffd5d9
U.S. Senator,YU0037,36,321,532,889,#4747eb
U.S. Senator,YU0038,37,470,517,1024,#d5d9ff
U.S. Senator,YU0039,28,582,472,1082,#f58181
U.S. Senator,YU0040,42,559,516,1117,#ffd5d9
U.S. Senator,YU0041,28,687,552,1267,#f58181
U.S. Senator,YU0042,60,580,697,1337,#aaaeff
U.S. Senator,YU0043,1,12,10,23,#ffaaae
U.S. Senator,YU0044,0,0,0,0,#333333
