"Pctcd","Ducey, Doug","Sinema, Kyrsten","total","County","DistCD","DistLD","color"
"AP0002",231,81,312,"APACHE",1,7,"#aa2222"
"AP0003",253,1292,1545,"APACHE",1,7,"#000066"
"AP0005",121,601,722,"APACHE",1,7,"#000066"
"AP0009",1103,298,1401,"APACHE",1,7,"#881111"
"AP0010",67,314,381,"APACHE",1,7,"#000066"
"AP0011",133,559,692,"APACHE",1,7,"#000066"
"AP0012",555,85,640,"APACHE",1,7,"#660000"
"AP0013",105,390,495,"APACHE",1,7,"#111188"
"AP0016",725,142,867,"APACHE",1,7,"#660000"
"AP0017",533,108,641,"APACHE",1,7,"#660000"
"AP0019",377,1251,1628,"APACHE",1,7,"#111188"
"AP0022",59,293,352,"APACHE",1,7,"#000066"
"AP0023",89,430,519,"APACHE",1,7,"#000066"
"AP0025",94,41,135,"APACHE",1,7,"#cc3333"
"AP0027",154,408,562,"APACHE",1,7,"#2222aa"
"AP0029",77,482,559,"APACHE",1,7,"#000066"
"AP0031",87,346,433,"APACHE",1,7,"#111188"
"AP0033",89,668,757,"APACHE",1,7,"#000066"
"AP0035",65,244,309,"APACHE",1,7,"#111188"
"AP0037",19,58,77,"APACHE",1,7,"#111188"
"AP0039",76,620,696,"APACHE",1,7,"#000066"
"AP0041",9,57,66,"APACHE",1,7,"#000066"
"AP0043",74,398,472,"APACHE",1,7,"#000066"
"AP0045",205,78,283,"APACHE",1,7,"#aa2222"
"AP0046",52,214,266,"APACHE",1,7,"#000066"
"AP0048",282,481,763,"APACHE",1,7,"#4747eb"
"AP0051",20,75,95,"APACHE",1,7,"#111188"
"AP0052",71,238,309,"APACHE",1,7,"#111188"
"AP0054",85,540,625,"APACHE",1,7,"#000066"
"AP0056",50,322,372,"APACHE",1,7,"#000066"
"AP0058",49,390,439,"APACHE",1,7,"#000066"
"AP0059",437,88,525,"APACHE",1,7,"#660000"
"AP0061",660,213,873,"APACHE",1,7,"#881111"
"AP0065",176,850,1026,"APACHE",1,7,"#000066"
"AP0067",54,336,390,"APACHE",1,7,"#000066"
"AP0070",518,185,703,"APACHE",1,7,"#aa2222"
"AP0074",80,539,619,"APACHE",1,7,"#000066"
"AP0076",49,243,292,"APACHE",1,7,"#000066"
"AP0078",49,207,256,"APACHE",1,7,"#000066"
"AP0080",53,261,314,"APACHE",1,7,"#000066"
"AP0082",866,224,1090,"APACHE",1,7,"#881111"
"AP0084",66,656,722,"APACHE",1,7,"#000066"
"AP0086",74,320,394,"APACHE",1,7,"#000066"
"AP0088",184,672,856,"APACHE",1,7,"#111188"
"CH0001",721,333,1054,"COCHISE",2,14,"#cc3333"
"CH0002",996,363,1359,"COCHISE",2,14,"#aa2222"
"CH0003",807,393,1200,"COCHISE",2,14,"#cc3333"
"CH0004",194,752,946,"COCHISE",2,14,"#111188"
"CH0005",416,498,914,"COCHISE",2,14,"#aaaeff"
"CH0006",368,633,1001,"COCHISE",2,14,"#4747eb"
"CH0007",122,55,177,"COCHISE",2,14,"#cc3333"
"CH0008",881,326,1207,"COCHISE",2,14,"#aa2222"
"CH0009",177,534,711,"COCHISE",2,14,"#111188"
"CH0010",366,710,1076,"COCHISE",2,14,"#3333cc"
"CH0011",145,646,791,"COCHISE",2,14,"#000066"
"CH0012",141,463,604,"COCHISE",2,14,"#111188"
"CH0013",289,446,735,"COCHISE",2,14,"#4747eb"
"CH0014",924,329,1253,"COCHISE",2,14,"#aa2222"
"CH0015",993,416,1409,"COCHISE",2,14,"#aa2222"
"CH0016",382,228,610,"COCHISE",2,14,"#eb4747"
"CH0017",453,184,637,"COCHISE",2,14,"#aa2222"
"CH0018",115,210,325,"COCHISE",2,14,"#4747eb"
"CH0019",614,255,869,"COCHISE",2,14,"#aa2222"
"CH0020",241,385,626,"COCHISE",2,14,"#4747eb"
"CH0021",533,225,758,"COCHISE",2,14,"#aa2222"
"CH0022",135,104,239,"COCHISE",2,14,"#f58181"
"CH0023",125,28,153,"COCHISE",2,14,"#660000"
"CH0024",1055,302,1357,"COCHISE",2,14,"#881111"
"CH0025",231,103,334,"COCHISE",2,14,"#cc3333"
"CH0026",926,494,1420,"COCHISE",2,14,"#cc3333"
"CH0027",1266,650,1916,"COCHISE",2,14,"#cc3333"
"CH0028",581,385,966,"COCHISE",2,14,"#eb4747"
"CH0029",436,270,706,"COCHISE",2,14,"#eb4747"
"CH0030",337,212,549,"COCHISE",2,14,"#eb4747"
"CH0031",703,387,1090,"COCHISE",2,14,"#eb4747"
"CH0032",1293,524,1817,"COCHISE",2,14,"#aa2222"
"CH0033",790,382,1172,"COCHISE",2,14,"#cc3333"
"CH0034",601,359,960,"COCHISE",2,14,"#eb4747"
"CH0035",948,324,1272,"COCHISE",2,14,"#aa2222"
"CH0036",565,340,905,"COCHISE",2,14,"#eb4747"
"CH0037",792,298,1090,"COCHISE",2,14,"#aa2222"
"CH0038",466,283,749,"COCHISE",2,14,"#eb4747"
"CH0039",649,514,1163,"COCHISE",2,14,"#f58181"
"CH0040",980,378,1358,"COCHISE",2,14,"#aa2222"
"CH0041",1092,518,1610,"COCHISE",2,14,"#cc3333"
"CH0042",639,356,995,"COCHISE",2,14,"#eb4747"
"CH0043",1248,464,1712,"COCHISE",2,14,"#aa2222"
"CH0044",862,284,1146,"COCHISE",2,14,"#881111"
"CH0045",271,110,381,"COCHISE",2,14,"#aa2222"
"CH0046",1078,355,1433,"COCHISE",2,14,"#881111"
"CH0047",672,238,910,"COCHISE",2,14,"#aa2222"
"CH0048",614,165,779,"COCHISE",2,14,"#881111"
"CH0049",405,172,577,"COCHISE",2,14,"#aa2222"
"CN0001",257,921,1178,"COCONINO",1,6,"#111188"
"CN0002",211,874,1085,"COCONINO",1,6,"#000066"
"CN0003",106,712,818,"COCONINO",1,6,"#000066"
"CN0004",404,974,1378,"COCONINO",1,6,"#2222aa"
"CN0005",604,1152,1756,"COCONINO",1,6,"#3333cc"
"CN0006",437,707,1144,"COCONINO",1,6,"#4747eb"
"CN0007",378,664,1042,"COCONINO",1,6,"#4747eb"
"CN0008",217,519,736,"COCONINO",1,6,"#2222aa"
"CN0009",255,697,952,"COCONINO",1,6,"#2222aa"
"CN0010",51,283,334,"COCONINO",1,6,"#000066"
"CN0011",181,429,610,"COCONINO",1,6,"#2222aa"
"CN0012",113,609,722,"COCONINO",1,6,"#000066"
"CN0013",68,352,420,"COCONINO",1,6,"#000066"
"CN0014",165,662,827,"COCONINO",1,6,"#000066"
"CN0015",512,1236,1748,"COCONINO",1,6,"#2222aa"
"CN0016",497,1001,1498,"COCONINO",1,6,"#3333cc"
"CN0017",173,266,439,"COCONINO",1,6,"#4747eb"
"CN0018",224,314,538,"COCONINO",1,6,"#8181f5"
"CN0019",553,805,1358,"COCONINO",1,6,"#8181f5"
"CN0020",90,410,500,"COCONINO",1,6,"#000066"
"CN0021",672,1114,1786,"COCONINO",1,6,"#4747eb"
"CN0022",889,1268,2157,"COCONINO",1,6,"#8181f5"
"CN0023",349,661,1010,"COCONINO",1,6,"#3333cc"
"CN0024",925,1103,2028,"COCONINO",1,6,"#aaaeff"
"CN0025",546,852,1398,"COCONINO",1,6,"#4747eb"
"CN0026",306,336,642,"COCONINO",1,6,"#d5d9ff"
"CN0040",214,158,372,"COCONINO",1,6,"#f58181"
"CN0041",363,115,478,"COCONINO",1,6,"#881111"
"CN0042",193,460,653,"COCONINO",1,7,"#2222aa"
"CN0043",175,467,642,"COCONINO",1,7,"#2222aa"
"CN0047",86,266,352,"COCONINO",1,7,"#111188"
"CN0048",32,159,191,"COCONINO",1,7,"#000066"
"CN0050",845,621,1466,"COCONINO",1,6,"#f58181"
"CN0051",29,24,53,"COCONINO",1,7,"#ffaaae"
"CN0052",818,589,1407,"COCONINO",1,6,"#f58181"
"CN0053",109,41,150,"COCONINO",1,6,"#aa2222"
"CN0055",125,168,293,"COCONINO",1,7,"#8181f5"
"CN0056",273,296,569,"COCONINO",1,6,"#d5d9ff"
"CN0058",345,82,427,"COCONINO",1,7,"#660000"
"CN0059",146,399,545,"COCONINO",1,6,"#2222aa"
"CN0060",8,33,41,"COCONINO",1,7,"#000066"
"CN0061",128,223,351,"COCONINO",1,7,"#4747eb"
"CN0062",893,1334,2227,"COCONINO",1,6,"#8181f5"
"CN0063",98,54,152,"COCONINO",1,6,"#eb4747"
"CN0064",6,1,7,"COCONINO",1,7,"#660000"
"CN0065",166,530,696,"COCONINO",1,7,"#111188"
"CN0066",298,107,405,"COCONINO",1,6,"#aa2222"
"CN0067",182,362,544,"COCONINO",1,7,"#3333cc"
"CN0069",229,566,795,"COCONINO",1,7,"#2222aa"
"CN0070",57,129,186,"COCONINO",1,7,"#3333cc"
"CN0071",30,61,91,"COCONINO",1,7,"#3333cc"
"CN0072",386,265,651,"COCONINO",1,7,"#f58181"
"CN0073",406,225,631,"COCONINO",1,7,"#eb4747"
"CN0074",219,233,452,"COCONINO",1,7,"#d5d9ff"
"CN0075",505,313,818,"COCONINO",1,7,"#eb4747"
"CN0079",535,241,776,"COCONINO",1,6,"#cc3333"
"CN0080",424,284,708,"COCONINO",1,6,"#f58181"
"CN0082",292,414,706,"COCONINO",1,6,"#8181f5"
"CN0083",564,713,1277,"COCONINO",1,6,"#8181f5"
"CN0084",236,148,384,"COCONINO",1,6,"#eb4747"
"CN0085",752,545,1297,"COCONINO",1,6,"#f58181"
"CN0086",107,71,178,"COCONINO",1,7,"#eb4747"
"CN0088",68,206,274,"COCONINO",1,7,"#111188"
"CN0090",202,854,1056,"COCONINO",1,7,"#000066"
"CN0092",657,590,1247,"COCONINO",1,7,"#ffaaae"
"CN0093",128,454,582,"COCONINO",1,7,"#111188"
"CN0094",89,351,440,"COCONINO",1,7,"#111188"
"CN0095",400,1353,1753,"COCONINO",1,7,"#111188"
"CN0097",247,164,411,"COCONINO",1,6,"#eb4747"
"CN0098",1110,425,1535,"COCONINO",1,6,"#aa2222"
"CN0099",420,225,645,"COCONINO",1,6,"#cc3333"
"GI0100",260,144,404,"GILA",1,8,"#eb4747"
"GI0105",81,79,160,"GILA",1,8,"#ffd5d9"
"GI0110",42,50,92,"GILA",1,8,"#aaaeff"
"GI0115",220,206,426,"GILA",1,8,"#ffd5d9"
"GI0120",351,232,583,"GILA",1,8,"#eb4747"
"GI0125",204,132,336,"GILA",1,8,"#eb4747"
"GI0130",169,196,365,"GILA",1,8,"#aaaeff"
"GI0135",342,165,507,"GILA",1,8,"#cc3333"
"GI0140",342,222,564,"GILA",1,8,"#eb4747"
"GI0150",153,123,276,"GILA",1,8,"#f58181"
"GI0155",136,208,344,"GILA",1,8,"#4747eb"
"GI0160",346,180,526,"GILA",1,8,"#cc3333"
"GI0165",270,191,461,"GILA",1,8,"#f58181"
"GI0170",148,138,286,"GILA",1,8,"#ffd5d9"
"GI0175",161,109,270,"GILA",1,8,"#f58181"
"GI0180",122,80,202,"GILA",1,8,"#eb4747"
"GI0185",65,35,100,"GILA",1,8,"#cc3333"
"GI0200",575,214,789,"GILA",4,6,"#aa2222"
"GI0205",992,348,1340,"GILA",4,6,"#aa2222"
"GI0210",1492,584,2076,"GILA",4,6,"#aa2222"
"GI0215",544,251,795,"GILA",4,6,"#cc3333"
"GI0220",871,342,1213,"GILA",4,6,"#aa2222"
"GI0225",528,226,754,"GILA",4,6,"#aa2222"
"GI0230",422,169,591,"GILA",4,6,"#aa2222"
"GI0235",681,272,953,"GILA",4,6,"#aa2222"
"GI0240",1310,431,1741,"GILA",4,6,"#881111"
"GI0300",142,297,439,"GILA",1,8,"#3333cc"
"GI0305",248,83,331,"GILA",4,6,"#aa2222"
"GI0310",335,128,463,"GILA",4,6,"#aa2222"
"GI0315",937,390,1327,"GILA",4,6,"#aa2222"
"GI0320",119,34,153,"GILA",1,6,"#881111"
"GI0325",75,21,96,"GILA",4,6,"#881111"
"GI0330",715,207,922,"GILA",4,6,"#881111"
"GI0335",140,53,193,"GILA",4,6,"#aa2222"
"GI0340",340,62,402,"GILA",4,6,"#660000"
"GI0345",309,137,446,"GILA",4,6,"#cc3333"
"GI0400",54,212,266,"GILA",1,7,"#111188"
"GI0405",4,14,18,"GILA",1,7,"#111188"
"GI0410",199,678,877,"GILA",1,7,"#111188"
"GM0001",417,227,644,"GRAHAM",1,14,"#eb4747"
"GM0002",542,301,843,"GRAHAM",1,14,"#eb4747"
"GM0003",297,115,412,"GRAHAM",1,14,"#aa2222"
"GM0004",208,140,348,"GRAHAM",1,14,"#f58181"
"GM0005",594,290,884,"GRAHAM",1,14,"#cc3333"
"GM0006",423,86,509,"GRAHAM",1,14,"#660000"
"GM0007",852,245,1097,"GRAHAM",1,14,"#881111"
"GM0008",332,41,373,"GRAHAM",1,14,"#660000"
"GM0009",1182,268,1450,"GRAHAM",1,14,"#660000"
"GM0010",166,28,194,"GRAHAM",1,14,"#660000"
"GM0011",120,509,629,"GRAHAM",1,7,"#000066"
"GM0012",31,14,45,"GRAHAM",1,14,"#cc3333"
"GM0013",106,11,117,"GRAHAM",1,14,"#660000"
"GM0014",164,43,207,"GRAHAM",1,14,"#881111"
"GM0015",614,386,1000,"GRAHAM",1,14,"#eb4747"
"GM0016",57,211,268,"GRAHAM",1,7,"#111188"
"GM0017",106,36,142,"GRAHAM",1,14,"#aa2222"
"GM0018",601,168,769,"GRAHAM",1,14,"#881111"
"GM0019",539,142,681,"GRAHAM",1,14,"#881111"
"GM0020",362,88,450,"GRAHAM",1,14,"#660000"
"GM0021",49,12,61,"GRAHAM",1,14,"#660000"
"GM0022",14,7,21,"GRAHAM",1,14,"#cc3333"
"GN0001",14,0,14,"GREENLEE",1,14,"#660000"
"GN0002",32,4,36,"GREENLEE",1,14,"#660000"
"GN0003",188,274,462,"GREENLEE",1,14,"#8181f5"
"GN0004",193,185,378,"GREENLEE",1,14,"#ffd5d9"
"GN0005",352,195,547,"GREENLEE",1,14,"#eb4747"
"GN0006",92,57,149,"GREENLEE",1,14,"#eb4747"
"GN0007",329,164,493,"GREENLEE",1,14,"#cc3333"
"GN0008",437,163,600,"GREENLEE",1,14,"#aa2222"
"LP0051",869,652,1521,"LA_PAZ",4,5,"#f58181"
"LP0052",68,110,178,"LA_PAZ",4,5,"#4747eb"
"LP0054",896,248,1144,"LA_PAZ",4,5,"#881111"
"LP0055",281,65,346,"LA_PAZ",4,5,"#660000"
"LP0056",75,33,108,"LA_PAZ",4,5,"#cc3333"
"LP0057",505,154,659,"LA_PAZ",4,5,"#881111"
"LP0058",560,180,740,"LA_PAZ",4,5,"#881111"
"LP0059",52,13,65,"LA_PAZ",4,5,"#660000"
"LP0060",168,44,212,"LA_PAZ",4,5,"#881111"
"LP0062",136,32,168,"LA_PAZ",4,5,"#660000"
"LP0064",242,78,320,"LA_PAZ",4,5,"#881111"
"MC0001",1102,1209,2311,"MARICOPA",6,20,"#d5d9ff"
"MC0002",1440,757,2197,"MARICOPA",8,21,"#cc3333"
"MC0003",286,1032,1318,"MARICOPA",7,29,"#111188"
"MC0004",879,590,1469,"MARICOPA",6,15,"#f58181"
"MC0005",2734,1807,4541,"MARICOPA",5,12,"#eb4747"
"MC0006",750,477,1227,"MARICOPA",8,21,"#eb4747"
"MC0007",163,59,222,"MARICOPA",4,13,"#aa2222"
"MC0008",1481,1683,3164,"MARICOPA",9,18,"#aaaeff"
"MC0009",701,738,1439,"MARICOPA",8,29,"#d5d9ff"
"MC0010",924,1290,2214,"MARICOPA",9,17,"#8181f5"
"MC0011",1946,2295,4241,"MARICOPA",9,18,"#aaaeff"
"MC0012",170,367,537,"MARICOPA",7,30,"#3333cc"
"MC0013",1029,601,1630,"MARICOPA",8,22,"#eb4747"
"MC0014",261,160,421,"MARICOPA",8,13,"#eb4747"
"MC0015",706,364,1070,"MARICOPA",8,20,"#cc3333"
"MC0016",346,556,902,"MARICOPA",3,19,"#4747eb"
"MC0017",637,664,1301,"MARICOPA",6,28,"#d5d9ff"
"MC0018",672,648,1320,"MARICOPA",6,20,"#ffd5d9"
"MC0019",762,866,1628,"MARICOPA",6,28,"#aaaeff"
"MC0020",1784,1327,3111,"MARICOPA",8,22,"#f58181"
"MC0021",1254,1063,2317,"MARICOPA",6,15,"#ffaaae"
"MC0022",621,376,997,"MARICOPA",5,16,"#eb4747"
"MC0023",909,595,1504,"MARICOPA",8,21,"#eb4747"
"MC0024",2330,1350,3680,"MARICOPA",5,25,"#eb4747"
"MC0025",2286,1880,4166,"MARICOPA",5,17,"#ffaaae"
"MC0026",1983,847,2830,"MARICOPA",5,25,"#aa2222"
"MC0027",1029,1344,2373,"MARICOPA",9,28,"#8181f5"
"MC0028",676,1664,2340,"MARICOPA",7,27,"#2222aa"
"MC0029",110,27,137,"MARICOPA",3,4,"#660000"
"MC0030",884,633,1517,"MARICOPA",8,22,"#f58181"
"MC0031",1031,923,1954,"MARICOPA",5,12,"#ffaaae"
"MC0032",1078,770,1848,"MARICOPA",6,15,"#f58181"
"MC0033",1032,804,1836,"MARICOPA",8,21,"#f58181"
"MC0034",298,422,720,"MARICOPA",6,30,"#8181f5"
"MC0035",1319,864,2183,"MARICOPA",5,16,"#eb4747"
"MC0036",1711,1373,3084,"MARICOPA",6,15,"#f58181"
"MC0037",242,567,809,"MARICOPA",3,19,"#2222aa"
"MC0038",1651,1174,2825,"MARICOPA",5,16,"#f58181"
"MC0039",848,1575,2423,"MARICOPA",9,26,"#3333cc"
"MC0040",457,1362,1819,"MARICOPA",7,24,"#2222aa"
"MC0041",764,863,1627,"MARICOPA",9,24,"#aaaeff"
"MC0042",2288,1943,4231,"MARICOPA",5,17,"#ffaaae"
"MC0043",2213,1358,3571,"MARICOPA",8,22,"#eb4747"
"MC0044",590,591,1181,"MARICOPA",8,20,"#d5d9ff"
"MC0045",689,741,1430,"MARICOPA",9,28,"#d5d9ff"
"MC0046",143,268,411,"MARICOPA",7,29,"#3333cc"
"MC0047",133,506,639,"MARICOPA",7,27,"#111188"
"MC0048",1115,1048,2163,"MARICOPA",9,28,"#ffd5d9"
"MC0049",1323,609,1932,"MARICOPA",8,1,"#cc3333"
"MC0050",1199,1541,2740,"MARICOPA",6,28,"#8181f5"
"MC0051",1541,839,2380,"MARICOPA",8,22,"#eb4747"
"MC0052",989,888,1877,"MARICOPA",6,15,"#ffaaae"
"MC0053",814,487,1301,"MARICOPA",5,16,"#eb4747"
"MC0054",633,309,942,"MARICOPA",8,22,"#cc3333"
"MC0055",1664,1717,3381,"MARICOPA",6,20,"#d5d9ff"
"MC0056",1172,910,2082,"MARICOPA",6,15,"#f58181"
"MC0057",1120,601,1721,"MARICOPA",8,22,"#cc3333"
"MC0058",115,206,321,"MARICOPA",7,29,"#4747eb"
"MC0059",1330,831,2161,"MARICOPA",8,22,"#eb4747"
"MC0060",1852,1081,2933,"MARICOPA",6,23,"#eb4747"
"MC0061",2711,1521,4232,"MARICOPA",5,12,"#eb4747"
"MC0062",513,376,889,"MARICOPA",3,4,"#f58181"
"MC0063",620,797,1417,"MARICOPA",9,26,"#8181f5"
"MC0064",1371,1255,2626,"MARICOPA",6,20,"#ffd5d9"
"MC0065",69,45,114,"MARICOPA",3,4,"#eb4747"
"MC0066",808,671,1479,"MARICOPA",9,18,"#ffaaae"
"MC0067",151,90,241,"MARICOPA",4,22,"#eb4747"
"MC0068",366,977,1343,"MARICOPA",7,19,"#2222aa"
"MC0069",1652,1870,3522,"MARICOPA",8,30,"#aaaeff"
"MC0070",1366,902,2268,"MARICOPA",6,23,"#eb4747"
"MC0071",616,1391,2007,"MARICOPA",9,26,"#3333cc"
"MC0072",567,476,1043,"MARICOPA",8,20,"#ffaaae"
"MC0073",631,751,1382,"MARICOPA",6,28,"#aaaeff"
"MC0074",1399,887,2286,"MARICOPA",5,16,"#eb4747"
"MC0075",66,264,330,"MARICOPA",7,24,"#000066"
"MC0076",2077,1928,4005,"MARICOPA",9,18,"#ffd5d9"
"MC0077",1832,1036,2868,"MARICOPA",8,21,"#eb4747"
"MC0078",1779,890,2669,"MARICOPA",5,12,"#cc3333"
"MC0079",545,765,1310,"MARICOPA",9,18,"#8181f5"
"MC0080",2413,1068,3481,"MARICOPA",5,25,"#cc3333"
"MC0081",1200,1131,2331,"MARICOPA",6,20,"#ffd5d9"
"MC0082",141,83,224,"MARICOPA",4,23,"#eb4747"
"MC0083",1441,923,2364,"MARICOPA",5,16,"#eb4747"
"MC0084",367,884,1251,"MARICOPA",7,30,"#2222aa"
"MC0085",1231,1458,2689,"MARICOPA",9,18,"#aaaeff"
"MC0086",1802,889,2691,"MARICOPA",6,1,"#cc3333"
"MC0087",484,1119,1603,"MARICOPA",7,29,"#3333cc"
"MC0088",642,918,1560,"MARICOPA",9,17,"#8181f5"
"MC0089",1429,1030,2459,"MARICOPA",8,20,"#f58181"
"MC0090",860,841,1701,"MARICOPA",8,20,"#ffd5d9"
"MC0091",961,1160,2121,"MARICOPA",9,18,"#aaaeff"
"MC0092",755,1400,2155,"MARICOPA",7,27,"#4747eb"
"MC0093",727,1981,2708,"MARICOPA",3,19,"#2222aa"
"MC0094",1347,763,2110,"MARICOPA",5,12,"#eb4747"
"MC0095",1682,1475,3157,"MARICOPA",6,15,"#ffaaae"
"MC0096",1794,963,2757,"MARICOPA",6,1,"#cc3333"
"MC0097",615,1308,1923,"MARICOPA",9,18,"#3333cc"
"MC0098",564,594,1158,"MARICOPA",9,26,"#d5d9ff"
"MC0099",473,1318,1791,"MARICOPA",9,24,"#2222aa"
"MC0100",369,792,1161,"MARICOPA",7,29,"#3333cc"
"MC0101",2463,1498,3961,"MARICOPA",5,17,"#eb4747"
"MC0102",136,491,627,"MARICOPA",7,27,"#111188"
"MC0103",823,2145,2968,"MARICOPA",7,27,"#2222aa"
"MC0104",1795,897,2692,"MARICOPA",6,28,"#cc3333"
"MC0105",555,671,1226,"MARICOPA",9,18,"#aaaeff"
"MC0106",960,1107,2067,"MARICOPA",6,20,"#aaaeff"
"MC0107",582,519,1101,"MARICOPA",8,20,"#ffaaae"
"MC0108",1546,1163,2709,"MARICOPA",6,23,"#f58181"
"MC0109",960,856,1816,"MARICOPA",6,15,"#ffaaae"
"MC0110",680,1167,1847,"MARICOPA",9,28,"#4747eb"
"MC0111",1196,963,2159,"MARICOPA",5,25,"#f58181"
"MC0112",1677,1086,2763,"MARICOPA",5,25,"#eb4747"
"MC0113",336,155,491,"MARICOPA",6,1,"#cc3333"
"MC0114",1396,1205,2601,"MARICOPA",6,15,"#ffaaae"
"MC0115",669,392,1061,"MARICOPA",6,28,"#eb4747"
"MC0116",435,642,1077,"MARICOPA",9,28,"#8181f5"
"MC0117",1475,901,2376,"MARICOPA",5,17,"#eb4747"
"MC0118",332,337,669,"MARICOPA",9,25,"#d5d9ff"
"MC0119",2031,1890,3921,"MARICOPA",9,18,"#ffd5d9"
"MC0120",891,627,1518,"MARICOPA",6,23,"#f58181"
"MC0121",590,1174,1764,"MARICOPA",3,19,"#3333cc"
"MC0122",1984,1967,3951,"MARICOPA",5,17,"#ffd5d9"
"MC0123",821,1391,2212,"MARICOPA",9,24,"#4747eb"
"MC0124",266,589,855,"MARICOPA",7,29,"#3333cc"
"MC0125",1263,945,2208,"MARICOPA",8,21,"#f58181"
"MC0126",382,721,1103,"MARICOPA",9,17,"#3333cc"
"MC0127",2022,1842,3864,"MARICOPA",5,17,"#ffd5d9"
"MC0128",690,718,1408,"MARICOPA",9,17,"#d5d9ff"
"MC0129",634,672,1306,"MARICOPA",5,17,"#d5d9ff"
"MC0130",795,418,1213,"MARICOPA",8,22,"#cc3333"
