"Pctcd","Ducey, Doug","Sinema, Kyrsten","total","County","DistCD","DistLD","color"
"MC0131",501,524,1025,"MARICOPA",6,28,"#d5d9ff"
"MC0132",1230,958,2188,"MARICOPA",6,28,"#f58181"
"MC0133",569,532,1101,"MARICOPA",8,20,"#ffd5d9"
"MC0134",170,476,646,"MARICOPA",3,19,"#2222aa"
"MC0135",1346,1797,3143,"MARICOPA",9,18,"#8181f5"
"MC0136",183,476,659,"MARICOPA",3,19,"#2222aa"
"MC0137",561,921,1482,"MARICOPA",3,29,"#4747eb"
"MC0138",168,371,539,"MARICOPA",7,30,"#3333cc"
"MC0139",594,755,1349,"MARICOPA",9,18,"#8181f5"
"MC0140",1096,1311,2407,"MARICOPA",9,24,"#aaaeff"
"MC0141",1446,815,2261,"MARICOPA",8,21,"#eb4747"
"MC0142",328,435,763,"MARICOPA",6,30,"#8181f5"
"MC0143",1680,1253,2933,"MARICOPA",8,13,"#f58181"
"MC0144",2546,1496,4042,"MARICOPA",5,17,"#eb4747"
"MC0145",457,340,797,"MARICOPA",8,20,"#f58181"
"MC0146",286,273,559,"MARICOPA",8,29,"#ffd5d9"
"MC0147",1445,782,2227,"MARICOPA",5,25,"#eb4747"
"MC0148",773,609,1382,"MARICOPA",6,15,"#f58181"
"MC0149",1782,834,2616,"MARICOPA",8,22,"#cc3333"
"MC0150",997,619,1616,"MARICOPA",8,21,"#eb4747"
"MC0151",1735,1140,2875,"MARICOPA",8,15,"#eb4747"
"MC0152",518,1340,1858,"MARICOPA",7,24,"#2222aa"
"MC0153",717,355,1072,"MARICOPA",8,22,"#cc3333"
"MC0154",1608,1737,3345,"MARICOPA",9,18,"#d5d9ff"
"MC0155",814,497,1311,"MARICOPA",5,25,"#eb4747"
"MC0156",655,440,1095,"MARICOPA",8,21,"#f58181"
"MC0157",2184,1587,3771,"MARICOPA",5,12,"#f58181"
"MC0158",1204,1763,2967,"MARICOPA",3,19,"#8181f5"
"MC0159",867,802,1669,"MARICOPA",5,12,"#ffd5d9"
"MC0160",200,671,871,"MARICOPA",7,29,"#111188"
"MC0161",779,505,1284,"MARICOPA",8,20,"#eb4747"
"MC0162",677,554,1231,"MARICOPA",8,20,"#ffaaae"
"MC0163",1480,932,2412,"MARICOPA",5,16,"#eb4747"
"MC0164",1174,770,1944,"MARICOPA",6,15,"#eb4747"
"MC0165",555,1082,1637,"MARICOPA",9,17,"#3333cc"
"MC0166",383,940,1323,"MARICOPA",9,26,"#2222aa"
"MC0167",3113,2098,5211,"MARICOPA",6,23,"#f58181"
"MC0168",2457,785,3242,"MARICOPA",8,1,"#881111"
"MC0169",1125,710,1835,"MARICOPA",6,15,"#eb4747"
"MC0170",358,366,724,"MARICOPA",6,23,"#d5d9ff"
"MC0171",1599,1202,2801,"MARICOPA",6,23,"#f58181"
"MC0172",1062,1339,2401,"MARICOPA",9,18,"#8181f5"
"MC0173",913,1102,2015,"MARICOPA",6,20,"#aaaeff"
"MC0174",824,532,1356,"MARICOPA",3,4,"#eb4747"
"MC0175",707,956,1663,"MARICOPA",6,28,"#8181f5"
"MC0176",1404,1319,2723,"MARICOPA",8,4,"#ffd5d9"
"MC0177",1983,1350,3333,"MARICOPA",8,21,"#f58181"
"MC0178",2149,1328,3477,"MARICOPA",5,16,"#eb4747"
"MC0179",1619,698,2317,"MARICOPA",6,23,"#cc3333"
"MC0180",2040,746,2786,"MARICOPA",8,1,"#aa2222"
"MC0181",804,837,1641,"MARICOPA",7,29,"#d5d9ff"
"MC0182",2317,1023,3340,"MARICOPA",8,22,"#cc3333"
"MC0183",2718,1701,4419,"MARICOPA",8,15,"#eb4747"
"MC0184",303,885,1188,"MARICOPA",7,19,"#2222aa"
"MC0185",1468,1542,3010,"MARICOPA",8,4,"#d5d9ff"
"MC0186",764,710,1474,"MARICOPA",8,13,"#ffd5d9"
"MC0187",612,650,1262,"MARICOPA",9,18,"#d5d9ff"
"MC0188",319,815,1134,"MARICOPA",3,19,"#2222aa"
"MC0189",1631,1866,3497,"MARICOPA",3,19,"#aaaeff"
"MC0190",544,778,1322,"MARICOPA",9,26,"#8181f5"
"MC0191",3134,1836,4970,"MARICOPA",6,15,"#eb4747"
"MC0192",1380,2496,3876,"MARICOPA",7,27,"#4747eb"
"MC0193",757,631,1388,"MARICOPA",5,17,"#ffaaae"
"MC0194",1682,1985,3667,"MARICOPA",9,18,"#aaaeff"
"MC0195",1477,940,2417,"MARICOPA",6,28,"#eb4747"
"MC0196",1163,644,1807,"MARICOPA",6,1,"#eb4747"
"MC0197",517,691,1208,"MARICOPA",9,18,"#8181f5"
"MC0198",2394,1546,3940,"MARICOPA",5,25,"#eb4747"
"MC0199",582,877,1459,"MARICOPA",9,28,"#4747eb"
"MC0200",1124,979,2103,"MARICOPA",6,23,"#ffaaae"
"MC0201",2177,1379,3556,"MARICOPA",5,12,"#eb4747"
"MC0202",890,1040,1930,"MARICOPA",9,17,"#aaaeff"
"MC0203",806,946,1752,"MARICOPA",9,25,"#aaaeff"
"MC0204",159,719,878,"MARICOPA",7,27,"#000066"
"MC0205",819,669,1488,"MARICOPA",3,13,"#f58181"
"MC0206",3920,1821,5741,"MARICOPA",8,22,"#cc3333"
"MC0207",516,1120,1636,"MARICOPA",9,26,"#3333cc"
"MC0208",1646,1153,2799,"MARICOPA",6,15,"#f58181"
"MC0209",441,353,794,"MARICOPA",8,21,"#f58181"
"MC0210",573,420,993,"MARICOPA",5,16,"#f58181"
"MC0211",1045,687,1732,"MARICOPA",5,16,"#eb4747"
"MC0212",463,596,1059,"MARICOPA",6,30,"#8181f5"
"MC0213",206,881,1087,"MARICOPA",7,24,"#000066"
"MC0214",947,1507,2454,"MARICOPA",9,30,"#4747eb"
"MC0215",663,1061,1724,"MARICOPA",9,28,"#4747eb"
"MC0216",940,1312,2252,"MARICOPA",8,21,"#8181f5"
"MC0217",593,507,1100,"MARICOPA",9,26,"#ffaaae"
"MC0218",488,1418,1906,"MARICOPA",7,26,"#2222aa"
"MC0219",1371,846,2217,"MARICOPA",8,21,"#eb4747"
"MC0220",1189,1345,2534,"MARICOPA",5,17,"#aaaeff"
"MC0221",595,1716,2311,"MARICOPA",7,24,"#2222aa"
"MC0222",1603,937,2540,"MARICOPA",5,25,"#eb4747"
"MC0223",1426,673,2099,"MARICOPA",5,25,"#cc3333"
"MC0224",450,1409,1859,"MARICOPA",9,26,"#111188"
"MC0225",469,484,953,"MARICOPA",6,28,"#d5d9ff"
"MC0226",2091,1525,3616,"MARICOPA",5,16,"#f58181"
"MC0227",729,1393,2122,"MARICOPA",9,26,"#3333cc"
"MC0228",2192,1616,3808,"MARICOPA",3,4,"#f58181"
"MC0229",767,1657,2424,"MARICOPA",7,27,"#3333cc"
"MC0230",704,578,1282,"MARICOPA",6,15,"#ffaaae"
"MC0231",807,788,1595,"MARICOPA",9,25,"#ffd5d9"
"MC0232",2651,1507,4158,"MARICOPA",5,16,"#eb4747"
"MC0233",2576,1237,3813,"MARICOPA",5,16,"#cc3333"
"MC0234",2419,1288,3707,"MARICOPA",4,13,"#cc3333"
"MC0235",1398,1314,2712,"MARICOPA",5,17,"#ffd5d9"
"MC0236",1687,2172,3859,"MARICOPA",9,18,"#8181f5"
"MC0237",1888,1702,3590,"MARICOPA",9,18,"#ffaaae"
"MC0238",61,154,215,"MARICOPA",6,23,"#2222aa"
"MC0239",1471,835,2306,"MARICOPA",6,23,"#eb4747"
"MC0240",1944,1241,3185,"MARICOPA",6,23,"#eb4747"
"MC0241",1289,1410,2699,"MARICOPA",5,17,"#d5d9ff"
"MC0242",795,646,1441,"MARICOPA",6,28,"#f58181"
"MC0243",1147,633,1780,"MARICOPA",5,16,"#eb4747"
"MC0244",2317,1424,3741,"MARICOPA",8,22,"#eb4747"
"MC0245",3158,2470,5628,"MARICOPA",5,17,"#f58181"
"MC0246",1764,2296,4060,"MARICOPA",9,18,"#8181f5"
"MC0247",696,1159,1855,"MARICOPA",7,27,"#4747eb"
"MC0248",145,474,619,"MARICOPA",7,24,"#111188"
"MC0249",254,1212,1466,"MARICOPA",7,27,"#000066"
"MC0250",1586,867,2453,"MARICOPA",8,1,"#eb4747"
"MC0251",1056,929,1985,"MARICOPA",8,20,"#ffaaae"
"MC0252",1263,652,1915,"MARICOPA",5,25,"#cc3333"
"MC0253",1215,1181,2396,"MARICOPA",5,17,"#ffd5d9"
"MC0254",522,595,1117,"MARICOPA",9,17,"#aaaeff"
"MC0255",1056,1422,2478,"MARICOPA",9,17,"#8181f5"
"MC0256",250,171,421,"MARICOPA",3,4,"#f58181"
"MC0257",1167,962,2129,"MARICOPA",5,12,"#ffaaae"
"MC0258",1415,1230,2645,"MARICOPA",5,12,"#ffaaae"
"MC0259",758,726,1484,"MARICOPA",8,30,"#ffd5d9"
"MC0260",812,990,1802,"MARICOPA",9,28,"#aaaeff"
"MC0261",584,940,1524,"MARICOPA",9,24,"#4747eb"
"MC0262",1891,778,2669,"MARICOPA",5,25,"#aa2222"
"MC0263",625,581,1206,"MARICOPA",6,28,"#ffd5d9"
"MC0264",2165,1221,3386,"MARICOPA",6,23,"#eb4747"
"MC0265",1252,1017,2269,"MARICOPA",5,16,"#f58181"
"MC0266",144,60,204,"MARICOPA",4,23,"#aa2222"
"MC0267",334,491,825,"MARICOPA",8,4,"#8181f5"
"MC0268",445,1089,1534,"MARICOPA",7,30,"#2222aa"
"MC0269",2924,1736,4660,"MARICOPA",8,22,"#eb4747"
"MC0270",2164,1342,3506,"MARICOPA",8,22,"#eb4747"
"MC0271",2450,893,3343,"MARICOPA",6,23,"#aa2222"
"MC0272",1217,706,1923,"MARICOPA",6,23,"#eb4747"
"MC0273",1315,725,2040,"MARICOPA",8,22,"#eb4747"
"MC0274",268,1013,1281,"MARICOPA",7,27,"#111188"
"MC0275",2144,1445,3589,"MARICOPA",5,25,"#f58181"
"MC0276",1314,1184,2498,"MARICOPA",6,28,"#ffaaae"
"MC0277",848,444,1292,"MARICOPA",8,22,"#cc3333"
"MC0278",932,890,1822,"MARICOPA",6,20,"#ffd5d9"
"MC0279",1887,1059,2946,"MARICOPA",5,25,"#eb4747"
"MC0280",184,1120,1304,"MARICOPA",7,27,"#000066"
"MC0281",535,943,1478,"MARICOPA",9,26,"#4747eb"
"MC0282",345,776,1121,"MARICOPA",3,19,"#3333cc"
"MC0283",1061,1655,2716,"MARICOPA",9,28,"#4747eb"
"MC0284",503,206,709,"MARICOPA",8,22,"#aa2222"
"MC0285",1505,762,2267,"MARICOPA",8,15,"#cc3333"
"MC0286",1026,1381,2407,"MARICOPA",6,30,"#8181f5"
"MC0287",1668,1113,2781,"MARICOPA",5,25,"#f58181"
"MC0288",62,41,103,"MARICOPA",3,13,"#eb4747"
"MC0289",262,326,588,"MARICOPA",5,25,"#8181f5"
"MC0290",92,493,585,"MARICOPA",7,19,"#000066"
"MC0291",72,57,129,"MARICOPA",3,13,"#f58181"
"MC0292",1443,814,2257,"MARICOPA",8,1,"#eb4747"
"MC0293",768,923,1691,"MARICOPA",9,28,"#aaaeff"
"MC0294",1031,678,1709,"MARICOPA",5,16,"#eb4747"
"MC0295",156,745,901,"MARICOPA",7,30,"#000066"
"MC0296",733,1088,1821,"MARICOPA",9,26,"#8181f5"
"MC0297",381,1590,1971,"MARICOPA",7,27,"#000066"
"MC0298",2762,1356,4118,"MARICOPA",5,25,"#cc3333"
"MC0299",2,25,27,"MARICOPA",3,4,"#000066"
"MC0300",463,1393,1856,"MARICOPA",7,27,"#111188"
"MC0301",2337,1326,3663,"MARICOPA",5,12,"#eb4747"
"MC0302",2240,1456,3696,"MARICOPA",5,12,"#eb4747"
"MC0303",1355,825,2180,"MARICOPA",8,22,"#eb4747"
"MC0304",1227,811,2038,"MARICOPA",6,15,"#eb4747"
"MC0305",1477,1155,2632,"MARICOPA",6,15,"#f58181"
"MC0306",108,367,475,"MARICOPA",7,27,"#111188"
"MC0307",789,880,1669,"MARICOPA",9,25,"#aaaeff"
"MC0308",153,455,608,"MARICOPA",7,29,"#2222aa"
"MC0309",466,1400,1866,"MARICOPA",7,29,"#111188"
"MC0310",681,1223,1904,"MARICOPA",9,26,"#4747eb"
"MC0311",247,672,919,"MARICOPA",7,24,"#2222aa"
"MC0312",296,946,1242,"MARICOPA",7,29,"#111188"
"MC0313",375,1174,1549,"MARICOPA",7,29,"#111188"
"MC0314",550,990,1540,"MARICOPA",6,26,"#4747eb"
"MC0315",392,1431,1823,"MARICOPA",7,27,"#111188"
"MC0316",1131,786,1917,"MARICOPA",3,4,"#f58181"
"MC0317",1267,943,2210,"MARICOPA",9,28,"#f58181"
"MC0318",1988,1550,3538,"MARICOPA",6,15,"#f58181"
"MC0319",1932,1328,3260,"MARICOPA",6,23,"#f58181"
"MC0320",613,745,1358,"MARICOPA",9,24,"#aaaeff"
"MC0321",382,1291,1673,"MARICOPA",9,26,"#111188"
"MC0322",790,1169,1959,"MARICOPA",7,29,"#8181f5"
"MC0323",872,960,1832,"MARICOPA",6,28,"#d5d9ff"
"MC0324",705,1365,2070,"MARICOPA",9,26,"#3333cc"
"MC0325",1578,803,2381,"MARICOPA",8,22,"#cc3333"
"MC0326",106,488,594,"MARICOPA",7,30,"#000066"
"MC0327",2279,1850,4129,"MARICOPA",5,12,"#f58181"
"MC0328",1460,1216,2676,"MARICOPA",6,15,"#ffaaae"
"MC0329",706,769,1475,"MARICOPA",6,28,"#d5d9ff"
"MC0330",805,389,1194,"MARICOPA",8,21,"#cc3333"
"MC0331",811,989,1800,"MARICOPA",9,17,"#aaaeff"
"MC0332",707,1349,2056,"MARICOPA",9,26,"#3333cc"
"MC0333",1452,919,2371,"MARICOPA",8,22,"#eb4747"
"MC0334",1405,1182,2587,"MARICOPA",8,15,"#ffaaae"
"MC0335",660,376,1036,"MARICOPA",6,20,"#eb4747"
"MC0336",1251,1540,2791,"MARICOPA",9,18,"#8181f5"
"MC0337",1355,1066,2421,"MARICOPA",6,15,"#f58181"
"MC0338",1028,1471,2499,"MARICOPA",9,28,"#8181f5"
"MC0339",1093,771,1864,"MARICOPA",9,28,"#f58181"
"MC0340",1174,1475,2649,"MARICOPA",7,30,"#8181f5"
"MC0341",701,1145,1846,"MARICOPA",7,30,"#4747eb"
"MC0342",2019,1253,3272,"MARICOPA",8,21,"#eb4747"
"MC0343",691,434,1125,"MARICOPA",6,15,"#eb4747"
"MC0344",1264,997,2261,"MARICOPA",6,20,"#f58181"
"MC0345",558,337,895,"MARICOPA",6,28,"#eb4747"
"MC0346",891,1400,2291,"MARICOPA",9,26,"#4747eb"
"MC0347",738,412,1150,"MARICOPA",8,22,"#eb4747"
"MC0348",1413,1849,3262,"MARICOPA",9,18,"#8181f5"
"MC0349",59,188,247,"MARICOPA",1,27,"#111188"
"MC0350",635,679,1314,"MARICOPA",3,19,"#d5d9ff"
"MC0351",2708,1494,4202,"MARICOPA",8,22,"#eb4747"
"MC0352",2536,1214,3750,"MARICOPA",8,22,"#cc3333"
"MC0353",772,450,1222,"MARICOPA",8,21,"#eb4747"
"MC0354",1496,1693,3189,"MARICOPA",9,18,"#aaaeff"
"MC0355",628,711,1339,"MARICOPA",9,28,"#aaaeff"
"MC0356",2046,1791,3837,"MARICOPA",5,17,"#ffaaae"
"MC0357",1400,1220,2620,"MARICOPA",5,17,"#ffaaae"
"MC0358",1612,1015,2627,"MARICOPA",5,12,"#eb4747"
"MC0359",2451,1281,3732,"MARICOPA",5,25,"#cc3333"
"MC0360",449,1207,1656,"MARICOPA",7,27,"#2222aa"
"MC0361",790,569,1359,"MARICOPA",6,23,"#f58181"
"MC0362",334,945,1279,"MARICOPA",7,27,"#2222aa"
"MC0363",979,2226,3205,"MARICOPA",7,27,"#3333cc"
"MC0364",223,162,385,"MARICOPA",5,17,"#f58181"
"MC0365",982,483,1465,"MARICOPA",5,25,"#cc3333"
"MC0366",1323,729,2052,"MARICOPA",5,25,"#eb4747"
"MC0367",205,576,781,"MARICOPA",7,30,"#2222aa"
"MC0368",843,561,1404,"MARICOPA",6,15,"#eb4747"
"MC0369",818,467,1285,"MARICOPA",3,13,"#eb4747"
"MC0370",1177,820,1997,"MARICOPA",8,15,"#f58181"
"MC0371",688,570,1258,"MARICOPA",8,13,"#ffaaae"
"MC0372",1129,728,1857,"MARICOPA",5,16,"#eb4747"
"MC0373",1153,994,2147,"MARICOPA",6,20,"#ffaaae"
"MC0374",695,1618,2313,"MARICOPA",9,24,"#3333cc"
"MC0375",1117,542,1659,"MARICOPA",6,23,"#cc3333"
"MC0376",2,6,8,"MARICOPA",1,27,"#111188"
"MC0377",3567,1823,5390,"MARICOPA",6,15,"#cc3333"
"MC0378",308,971,1279,"MARICOPA",3,19,"#111188"
"MC0379",1400,643,2043,"MARICOPA",5,25,"#cc3333"
"MC0380",1617,1492,3109,"MARICOPA",5,17,"#ffd5d9"
"MC0381",273,448,721,"MARICOPA",9,26,"#4747eb"
"MC0382",1316,1122,2438,"MARICOPA",9,28,"#ffaaae"
"MC0383",1431,615,2046,"MARICOPA",5,25,"#cc3333"
"MC0384",1901,1227,3128,"MARICOPA",8,22,"#eb4747"
"MC0385",176,506,682,"MARICOPA",7,27,"#2222aa"
"MC0386",2239,1691,3930,"MARICOPA",8,21,"#f58181"
"MC0387",626,1246,1872,"MARICOPA",7,30,"#3333cc"
"MC0388",742,723,1465,"MARICOPA",8,13,"#ffd5d9"
"MC0389",194,941,1135,"MARICOPA",7,30,"#000066"
"MC0390",834,842,1676,"MARICOPA",9,28,"#d5d9ff"
"MC0391",707,1903,2610,"MARICOPA",9,24,"#2222aa"
"MC0392",252,867,1119,"MARICOPA",7,30,"#111188"
"MC0393",746,600,1346,"MARICOPA",6,20,"#f58181"
"MC0394",1736,2226,3962,"MARICOPA",9,18,"#8181f5"
"MC0395",1581,860,2441,"MARICOPA",8,1,"#eb4747"
"MC0396",976,812,1788,"MARICOPA",6,20,"#ffaaae"
"MC0397",469,785,1254,"MARICOPA",7,30,"#4747eb"
"MC0398",510,542,1052,"MARICOPA",6,30,"#d5d9ff"
"MC0399",993,1206,2199,"MARICOPA",6,23,"#aaaeff"
"MC0400",600,650,1250,"MARICOPA",6,20,"#d5d9ff"
"MC0401",561,765,1326,"MARICOPA",3,29,"#8181f5"
"MC0402",411,1207,1618,"MARICOPA",7,29,"#2222aa"
"MC0403",1009,1706,2715,"MARICOPA",7,24,"#4747eb"
"MC0404",1161,894,2055,"MARICOPA",8,21,"#f58181"
"MC0405",360,172,532,"MARICOPA",3,13,"#cc3333"
"MC0406",384,674,1058,"MARICOPA",7,30,"#4747eb"
"MC0407",361,988,1349,"MARICOPA",7,29,"#2222aa"
"MC0408",947,1526,2473,"MARICOPA",9,24,"#4747eb"
"MC0409",338,396,734,"MARICOPA",5,26,"#aaaeff"
"MC0410",2461,2154,4615,"MARICOPA",6,23,"#ffaaae"
"MC0411",346,363,709,"MARICOPA",6,23,"#d5d9ff"
"MC0412",219,1021,1240,"MARICOPA",7,24,"#000066"
"MC0413",921,1226,2147,"MARICOPA",9,24,"#8181f5"
"MC0414",1074,1278,2352,"MARICOPA",9,18,"#aaaeff"
"MC0415",3362,2349,5711,"MARICOPA",5,17,"#f58181"
"MC0416",2195,1715,3910,"MARICOPA",5,12,"#f58181"
"MC0417",541,335,876,"MARICOPA",5,25,"#eb4747"
"MC0418",688,678,1366,"MARICOPA",5,26,"#ffd5d9"
"MC0419",1270,1078,2348,"MARICOPA",5,25,"#ffaaae"
"MC0420",2542,1532,4074,"MARICOPA",8,22,"#eb4747"
"MC0421",407,589,996,"MARICOPA",6,20,"#8181f5"
"MC0422",598,416,1014,"MARICOPA",6,20,"#f58181"
"MC0423",1993,1119,3112,"MARICOPA",8,21,"#eb4747"
"MC0424",167,536,703,"MARICOPA",7,29,"#111188"
"MC0425",1754,1731,3485,"MARICOPA",6,23,"#ffd5d9"
"MC0426",1118,1273,2391,"MARICOPA",9,17,"#aaaeff"
"MC0427",315,1187,1502,"MARICOPA",9,26,"#111188"
"MC0428",25,10,35,"MARICOPA",3,4,"#aa2222"
"MC0429",1363,1309,2672,"MARICOPA",6,23,"#ffd5d9"
"MC0430",830,539,1369,"MARICOPA",6,15,"#eb4747"
"MC0431",393,1110,1503,"MARICOPA",7,27,"#2222aa"
"MC0432",1836,1677,3513,"MARICOPA",6,20,"#ffd5d9"
"MC0433",190,613,803,"MARICOPA",7,19,"#111188"
"MC0434",279,560,839,"MARICOPA",7,29,"#3333cc"
"MC0435",1923,1014,2937,"MARICOPA",8,22,"#cc3333"
"MC0436",1337,924,2261,"MARICOPA",6,20,"#f58181"
"MC0437",441,150,591,"MARICOPA",4,13,"#aa2222"
"MC0438",1479,1444,2923,"MARICOPA",6,20,"#ffd5d9"
"MC0439",2146,1002,3148,"MARICOPA",4,22,"#cc3333"
"MC0440",1389,1394,2783,"MARICOPA",6,28,"#d5d9ff"
"MC0441",1743,1886,3629,"MARICOPA",5,17,"#d5d9ff"
"MC0442",1917,1465,3382,"MARICOPA",6,23,"#f58181"
"MC0443",1479,1303,2782,"MARICOPA",5,17,"#ffaaae"
"MC0444",2241,855,3096,"MARICOPA",8,1,"#aa2222"
"MC0445",638,830,1468,"MARICOPA",6,30,"#8181f5"
"MC0446",1215,995,2210,"MARICOPA",5,17,"#ffaaae"
"MC0447",2810,1935,4745,"MARICOPA",6,15,"#f58181"
"MC0448",489,1540,2029,"MARICOPA",7,24,"#111188"
"MC0449",150,226,376,"MARICOPA",6,28,"#4747eb"
"MC0450",183,326,509,"MARICOPA",5,25,"#4747eb"
"MC0451",580,745,1325,"MARICOPA",9,18,"#8181f5"
"MC0452",467,342,809,"MARICOPA",6,15,"#f58181"
"MC0453",1521,1719,3240,"MARICOPA",9,28,"#aaaeff"
"MC0454",2972,1517,4489,"MARICOPA",5,17,"#cc3333"
"MC0455",3023,1745,4768,"MARICOPA",5,16,"#eb4747"
"MC0456",301,549,850,"MARICOPA",7,30,"#4747eb"
"MC0457",959,895,1854,"MARICOPA",5,25,"#ffd5d9"
"MC0458",1340,817,2157,"MARICOPA",8,21,"#eb4747"
"MC0459",679,1101,1780,"MARICOPA",7,27,"#4747eb"
"MC0460",881,1040,1921,"MARICOPA",6,28,"#aaaeff"
"MC0461",1143,1637,2780,"MARICOPA",9,18,"#8181f5"
"MC0462",662,435,1097,"MARICOPA",6,28,"#eb4747"
"MC0463",599,887,1486,"MARICOPA",9,24,"#8181f5"
"MC0464",1785,1468,3253,"MARICOPA",3,13,"#ffaaae"
"MC0465",879,1421,2300,"MARICOPA",3,19,"#4747eb"
"MC0466",965,1102,2067,"MARICOPA",8,21,"#aaaeff"
"MC0467",980,616,1596,"MARICOPA",5,16,"#eb4747"
"MC0468",1196,654,1850,"MARICOPA",5,25,"#eb4747"
"MC0469",900,1408,2308,"MARICOPA",6,24,"#4747eb"
"MC0470",1589,879,2468,"MARICOPA",6,23,"#eb4747"
"MC0471",104,100,204,"MARICOPA",5,25,"#ffd5d9"
"MC0472",933,750,1683,"MARICOPA",8,13,"#f58181"
"MC0473",440,600,1040,"MARICOPA",9,28,"#8181f5"
"MC0474",1052,1355,2407,"MARICOPA",3,19,"#8181f5"
"MC0475",266,874,1140,"MARICOPA",7,27,"#111188"
"MC0476",750,1420,2170,"MARICOPA",9,26,"#3333cc"
"MC0477",1243,928,2171,"MARICOPA",5,12,"#f58181"
"MC0478",1256,743,1999,"MARICOPA",6,28,"#eb4747"
"MC0479",1616,1639,3255,"MARICOPA",8,20,"#d5d9ff"
"MC0480",1013,1210,2223,"MARICOPA",6,28,"#aaaeff"
"MC0481",291,718,1009,"MARICOPA",9,24,"#2222aa"
"MC0482",397,1224,1621,"MARICOPA",7,24,"#111188"
"MC0483",485,311,796,"MARICOPA",8,22,"#eb4747"
"MC0484",856,736,1592,"MARICOPA",6,28,"#ffaaae"
"MC0485",811,2570,3381,"MARICOPA",7,24,"#111188"
