"Pctcd","Ducey, Doug","Sinema, Kyrsten","total","County","DistCD","DistLD","color"
"MC0486",718,465,1183,"MARICOPA",6,23,"#eb4747"
"MC0487",1872,1244,3116,"MARICOPA",8,22,"#eb4747"
"MC0488",1466,787,2253,"MARICOPA",5,16,"#cc3333"
"MC0489",1463,702,2165,"MARICOPA",6,23,"#cc3333"
"MC0490",4447,2524,6971,"MARICOPA",8,13,"#eb4747"
"MC0491",218,511,729,"MARICOPA",7,29,"#2222aa"
"MC0492",1992,1967,3959,"MARICOPA",6,23,"#ffd5d9"
"MC0493",38,106,144,"MARICOPA",1,27,"#2222aa"
"MC0494",1047,609,1656,"MARICOPA",5,12,"#eb4747"
"MC0495",331,1001,1332,"MARICOPA",3,19,"#111188"
"MC0496",233,385,618,"MARICOPA",9,26,"#4747eb"
"MC0497",607,761,1368,"MARICOPA",8,21,"#8181f5"
"MC0498",560,1254,1814,"MARICOPA",9,27,"#3333cc"
"MC0499",376,890,1266,"MARICOPA",7,24,"#2222aa"
"MC0500",970,613,1583,"MARICOPA",8,20,"#eb4747"
"MC0501",861,948,1809,"MARICOPA",9,28,"#d5d9ff"
"MC0502",437,833,1270,"MARICOPA",7,24,"#3333cc"
"MC0503",1827,1486,3313,"MARICOPA",5,25,"#f58181"
"MC0504",1060,1108,2168,"MARICOPA",6,23,"#d5d9ff"
"MC0505",1522,1014,2536,"MARICOPA",6,23,"#eb4747"
"MC0506",3938,1713,5651,"MARICOPA",6,23,"#cc3333"
"MC0507",1436,876,2312,"MARICOPA",6,23,"#eb4747"
"MC0508",1434,1435,2869,"MARICOPA",5,12,"#d5d9ff"
"MC0509",1461,1211,2672,"MARICOPA",9,18,"#ffaaae"
"MC0510",778,529,1307,"MARICOPA",8,20,"#f58181"
"MC0511",1406,1041,2447,"MARICOPA",5,12,"#f58181"
"MC0512",1292,626,1918,"MARICOPA",5,12,"#cc3333"
"MC0513",407,346,753,"MARICOPA",8,20,"#ffaaae"
"MC0514",577,601,1178,"MARICOPA",6,20,"#d5d9ff"
"MC0515",721,838,1559,"MARICOPA",6,20,"#aaaeff"
"MC0516",967,679,1646,"MARICOPA",9,25,"#f58181"
"MC0517",1848,1208,3056,"MARICOPA",5,16,"#eb4747"
"MC0518",2024,1444,3468,"MARICOPA",5,12,"#f58181"
"MC0519",1170,1672,2842,"MARICOPA",6,23,"#8181f5"
"MC0520",1087,1190,2277,"MARICOPA",7,29,"#d5d9ff"
"MC0521",3637,2274,5911,"MARICOPA",8,15,"#eb4747"
"MC0522",1991,1808,3799,"MARICOPA",6,15,"#ffd5d9"
"MC0523",1801,673,2474,"MARICOPA",5,12,"#aa2222"
"MC0524",728,420,1148,"MARICOPA",3,4,"#eb4747"
"MC0525",898,1764,2662,"MARICOPA",9,24,"#3333cc"
"MC0526",1315,1429,2744,"MARICOPA",8,21,"#d5d9ff"
"MC0527",1508,812,2320,"MARICOPA",6,1,"#cc3333"
"MC0528",308,611,919,"MARICOPA",7,29,"#3333cc"
"MC0529",1769,1122,2891,"MARICOPA",5,25,"#eb4747"
"MC0530",551,822,1373,"MARICOPA",9,18,"#8181f5"
"MC0531",1110,1250,2360,"MARICOPA",6,23,"#aaaeff"
"MC0532",394,496,890,"MARICOPA",5,26,"#8181f5"
"MC0533",2205,1648,3853,"MARICOPA",8,22,"#f58181"
"MC0534",534,493,1027,"MARICOPA",6,23,"#ffd5d9"
"MC0535",861,701,1562,"MARICOPA",5,12,"#f58181"
"MC0536",1385,851,2236,"MARICOPA",8,22,"#eb4747"
"MC0537",1216,794,2010,"MARICOPA",6,23,"#eb4747"
"MC0538",1071,876,1947,"MARICOPA",8,13,"#f58181"
"MC0539",511,1535,2046,"MARICOPA",9,26,"#111188"
"MC0540",2705,972,3677,"MARICOPA",6,23,"#aa2222"
"MC0541",2693,1153,3846,"MARICOPA",5,12,"#aa2222"
"MC0542",365,1254,1619,"MARICOPA",7,19,"#111188"
"MC0543",910,1103,2013,"MARICOPA",9,26,"#aaaeff"
"MC0544",684,517,1201,"MARICOPA",8,20,"#f58181"
"MC0545",171,599,770,"MARICOPA",7,29,"#111188"
"MC0546",1686,1583,3269,"MARICOPA",9,18,"#ffd5d9"
"MC0547",411,449,860,"MARICOPA",6,20,"#d5d9ff"
"MC0548",585,1726,2311,"MARICOPA",7,27,"#2222aa"
"MC0549",675,1250,1925,"MARICOPA",9,26,"#4747eb"
"MC0550",718,1783,2501,"MARICOPA",3,29,"#2222aa"
"MC0551",1613,1497,3110,"MARICOPA",6,20,"#ffd5d9"
"MC0552",579,559,1138,"MARICOPA",6,15,"#ffd5d9"
"MC0553",1136,1634,2770,"MARICOPA",9,18,"#8181f5"
"MC0554",773,1176,1949,"MARICOPA",9,28,"#4747eb"
"MC0555",1310,944,2254,"MARICOPA",8,21,"#f58181"
"MC0556",1019,2036,3055,"MARICOPA",9,24,"#3333cc"
"MC0557",2066,1047,3113,"MARICOPA",8,21,"#cc3333"
"MC0558",2704,1604,4308,"MARICOPA",5,12,"#eb4747"
"MC0559",1978,988,2966,"MARICOPA",6,23,"#cc3333"
"MC0560",686,636,1322,"MARICOPA",8,20,"#ffd5d9"
"MC0561",278,70,348,"MARICOPA",4,13,"#881111"
"MC0562",853,1043,1896,"MARICOPA",9,24,"#8181f5"
"MC0563",1053,677,1730,"MARICOPA",5,12,"#eb4747"
"MC0564",13,53,66,"MARICOPA",3,4,"#000066"
"MC0565",616,876,1492,"MARICOPA",9,17,"#8181f5"
"MC0566",1939,1250,3189,"MARICOPA",5,25,"#eb4747"
"MC0567",265,378,643,"MARICOPA",8,29,"#8181f5"
"MC0568",97,79,176,"MARICOPA",5,25,"#f58181"
"MC0569",593,542,1135,"MARICOPA",5,17,"#ffd5d9"
"MC0570",528,553,1081,"MARICOPA",6,23,"#d5d9ff"
"MC0571",912,857,1769,"MARICOPA",6,23,"#ffd5d9"
"MC0572",984,1231,2215,"MARICOPA",9,18,"#8181f5"
"MC0573",1266,823,2089,"MARICOPA",6,15,"#eb4747"
"MC0574",695,658,1353,"MARICOPA",3,19,"#ffd5d9"
"MC0575",198,615,813,"MARICOPA",7,19,"#111188"
"MC0576",1140,388,1528,"MARICOPA",5,12,"#aa2222"
"MC0577",1331,1030,2361,"MARICOPA",6,23,"#f58181"
"MC0578",1107,740,1847,"MARICOPA",8,21,"#f58181"
"MC0579",1130,769,1899,"MARICOPA",8,22,"#f58181"
"MC0580",1707,1670,3377,"MARICOPA",6,23,"#ffd5d9"
"MC0581",1220,1726,2946,"MARICOPA",9,18,"#8181f5"
"MC0582",499,1422,1921,"MARICOPA",7,19,"#2222aa"
"MC0583",24,12,36,"MARICOPA",3,4,"#cc3333"
"MC0584",1385,1181,2566,"MARICOPA",6,23,"#ffaaae"
"MC0585",833,1667,2500,"MARICOPA",7,30,"#3333cc"
"MC0586",2485,1590,4075,"MARICOPA",5,12,"#eb4747"
"MC0587",1145,1038,2183,"MARICOPA",6,28,"#ffd5d9"
"MC0588",674,539,1213,"MARICOPA",6,20,"#f58181"
"MC0589",740,1057,1797,"MARICOPA",9,26,"#8181f5"
"MC0590",1719,980,2699,"MARICOPA",8,21,"#eb4747"
"MC0591",896,946,1842,"MARICOPA",6,28,"#d5d9ff"
"MC0592",694,688,1382,"MARICOPA",6,28,"#ffd5d9"
"MC0593",1226,1197,2423,"MARICOPA",6,28,"#ffd5d9"
"MC0594",1706,1069,2775,"MARICOPA",6,23,"#eb4747"
"MC0595",1272,1084,2356,"MARICOPA",5,12,"#ffaaae"
"MC0596",1827,1667,3494,"MARICOPA",6,15,"#ffd5d9"
"MC0597",813,565,1378,"MARICOPA",8,22,"#f58181"
"MC0598",383,1291,1674,"MARICOPA",7,27,"#111188"
"MC0599",598,477,1075,"MARICOPA",6,15,"#f58181"
"MC0600",2243,1526,3769,"MARICOPA",6,23,"#f58181"
"MC0601",701,1800,2501,"MARICOPA",7,30,"#2222aa"
"MC0602",838,1386,2224,"MARICOPA",9,28,"#4747eb"
"MC0603",820,392,1212,"MARICOPA",8,22,"#cc3333"
"MC0604",796,613,1409,"MARICOPA",8,21,"#f58181"
"MC0605",1,2,3,"MARICOPA",7,27,"#3333cc"
"MC0606",2,4,6,"MARICOPA",7,27,"#3333cc"
"MC0607",10,11,21,"MARICOPA",7,27,"#d5d9ff"
"MC0608",729,1587,2316,"MARICOPA",7,24,"#3333cc"
"MC0609",511,626,1137,"MARICOPA",9,28,"#8181f5"
"MC0610",633,1132,1765,"MARICOPA",8,21,"#4747eb"
"MC0611",2505,962,3467,"MARICOPA",5,12,"#aa2222"
"MC0612",3359,1516,4875,"MARICOPA",5,12,"#cc3333"
"MC0613",239,892,1131,"MARICOPA",7,27,"#111188"
"MC0614",78,121,199,"MARICOPA",7,27,"#4747eb"
"MC0620",312,1414,1726,"MARICOPA",7,27,"#000066"
"MC0621",1091,621,1712,"MARICOPA",8,22,"#eb4747"
"MC0622",545,667,1212,"MARICOPA",9,17,"#8181f5"
"MC0623",208,306,514,"MARICOPA",9,28,"#8181f5"
"MC0624",2091,1555,3646,"MARICOPA",5,12,"#f58181"
"MC0625",67,25,92,"MARICOPA",4,1,"#aa2222"
"MC0626",698,404,1102,"MARICOPA",8,21,"#eb4747"
"MC0627",475,734,1209,"MARICOPA",9,24,"#4747eb"
"MC0628",841,642,1483,"MARICOPA",8,20,"#f58181"
"MC0629",735,407,1142,"MARICOPA",8,22,"#eb4747"
"MC0630",281,756,1037,"MARICOPA",7,29,"#2222aa"
"MC0631",423,773,1196,"MARICOPA",7,30,"#4747eb"
"MC0632",1646,1755,3401,"MARICOPA",9,18,"#d5d9ff"
"MC0633",988,633,1621,"MARICOPA",6,23,"#eb4747"
"MC0634",19,14,33,"MARICOPA",5,16,"#f58181"
"MC0635",755,2251,3006,"MARICOPA",3,19,"#2222aa"
"MC0636",798,467,1265,"MARICOPA",8,22,"#eb4747"
"MC0637",1583,1185,2768,"MARICOPA",8,21,"#f58181"
"MC0638",1438,850,2288,"MARICOPA",8,21,"#eb4747"
"MC0639",200,479,679,"MARICOPA",9,26,"#2222aa"
"MC0640",1253,1121,2374,"MARICOPA",5,17,"#ffaaae"
"MC0641",1263,748,2011,"MARICOPA",5,17,"#eb4747"
"MC0642",1879,1160,3039,"MARICOPA",5,25,"#eb4747"
"MC0643",663,569,1232,"MARICOPA",8,20,"#ffaaae"
"MC0644",1368,1263,2631,"MARICOPA",8,21,"#ffd5d9"
"MC0645",599,558,1157,"MARICOPA",8,21,"#ffd5d9"
"MC0646",1544,1210,2754,"MARICOPA",3,13,"#f58181"
"MC0647",1061,870,1931,"MARICOPA",6,23,"#ffaaae"
"MC0648",3,0,3,"MARICOPA",4,23,"#660000"
"MC0649",246,960,1206,"MARICOPA",7,27,"#111188"
"MC0650",2711,1716,4427,"MARICOPA",5,16,"#eb4747"
"MC0651",1636,1980,3616,"MARICOPA",9,28,"#aaaeff"
"MC0652",561,407,968,"MARICOPA",6,15,"#f58181"
"MC0653",391,697,1088,"MARICOPA",9,28,"#4747eb"
"MC0654",2047,1154,3201,"MARICOPA",5,12,"#eb4747"
"MC0655",1128,1015,2143,"MARICOPA",6,20,"#ffaaae"
"MC0656",691,660,1351,"MARICOPA",8,20,"#ffd5d9"
"MC0657",407,575,982,"MARICOPA",9,24,"#8181f5"
"MC0658",375,646,1021,"MARICOPA",8,21,"#4747eb"
"MC0659",2347,1507,3854,"MARICOPA",8,22,"#eb4747"
"MC0660",820,683,1503,"MARICOPA",6,23,"#ffaaae"
"MC0661",979,837,1816,"MARICOPA",8,21,"#ffaaae"
"MC0662",26,8,34,"MARICOPA",4,1,"#881111"
"MC0663",1167,806,1973,"MARICOPA",6,15,"#f58181"
"MC0664",941,478,1419,"MARICOPA",4,13,"#cc3333"
"MC0665",2937,2476,5413,"MARICOPA",6,15,"#ffaaae"
"MC0666",2486,1288,3774,"MARICOPA",6,23,"#cc3333"
"MC0667",237,348,585,"MARICOPA",9,24,"#8181f5"
"MC0668",927,482,1409,"MARICOPA",5,25,"#cc3333"
"MC0669",1640,862,2502,"MARICOPA",5,12,"#cc3333"
"MC0670",355,1154,1509,"MARICOPA",7,19,"#111188"
"MC0671",628,257,885,"MARICOPA",3,13,"#aa2222"
"MC0672",1877,1160,3037,"MARICOPA",5,25,"#eb4747"
"MC0673",8,4,12,"MARICOPA",4,23,"#cc3333"
"MC0674",1194,734,1928,"MARICOPA",5,12,"#eb4747"
"MC0675",190,384,574,"MARICOPA",9,30,"#3333cc"
"MC0676",1493,776,2269,"MARICOPA",8,22,"#cc3333"
"MC0677",2335,1585,3920,"MARICOPA",8,1,"#f58181"
"MC0678",201,714,915,"MARICOPA",7,29,"#111188"
"MC0679",4160,2475,6635,"MARICOPA",5,12,"#eb4747"
"MC0680",191,414,605,"MARICOPA",7,29,"#3333cc"
"MC0681",796,1437,2233,"MARICOPA",9,18,"#4747eb"
"MC0682",344,1113,1457,"MARICOPA",7,19,"#111188"
"MC0683",469,435,904,"MARICOPA",6,20,"#ffd5d9"
"MC0684",622,2155,2777,"MARICOPA",7,24,"#111188"
"MC0685",4398,2485,6883,"MARICOPA",4,13,"#eb4747"
"MC0686",498,1205,1703,"MARICOPA",9,26,"#2222aa"
"MC0687",124,130,254,"MARICOPA",3,4,"#d5d9ff"
"MC0688",1250,761,2011,"MARICOPA",5,25,"#eb4747"
"MC0689",535,717,1252,"MARICOPA",9,26,"#8181f5"
"MC0690",1234,1110,2344,"MARICOPA",8,21,"#ffaaae"
"MC0691",517,539,1056,"MARICOPA",5,17,"#d5d9ff"
"MC0692",1029,1130,2159,"MARICOPA",9,17,"#d5d9ff"
"MC0693",674,986,1660,"MARICOPA",7,29,"#8181f5"
"MC0694",402,753,1155,"MARICOPA",9,26,"#3333cc"
"MC0695",550,666,1216,"MARICOPA",3,29,"#aaaeff"
"MC0696",801,700,1501,"MARICOPA",6,15,"#ffaaae"
"MC0697",626,1125,1751,"MARICOPA",7,27,"#4747eb"
"MC0698",800,1195,1995,"MARICOPA",9,24,"#8181f5"
"MC0699",1146,1068,2214,"MARICOPA",6,28,"#ffd5d9"
"MC0700",224,91,315,"MARICOPA",4,23,"#aa2222"
"MC0701",3013,1776,4789,"MARICOPA",8,22,"#eb4747"
"MC0702",1199,1232,2431,"MARICOPA",8,21,"#d5d9ff"
"MC0703",1145,787,1932,"MARICOPA",8,21,"#f58181"
"MC0704",3745,1709,5454,"MARICOPA",8,13,"#cc3333"
"MC0705",1421,1651,3072,"MARICOPA",9,18,"#aaaeff"
"MC0706",1435,1051,2486,"MARICOPA",8,22,"#f58181"
"MC0707",746,1515,2261,"MARICOPA",3,19,"#3333cc"
"MC0708",1040,1282,2322,"MARICOPA",9,18,"#8181f5"
"MC0709",519,204,723,"MARICOPA",3,13,"#aa2222"
"MC0710",225,525,750,"MARICOPA",3,19,"#3333cc"
"MC0711",607,659,1266,"MARICOPA",9,18,"#d5d9ff"
"MC0712",531,1020,1551,"MARICOPA",7,30,"#3333cc"
"MC0713",2311,1779,4090,"MARICOPA",8,21,"#f58181"
"MC0714",3609,1942,5551,"MARICOPA",8,22,"#cc3333"
"MC0715",1440,919,2359,"MARICOPA",3,4,"#eb4747"
"MC0716",1954,1018,2972,"MARICOPA",8,22,"#cc3333"
"MC0717",948,1375,2323,"MARICOPA",9,18,"#8181f5"
"MC0718",897,859,1756,"MARICOPA",8,21,"#ffd5d9"
"MC0719",345,946,1291,"MARICOPA",7,19,"#2222aa"
"MC0720",513,2057,2570,"MARICOPA",7,24,"#000066"
"MC0721",1030,699,1729,"MARICOPA",9,25,"#f58181"
"MC0722",2879,2212,5091,"MARICOPA",6,23,"#f58181"
"MC0723",257,128,385,"MARICOPA",4,13,"#cc3333"
"MC0724",1605,1077,2682,"MARICOPA",5,12,"#f58181"
"MC0725",189,884,1073,"MARICOPA",7,24,"#000066"
"MC0726",147,142,289,"MARICOPA",9,23,"#ffd5d9"
"MC0727",1169,1197,2366,"MARICOPA",3,13,"#d5d9ff"
"MC0728",2718,913,3631,"MARICOPA",4,13,"#aa2222"
"MC0729",795,571,1366,"MARICOPA",5,16,"#f58181"
"MC0730",3339,2499,5838,"MARICOPA",8,13,"#f58181"
"MC0731",1146,964,2110,"MARICOPA",8,29,"#ffaaae"
"MC0732",651,531,1182,"MARICOPA",6,15,"#f58181"
"MC0733",1363,1434,2797,"MARICOPA",9,28,"#d5d9ff"
"MC0734",870,1011,1881,"MARICOPA",8,4,"#aaaeff"
"MC0735",1268,699,1967,"MARICOPA",5,16,"#eb4747"
"MC0736",827,817,1644,"MARICOPA",6,28,"#ffd5d9"
"MC0737",1513,1032,2545,"MARICOPA",8,22,"#f58181"
"MC0738",634,2088,2722,"MARICOPA",7,24,"#111188"
"MC0739",1999,2464,4463,"MARICOPA",9,18,"#8181f5"
"MC0740",1374,466,1840,"MARICOPA",4,13,"#aa2222"
"MC0741",2058,882,2940,"MARICOPA",8,1,"#cc3333"
"MC0742",929,845,1774,"MARICOPA",6,20,"#ffd5d9"
"MC0743",1069,1387,2456,"MARICOPA",9,18,"#8181f5"
"MC0744",501,1314,1815,"MARICOPA",9,24,"#2222aa"
"MC0745",966,822,1788,"MARICOPA",8,21,"#ffaaae"
"MC0746",776,983,1759,"MARICOPA",6,28,"#8181f5"
"MC0747",689,847,1536,"MARICOPA",9,23,"#8181f5"
"MC0748",2370,1127,3497,"MARICOPA",8,22,"#cc3333"
"MO0201",132,20,152,"MOHAVE",4,5,"#660000"
"MO0202",100,39,139,"MOHAVE",4,5,"#aa2222"
"MO0203",328,92,420,"MOHAVE",4,5,"#881111"
"MO0204",295,81,376,"MOHAVE",4,5,"#881111"
"MO0205",762,44,806,"MOHAVE",4,5,"#660000"
"MO0206",58,17,75,"MOHAVE",4,5,"#881111"
"MO0207",1049,328,1377,"MOHAVE",4,5,"#881111"
"MO0208",501,162,663,"MOHAVE",4,5,"#881111"
"MO0209",462,194,656,"MOHAVE",4,5,"#aa2222"
"MO0210",3017,942,3959,"MOHAVE",4,5,"#881111"
"MO0211",9133,3753,12886,"MOHAVE",4,5,"#aa2222"
"MO0212",5860,2120,7980,"MOHAVE",4,5,"#aa2222"
"MO0213",1046,313,1359,"MOHAVE",4,5,"#881111"
"MO0214",84,14,98,"MOHAVE",4,5,"#660000"
"MO0215",2260,951,3211,"MOHAVE",4,5,"#aa2222"
"MO0216",2881,1046,3927,"MOHAVE",4,5,"#aa2222"
"MO0217",4084,1442,5526,"MOHAVE",4,5,"#aa2222"
"MO0218",4443,1462,5905,"MOHAVE",4,5,"#881111"
"MO0219",5319,1481,6800,"MOHAVE",4,5,"#881111"
"MO0220",13570,4069,17639,"MOHAVE",4,5,"#881111"
"MO0221",598,270,868,"MOHAVE",4,5,"#cc3333"
"MO0222",603,207,810,"MOHAVE",4,5,"#aa2222"
"MO0223",46,24,70,"MOHAVE",1,7,"#cc3333"
"MO0224",51,143,194,"MOHAVE",1,7,"#2222aa"
"NA0001",1271,4300,5571,"NAVAJO",1,7,"#111188"
"NA0002",249,625,874,"NAVAJO",1,7,"#2222aa"
"NA0003",108,81,189,"NAVAJO",1,7,"#f58181"
"NA0004",1672,3069,4741,"NAVAJO",1,7,"#4747eb"
"NA0005",269,797,1066,"NAVAJO",1,7,"#2222aa"
"NA0006",76,351,427,"NAVAJO",1,7,"#000066"
"NA0007",4453,705,5158,"NAVAJO",1,6,"#660000"
"NA0008",1507,775,2282,"NAVAJO",1,6,"#cc3333"
"NA0009",778,265,1043,"NAVAJO",1,6,"#aa2222"
"NA0010",626,112,738,"NAVAJO",1,6,"#660000"
"NA0011",1744,513,2257,"NAVAJO",1,6,"#881111"
"NA0012",623,218,841,"NAVAJO",1,7,"#aa2222"
"NA0013",4744,1464,6208,"NAVAJO",1,7,"#881111"
"NA0014",3760,3349,7109,"NAVAJO",1,7,"#ffaaae"
"PM0001",491,490,981,"Pima",3,4,"#ffd5d9"
"PM0002",64,55,119,"Pima",3,4,"#ffaaae"
"PM0003",22,125,147,"Pima",3,4,"#000066"
"PM0004",119,516,635,"Pima",3,4,"#000066"
"PM0005",1691,747,2438,"Pima",3,11,"#cc3333"
"PM0006",1118,736,1854,"Pima",1,11,"#eb4747"
"PM0007",49,33,82,"Pima",3,2,"#f58181"
"PM0008",184,213,397,"Pima",3,2,"#aaaeff"
"PM0009",916,1125,2041,"Pima",2,10,"#8181f5"
"PM0010",976,809,1785,"Pima",2,2,"#ffaaae"
"PM0011",1562,558,2120,"Pima",2,14,"#aa2222"
"PM0012",2147,1792,3939,"Pima",1,11,"#ffaaae"
"PM0013",1017,1051,2068,"Pima",1,11,"#d5d9ff"
"PM0014",1357,1135,2492,"Pima",1,11,"#ffaaae"
"PM0015",569,434,1003,"Pima",2,9,"#f58181"
"PM0016",916,1717,2633,"Pima",3,3,"#3333cc"
"PM0017",292,1023,1315,"Pima",3,3,"#111188"
"PM0018",249,1206,1455,"Pima",3,3,"#000066"
"PM0019",201,137,338,"Pima",3,2,"#f58181"
"PM0020",370,1247,1617,"Pima",3,3,"#111188"
"PM0021",1220,1264,2484,"Pima",3,3,"#d5d9ff"
"PM0022",666,1308,1974,"Pima",3,3,"#3333cc"
"PM0023",657,1411,2068,"Pima",3,3,"#3333cc"
"PM0024",850,605,1455,"Pima",1,11,"#f58181"
"PM0025",292,1086,1378,"Pima",3,3,"#111188"
"PM0026",322,1172,1494,"Pima",3,3,"#111188"
"PM0027",0,0,0,"Pima",2,11,NA
"PM0028",183,669,852,"Pima",3,4,"#111188"
"PM0029",1447,1256,2703,"Pima",2,9,"#ffaaae"
"PM0030",1003,1331,2334,"Pima",2,9,"#8181f5"
"PM0031",628,591,1219,"Pima",2,9,"#ffd5d9"
"PM0032",1437,1600,3037,"Pima",2,9,"#aaaeff"
"PM0033",562,1022,1584,"Pima",3,3,"#4747eb"
"PM0034",397,489,886,"Pima",2,3,"#8181f5"
"PM0035",258,234,492,"Pima",1,11,"#ffd5d9"
"PM0036",793,1277,2070,"Pima",2,3,"#4747eb"
"PM0037",193,590,783,"Pima",3,3,"#111188"
"PM0038",491,863,1354,"Pima",2,9,"#4747eb"
"PM0039",1526,1116,2642,"Pima",2,10,"#f58181"
"PM0040",996,811,1807,"Pima",1,11,"#f58181"
"PM0041",1176,2007,3183,"Pima",3,3,"#4747eb"
"PM0042",379,1910,2289,"Pima",3,3,"#000066"
"PM0043",182,560,742,"Pima",3,3,"#111188"
"PM0044",202,1180,1382,"Pima",3,3,"#000066"
"PM0045",133,1108,1241,"Pima",3,3,"#000066"
"PM0046",526,298,824,"Pima",2,14,"#eb4747"
"PM0047",312,1178,1490,"Pima",3,2,"#111188"
"PM0048",372,771,1143,"Pima",3,2,"#3333cc"
"PM0049",580,401,981,"Pima",2,14,"#f58181"
"PM0050",246,970,1216,"Pima",3,2,"#111188"
"PM0051",187,720,907,"Pima",3,3,"#111188"
"PM0052",225,860,1085,"Pima",3,3,"#111188"
"PM0053",641,1780,2421,"Pima",3,2,"#2222aa"
"PM0054",948,1749,2697,"Pima",3,2,"#4747eb"
"PM0055",329,614,943,"Pima",2,9,"#3333cc"
"PM0056",700,1295,1995,"Pima",2,9,"#4747eb"
"PM0057",621,1620,2241,"Pima",2,9,"#2222aa"
"PM0058",422,1437,1859,"Pima",2,9,"#111188"
"PM0059",309,736,1045,"Pima",3,4,"#2222aa"
"PM0060",525,414,939,"Pima",3,4,"#f58181"
"PM0061",796,918,1714,"Pima",2,9,"#aaaeff"
"PM0062",194,1076,1270,"Pima",3,3,"#000066"
"PM0063",252,905,1157,"Pima",2,10,"#111188"
"PM0064",212,901,1113,"Pima",3,2,"#000066"
"PM0065",9,8,17,"Pima",2,14,"#ffaaae"
"PM0066",265,1016,1281,"Pima",3,2,"#111188"
"PM0067",512,1172,1684,"Pima",2,9,"#3333cc"
"PM0068",489,1357,1846,"Pima",2,9,"#2222aa"
"PM0069",1594,1735,3329,"Pima",2,10,"#d5d9ff"
"PM0070",855,657,1512,"Pima",3,11,"#f58181"
"PM0071",24,85,109,"Pima",3,4,"#111188"
