"Pctcd","Ducey, Doug","Sinema, Kyrsten","total","County","DistCD","DistLD","color"
"PM0072",667,1590,2257,"Pima",2,9,"#2222aa"
"PM0073",414,1736,2150,"Pima",2,9,"#000066"
"PM0074",1021,806,1827,"Pima",2,2,"#f58181"
"PM0075",481,1570,2051,"Pima",2,9,"#111188"
"PM0076",39,178,217,"Pima",3,4,"#000066"
"PM0077",1166,868,2034,"Pima",1,11,"#f58181"
"PM0078",260,1130,1390,"Pima",2,10,"#000066"
"PM0079",1331,983,2314,"Pima",2,11,"#f58181"
"PM0080",381,1268,1649,"Pima",2,10,"#111188"
"PM0081",480,369,849,"Pima",2,9,"#f58181"
"PM0082",339,1268,1607,"Pima",2,10,"#111188"
"PM0083",833,443,1276,"Pima",2,2,"#cc3333"
"PM0084",2482,1581,4063,"Pima",2,2,"#eb4747"
"PM0085",456,693,1149,"Pima",2,9,"#4747eb"
"PM0086",704,1723,2427,"Pima",2,2,"#2222aa"
"PM0087",149,300,449,"Pima",2,9,"#3333cc"
"PM0088",1028,1242,2270,"Pima",2,9,"#aaaeff"
"PM0089",742,1427,2169,"Pima",2,9,"#3333cc"
"PM0090",622,459,1081,"Pima",2,14,"#f58181"
"PM0091",617,1327,1944,"Pima",2,9,"#3333cc"
"PM0092",1095,1350,2445,"Pima",3,3,"#8181f5"
"PM0093",417,1137,1554,"Pima",2,10,"#2222aa"
"PM0094",460,1276,1736,"Pima",2,10,"#2222aa"
"PM0095",574,347,921,"Pima",2,14,"#eb4747"
"PM0096",533,1344,1877,"Pima",2,10,"#2222aa"
"PM0097",376,950,1326,"Pima",3,3,"#2222aa"
"PM0098",572,1191,1763,"Pima",2,10,"#3333cc"
"PM0099",622,1231,1853,"Pima",2,9,"#3333cc"
"PM0100",695,1144,1839,"Pima",2,9,"#4747eb"
"PM0101",675,636,1311,"Pima",3,3,"#ffd5d9"
"PM0102",509,910,1419,"Pima",3,3,"#4747eb"
"PM0103",296,662,958,"Pima",2,10,"#3333cc"
"PM0104",1488,1243,2731,"Pima",1,11,"#ffaaae"
"PM0105",423,583,1006,"Pima",2,10,"#8181f5"
"PM0106",622,591,1213,"Pima",2,9,"#ffd5d9"
"PM0107",817,1380,2197,"Pima",2,10,"#4747eb"
"PM0108",1044,1861,2905,"Pima",2,10,"#4747eb"
"PM0109",2042,1290,3332,"Pima",2,14,"#eb4747"
"PM0110",105,700,805,"Pima",3,3,"#000066"
"PM0111",634,935,1569,"Pima",2,10,"#8181f5"
"PM0112",1152,1241,2393,"Pima",2,9,"#d5d9ff"
"PM0113",771,990,1761,"Pima",2,10,"#8181f5"
"PM0114",177,170,347,"Pima",2,2,"#ffd5d9"
"PM0115",1788,1401,3189,"Pima",1,11,"#f58181"
"PM0116",1328,1416,2744,"Pima",2,10,"#d5d9ff"
"PM0117",766,998,1764,"Pima",2,10,"#8181f5"
"PM0118",1006,1295,2301,"Pima",2,10,"#8181f5"
"PM0119",653,826,1479,"Pima",2,10,"#8181f5"
"PM0120",906,1136,2042,"Pima",2,10,"#8181f5"
"PM0121",751,728,1479,"Pima",2,10,"#ffd5d9"
"PM0122",657,698,1355,"Pima",2,10,"#d5d9ff"
"PM0123",1190,1344,2534,"Pima",2,10,"#aaaeff"
"PM0124",518,523,1041,"Pima",2,10,"#d5d9ff"
"PM0125",776,811,1587,"Pima",2,9,"#d5d9ff"
"PM0126",703,521,1224,"Pima",2,10,"#f58181"
"PM0127",3428,2205,5633,"Pima",1,11,"#eb4747"
"PM0128",838,891,1729,"Pima",2,10,"#d5d9ff"
"PM0129",661,790,1451,"Pima",2,10,"#aaaeff"
"PM0130",1205,1172,2377,"Pima",2,10,"#ffd5d9"
"PM0131",856,771,1627,"Pima",2,10,"#ffaaae"
"PM0132",1097,1044,2141,"Pima",2,10,"#ffd5d9"
"PM0133",1162,1103,2265,"Pima",2,10,"#ffd5d9"
"PM0134",765,690,1455,"Pima",2,9,"#ffaaae"
"PM0135",12,113,125,"Pima",3,4,"#000066"
"PM0136",7,64,71,"Pima",3,4,"#000066"
"PM0137",10,74,84,"Pima",3,4,"#000066"
"PM0138",38,259,297,"Pima",3,4,"#000066"
"PM0139",124,185,309,"Pima",3,2,"#8181f5"
"PM0140",289,195,484,"Pima",2,14,"#f58181"
"PM0141",2047,1719,3766,"Pima",2,2,"#ffaaae"
"PM0142",1239,1079,2318,"Pima",2,9,"#ffaaae"
"PM0143",60,599,659,"Pima",3,3,"#000066"
"PM0144",517,1222,1739,"Pima",3,3,"#2222aa"
"PM0145",2489,1950,4439,"Pima",1,11,"#f58181"
"PM0146",867,974,1841,"Pima",2,9,"#aaaeff"
"PM0147",865,688,1553,"Pima",2,2,"#f58181"
"PM0148",831,858,1689,"Pima",2,9,"#d5d9ff"
"PM0149",718,892,1610,"Pima",2,9,"#8181f5"
"PM0150",182,216,398,"Pima",1,9,"#aaaeff"
"PM0151",299,437,736,"Pima",3,11,"#8181f5"
"PM0152",148,402,550,"Pima",3,4,"#2222aa"
"PM0153",839,1529,2368,"Pima",2,3,"#4747eb"
"PM0154",265,622,887,"Pima",2,3,"#2222aa"
"PM0155",213,472,685,"Pima",3,2,"#3333cc"
"PM0156",677,657,1334,"Pima",2,10,"#ffd5d9"
"PM0157",407,1127,1534,"Pima",3,3,"#2222aa"
"PM0158",662,902,1564,"Pima",2,9,"#8181f5"
"PM0159",482,1453,1935,"Pima",3,2,"#111188"
"PM0160",155,630,785,"Pima",3,3,"#000066"
"PM0161",430,258,688,"Pima",3,11,"#eb4747"
"PM0162",545,760,1305,"Pima",2,9,"#8181f5"
"PM0163",844,914,1758,"Pima",2,9,"#d5d9ff"
"PM0164",453,1385,1838,"Pima",2,9,"#111188"
"PM0165",181,75,256,"Pima",2,14,"#aa2222"
"PM0166",389,1464,1853,"Pima",2,3,"#111188"
"PM0167",270,997,1267,"Pima",2,9,"#111188"
"PM0168",446,281,727,"Pima",3,2,"#eb4747"
"PM0169",1752,1283,3035,"Pima",1,11,"#f58181"
"PM0170",714,1132,1846,"Pima",2,9,"#4747eb"
"PM0171",1200,1130,2330,"Pima",2,9,"#ffd5d9"
"PM0172",1601,1132,2733,"Pima",1,11,"#f58181"
"PM0173",1256,973,2229,"Pima",1,11,"#f58181"
"PM0174",1051,1265,2316,"Pima",2,10,"#aaaeff"
"PM0175",1053,639,1692,"Pima",1,11,"#eb4747"
"PM0176",744,538,1282,"Pima",2,14,"#f58181"
"PM0177",1216,1142,2358,"Pima",2,10,"#ffd5d9"
"PM0178",1107,935,2042,"Pima",2,10,"#ffaaae"
"PM0179",1727,1261,2988,"Pima",2,10,"#f58181"
"PM0180",1219,1188,2407,"Pima",2,10,"#ffd5d9"
"PM0181",1446,1208,2654,"Pima",2,10,"#ffaaae"
"PM0182",1336,1214,2550,"Pima",2,10,"#ffd5d9"
"PM0183",947,821,1768,"Pima",2,10,"#ffaaae"
"PM0184",1495,807,2302,"Pima",1,11,"#eb4747"
"PM0185",663,596,1259,"Pima",2,9,"#ffaaae"
"PM0186",134,114,248,"Pima",2,11,"#ffaaae"
"PM0187",1471,1232,2703,"Pima",2,9,"#ffaaae"
"PM0188",1253,785,2038,"Pima",1,11,"#eb4747"
"PM0189",382,729,1111,"Pima",2,10,"#3333cc"
"PM0190",263,651,914,"Pima",3,4,"#2222aa"
"PM0191",420,380,800,"Pima",2,9,"#ffaaae"
"PM0192",1165,1084,2249,"Pima",2,10,"#ffd5d9"
"PM0193",803,621,1424,"Pima",2,2,"#f58181"
"PM0194",1603,1107,2710,"Pima",1,11,"#f58181"
"PM0195",936,576,1512,"Pima",2,14,"#eb4747"
"PM0196",2,5,7,"Pima",3,2,"#2222aa"
"PM0197",884,692,1576,"Pima",2,10,"#f58181"
"PM0198",1036,509,1545,"Pima",2,14,"#cc3333"
"PM0199",1317,892,2209,"Pima",2,10,"#f58181"
"PM0200",735,413,1148,"Pima",1,11,"#eb4747"
"PM0201",940,1014,1954,"Pima",2,9,"#d5d9ff"
"PM0202",1343,1138,2481,"Pima",2,9,"#ffaaae"
"PM0203",390,543,933,"Pima",3,3,"#8181f5"
"PM0204",293,56,349,"Pima",3,2,"#660000"
"PM0205",1517,1000,2517,"Pima",2,2,"#eb4747"
"PM0206",215,128,343,"Pima",2,14,"#eb4747"
"PM0207",1289,1214,2503,"Pima",2,2,"#ffd5d9"
"PM0208",552,424,976,"Pima",3,4,"#f58181"
"PM0209",1417,963,2380,"Pima",2,2,"#f58181"
"PM0210",708,1227,1935,"Pima",2,9,"#4747eb"
"PM0211",889,953,1842,"Pima",2,9,"#d5d9ff"
"PM0212",671,543,1214,"Pima",1,11,"#f58181"
"PM0213",122,123,245,"Pima",1,9,"#d5d9ff"
"PM0214",1001,1197,2198,"Pima",2,9,"#aaaeff"
"PM0215",587,388,975,"Pima",3,11,"#eb4747"
"PM0216",1073,818,1891,"Pima",1,11,"#f58181"
"PM0217",1576,1180,2756,"Pima",2,2,"#f58181"
"PM0218",1573,1600,3173,"Pima",2,10,"#d5d9ff"
"PM0219",915,808,1723,"Pima",2,9,"#ffaaae"
"PM0220",1477,1165,2642,"Pima",2,10,"#f58181"
"PM0221",1083,453,1536,"Pima",2,14,"#aa2222"
"PM0222",775,434,1209,"Pima",3,11,"#eb4747"
"PM0223",475,400,875,"Pima",1,11,"#ffaaae"
"PM0224",1520,1181,2701,"Pima",2,14,"#f58181"
"PM0225",1484,1497,2981,"Pima",2,9,"#d5d9ff"
"PM0226",419,364,783,"Pima",2,9,"#ffaaae"
"PM0227",1861,1511,3372,"Pima",2,2,"#f58181"
"PM0228",485,526,1011,"Pima",3,11,"#d5d9ff"
"PM0229",1950,1009,2959,"Pima",2,14,"#cc3333"
"PM0230",346,486,832,"Pima",2,9,"#8181f5"
"PM0231",1298,1177,2475,"Pima",2,2,"#ffd5d9"
"PM0232",395,518,913,"Pima",2,2,"#8181f5"
"PM0233",1005,1321,2326,"Pima",3,3,"#8181f5"
"PM0234",582,802,1384,"Pima",3,3,"#8181f5"
"PM0235",414,947,1361,"Pima",3,3,"#3333cc"
"PM0236",145,373,518,"Pima",3,4,"#2222aa"
"PM0237",556,842,1398,"Pima",2,9,"#4747eb"
"PM0238",938,1263,2201,"Pima",2,9,"#8181f5"
"PM0239",1303,1760,3063,"Pima",2,9,"#8181f5"
"PM0240",79,35,114,"Pima",2,14,"#cc3333"
"PM0241",798,835,1633,"Pima",2,9,"#d5d9ff"
"PM0242",931,764,1695,"Pima",1,11,"#ffaaae"
"PM0243",954,600,1554,"Pima",2,10,"#eb4747"
"PM0244",76,313,389,"Pima",3,2,"#000066"
"PM0245",216,917,1133,"Pima",3,3,"#000066"
"PM0246",154,1097,1251,"Pima",3,3,"#000066"
"PM0247",40,185,225,"Pima",3,3,"#000066"
"PM0248",98,306,404,"Pima",3,3,"#111188"
"PM0249",949,570,1519,"Pima",2,14,"#eb4747"
"PN0001",469,404,873,"PINAL",1,8,"#ffaaae"
"PN0004",156,212,368,"PINAL",1,8,"#8181f5"
"PN0005",658,562,1220,"PINAL",1,8,"#ffaaae"
"PN0006",190,377,567,"PINAL",1,8,"#3333cc"
"PN0007",1136,816,1952,"PINAL",1,8,"#f58181"
"PN0008",1565,1011,2576,"PINAL",1,11,"#eb4747"
"PN0009",791,449,1240,"PINAL",1,11,"#eb4747"
"PN0010",902,464,1366,"PINAL",1,11,"#cc3333"
"PN0011",117,59,176,"PINAL",1,8,"#cc3333"
"PN0012",130,328,458,"PINAL",1,8,"#2222aa"
"PN0013",1053,678,1731,"PINAL",1,8,"#eb4747"
"PN0014",161,355,516,"PINAL",1,8,"#3333cc"
"PN0015",1601,906,2507,"PINAL",1,11,"#eb4747"
"PN0016",854,377,1231,"PINAL",1,11,"#cc3333"
"PN0017",326,287,613,"PINAL",1,8,"#ffaaae"
"PN0018",915,694,1609,"PINAL",1,8,"#f58181"
"PN0019",431,389,820,"PINAL",1,8,"#ffaaae"
"PN0020",339,161,500,"PINAL",1,8,"#cc3333"
"PN0021",403,213,616,"PINAL",1,8,"#cc3333"
"PN0022",320,130,450,"PINAL",1,8,"#aa2222"
"PN0023",722,441,1163,"PINAL",4,8,"#eb4747"
"PN0024",519,376,895,"PINAL",4,8,"#f58181"
"PN0025",699,236,935,"PINAL",1,8,"#aa2222"
"PN0026",1338,742,2080,"PINAL",4,8,"#eb4747"
"PN0027",2505,1470,3975,"PINAL",4,8,"#eb4747"
"PN0028",1791,994,2785,"PINAL",4,16,"#eb4747"
"PN0029",85,245,330,"PINAL",1,8,"#2222aa"
"PN0030",905,811,1716,"PINAL",1,11,"#ffaaae"
"PN0031",155,95,250,"PINAL",1,11,"#eb4747"
"PN0032",530,518,1048,"PINAL",1,8,"#ffd5d9"
"PN0033",570,467,1037,"PINAL",1,8,"#ffaaae"
"PN0034",612,545,1157,"PINAL",1,8,"#ffaaae"
"PN0035",678,548,1226,"PINAL",1,8,"#f58181"
"PN0036",361,501,862,"PINAL",1,8,"#8181f5"
"PN0037",1117,756,1873,"PINAL",1,11,"#f58181"
"PN0038",404,293,697,"PINAL",1,11,"#f58181"
"PN0039",953,621,1574,"PINAL",1,11,"#eb4747"
"PN0040",998,704,1702,"PINAL",4,16,"#f58181"
"PN0041",1083,615,1698,"PINAL",1,8,"#eb4747"
"PN0042",575,358,933,"PINAL",4,16,"#eb4747"
"PN0043",1040,607,1647,"PINAL",4,16,"#eb4747"
"PN0044",1026,575,1601,"PINAL",4,16,"#eb4747"
"PN0045",976,439,1415,"PINAL",4,16,"#cc3333"
"PN0046",962,461,1423,"PINAL",4,16,"#cc3333"
"PN0047",694,490,1184,"PINAL",4,16,"#f58181"
"PN0048",1026,606,1632,"PINAL",4,16,"#eb4747"
"PN0049",299,115,414,"PINAL",4,8,"#aa2222"
"PN0050",337,621,958,"PINAL",1,8,"#4747eb"
"PN0051",21,7,28,"PINAL",4,8,"#881111"
"PN0052",60,26,86,"PINAL",4,8,"#cc3333"
"PN0053",14,98,112,"PINAL",3,4,"#000066"
"PN0054",686,326,1012,"PINAL",1,11,"#cc3333"
"PN0055",788,550,1338,"PINAL",1,11,"#f58181"
"PN0056",789,432,1221,"PINAL",4,16,"#eb4747"
"PN0057",1165,591,1756,"PINAL",4,16,"#cc3333"
"PN0058",713,347,1060,"PINAL",4,16,"#cc3333"
"PN0059",1109,613,1722,"PINAL",4,16,"#eb4747"
"PN0060",67,219,286,"PINAL",1,8,"#111188"
"PN0061",74,175,249,"PINAL",1,8,"#2222aa"
"PN0062",62,229,291,"PINAL",1,8,"#111188"
"PN0063",516,304,820,"PINAL",4,16,"#eb4747"
"PN0064",1446,725,2171,"PINAL",4,16,"#cc3333"
"PN0066",920,471,1391,"PINAL",4,16,"#cc3333"
"PN0067",495,269,764,"PINAL",1,11,"#eb4747"
"PN0068",951,651,1602,"PINAL",4,8,"#f58181"
"PN0069",560,375,935,"PINAL",4,8,"#f58181"
"PN0070",843,499,1342,"PINAL",4,8,"#eb4747"
"PN0071",874,419,1293,"PINAL",4,16,"#cc3333"
"PN0072",491,269,760,"PINAL",4,8,"#eb4747"
"PN0073",541,437,978,"PINAL",1,11,"#f58181"
"PN0074",781,730,1511,"PINAL",1,11,"#ffd5d9"
"PN0075",949,608,1557,"PINAL",4,8,"#eb4747"
"PN0076",937,473,1410,"PINAL",4,16,"#cc3333"
"PN0077",49,145,194,"PINAL",1,11,"#2222aa"
"PN0078",872,658,1530,"PINAL",1,11,"#f58181"
"PN0079",951,798,1749,"PINAL",1,11,"#ffaaae"
"PN0080",2013,1508,3521,"PINAL",1,11,"#f58181"
"PN0081",994,705,1699,"PINAL",1,8,"#f58181"
"PN0082",169,232,401,"PINAL",1,8,"#8181f5"
"PN0083",1155,769,1924,"PINAL",1,8,"#eb4747"
"PN0084",560,311,871,"PINAL",4,16,"#eb4747"
"PN0085",906,555,1461,"PINAL",4,8,"#eb4747"
"PN0086",1269,863,2132,"PINAL",4,8,"#f58181"
"PN0087",702,541,1243,"PINAL",4,8,"#f58181"
"PN0088",2596,1161,3757,"PINAL",4,16,"#cc3333"
"PN0089",1156,583,1739,"PINAL",4,8,"#cc3333"
"PN0090",606,616,1222,"PINAL",1,11,"#d5d9ff"
"PN0091",614,287,901,"PINAL",1,11,"#cc3333"
"PN0092",1879,1251,3130,"PINAL",1,11,"#eb4747"
"PN0093",469,504,973,"PINAL",1,8,"#d5d9ff"
"PN0094",827,544,1371,"PINAL",4,8,"#eb4747"
"PN0095",786,455,1241,"PINAL",4,8,"#eb4747"
"PN0096",728,335,1063,"PINAL",4,12,"#cc3333"
"PN0097",756,523,1279,"PINAL",4,8,"#f58181"
"PN0098",675,406,1081,"PINAL",4,16,"#eb4747"
"PN0099",889,606,1495,"PINAL",1,8,"#f58181"
"PN0100",620,594,1214,"PINAL",1,11,"#ffd5d9"
"PN0101",629,658,1287,"PINAL",1,11,"#d5d9ff"
"PN0102",946,741,1687,"PINAL",1,11,"#f58181"
"PN0103",0,0,0,"PINAL",1,7,NA
"PN0104",95,52,147,"PINAL",1,11,"#eb4747"
"PN0105",32,29,61,"PINAL",1,11,"#ffd5d9"
"SC0001",57,201,258,"SANTA_CRUZ",3,2,"#111188"
"SC0002",134,444,578,"SANTA_CRUZ",3,2,"#111188"
"SC0003",85,302,387,"SANTA_CRUZ",3,2,"#111188"
"SC0004",49,148,197,"SANTA_CRUZ",3,2,"#111188"
"SC0005",197,454,651,"SANTA_CRUZ",3,2,"#3333cc"
"SC0006",333,172,505,"SANTA_CRUZ",3,2,"#cc3333"
"SC0007",770,1074,1844,"SANTA_CRUZ",3,2,"#8181f5"
"SC0008",203,794,997,"SANTA_CRUZ",3,2,"#111188"
"SC0009",76,118,194,"SANTA_CRUZ",3,2,"#4747eb"
"SC0010",118,316,434,"SANTA_CRUZ",3,2,"#2222aa"
"SC0011",585,755,1340,"SANTA_CRUZ",3,2,"#8181f5"
"SC0012",52,230,282,"SANTA_CRUZ",3,2,"#000066"
"SC0013",81,144,225,"SANTA_CRUZ",3,2,"#4747eb"
"SC0014",233,413,646,"SANTA_CRUZ",3,2,"#4747eb"
"SC0015",451,261,712,"SANTA_CRUZ",3,2,"#eb4747"
"SC0016",62,135,197,"SANTA_CRUZ",3,2,"#3333cc"
"SC0017",411,1006,1417,"SANTA_CRUZ",3,2,"#2222aa"
"SC0018",116,263,379,"SANTA_CRUZ",3,2,"#3333cc"
"SC0019",281,734,1015,"SANTA_CRUZ",3,2,"#2222aa"
"SC0020",119,410,529,"SANTA_CRUZ",3,2,"#111188"
"SC0021",251,621,872,"SANTA_CRUZ",3,2,"#2222aa"
"SC0022",53,172,225,"SANTA_CRUZ",3,2,"#111188"
"SC0023",24,19,43,"SANTA_CRUZ",3,2,"#f58181"
"SCNA",51,55,106,NA,NA,NA,"#d5d9ff"
"YA0201",4474,2554,7028,"YAVAPAI",4,1,"#eb4747"
"YA0202",2705,2172,4877,"YAVAPAI",4,1,"#f58181"
"YA0203",2147,1561,3708,"YAVAPAI",4,1,"#f58181"
"YA0204",3220,2372,5592,"YAVAPAI",4,1,"#f58181"
"YA0205",388,109,497,"YAVAPAI",4,1,"#881111"
"YA0206",57,5,62,"YAVAPAI",4,1,"#660000"
"YA0207",829,253,1082,"YAVAPAI",4,1,"#881111"
"YA0208",427,201,628,"YAVAPAI",4,1,"#cc3333"
"YA0209",402,122,524,"YAVAPAI",4,1,"#881111"
"YA0210",36,19,55,"YAVAPAI",4,1,"#cc3333"
"YA0211",23,7,30,"YAVAPAI",4,1,"#881111"
"YA0212",0,0,0,"YAVAPAI",4,1,NA
"YA0213",231,80,311,"YAVAPAI",4,1,"#aa2222"
"YA0214",363,133,496,"YAVAPAI",4,1,"#aa2222"
"YA0215",2614,1066,3680,"YAVAPAI",4,1,"#aa2222"
"YA0216",1129,837,1966,"YAVAPAI",4,6,"#f58181"
"YA0217",48,35,83,"YAVAPAI",1,6,"#f58181"
"YA0218",1300,779,2079,"YAVAPAI",1,6,"#eb4747"
"YA0219",3202,1378,4580,"YAVAPAI",1,6,"#cc3333"
"YA0220",16,10,26,"YAVAPAI",1,1,"#eb4747"
"YA0221",213,89,302,"YAVAPAI",4,1,"#aa2222"
"YA0222",1703,700,2403,"YAVAPAI",4,1,"#aa2222"
"YA0223",950,325,1275,"YAVAPAI",4,1,"#aa2222"
"YA0224",67,16,83,"YAVAPAI",4,1,"#660000"
"YA0225",3675,1313,4988,"YAVAPAI",4,1,"#aa2222"
"YA0226",26,19,45,"YAVAPAI",4,1,"#f58181"
"YA0227",1850,2878,4728,"YAVAPAI",1,6,"#4747eb"
"YA0228",1961,2370,4331,"YAVAPAI",1,6,"#aaaeff"
"YA0229",3420,2410,5830,"YAVAPAI",4,6,"#f58181"
"YA0230",2875,2196,5071,"YAVAPAI",4,6,"#f58181"
"YA0231",224,85,309,"YAVAPAI",4,1,"#aa2222"
"YA0232",924,1060,1984,"YAVAPAI",4,6,"#aaaeff"
"YA0233",21,29,50,"YAVAPAI",1,6,"#8181f5"
"YA0234",4844,2412,7256,"YAVAPAI",4,1,"#cc3333"
"YA0235",2845,932,3777,"YAVAPAI",4,1,"#881111"
"YA0236",363,118,481,"YAVAPAI",4,1,"#881111"
"YA0237",3554,1030,4584,"YAVAPAI",4,1,"#881111"
"YA0238",4250,1274,5524,"YAVAPAI",4,1,"#881111"
"YA0239",1720,375,2095,"YAVAPAI",4,1,"#660000"
"YA0240",458,151,609,"YAVAPAI",4,1,"#881111"
"YA0241",318,112,430,"YAVAPAI",4,1,"#aa2222"
"YA0242",3063,1452,4515,"YAVAPAI",4,1,"#cc3333"
"YA0243",4186,1789,5975,"YAVAPAI",4,1,"#aa2222"
"YA0244",4636,2163,6799,"YAVAPAI",4,1,"#cc3333"
"YA0245",2391,1169,3560,"YAVAPAI",4,1,"#cc3333"
"YU0001",164,302,466,"YUMA",3,4,"#4747eb"
"YU0002",232,332,564,"YUMA",3,4,"#8181f5"
"YU0003",224,290,514,"YUMA",3,4,"#8181f5"
"YU0004",716,967,1683,"YUMA",3,4,"#8181f5"
"YU0005",808,422,1230,"YUMA",3,13,"#cc3333"
"YU0006",301,679,980,"YUMA",3,4,"#3333cc"
"YU0007",210,1063,1273,"YUMA",3,4,"#000066"
"YU0008",568,241,809,"YUMA",4,13,"#aa2222"
"YU0009",909,257,1166,"YUMA",4,13,"#881111"
"YU0010",1490,731,2221,"YUMA",4,13,"#cc3333"
"YU0011",767,441,1208,"YUMA",4,13,"#eb4747"
"YU0012",913,337,1250,"YUMA",4,13,"#aa2222"
"YU0013",348,400,748,"YUMA",3,4,"#aaaeff"
"YU0014",163,113,276,"YUMA",3,13,"#f58181"
"YU0015",831,540,1371,"YUMA",4,13,"#eb4747"
"YU0016",536,434,970,"YUMA",3,13,"#f58181"
"YU0017",1275,568,1843,"YUMA",4,13,"#cc3333"
"YU0018",108,22,130,"YUMA",4,13,"#660000"
"YU0019",48,32,80,"YUMA",4,13,"#f58181"
"YU0020",983,398,1381,"YUMA",4,13,"#aa2222"
"YU0021",15,4,19,"YUMA",3,4,"#881111"
"YU0022",990,476,1466,"YUMA",4,13,"#cc3333"
"YU0023",1002,410,1412,"YUMA",4,13,"#aa2222"
"YU0024",2709,888,3597,"YUMA",4,13,"#881111"
"YU0025",1461,502,1963,"YUMA",4,13,"#aa2222"
"YU0026",98,170,268,"YUMA",3,4,"#4747eb"
"YU0027",275,211,486,"YUMA",3,4,"#f58181"
"YU0028",113,191,304,"YUMA",3,4,"#4747eb"
"YU0029",105,1146,1251,"YUMA",3,4,"#000066"
"YU0030",103,1082,1185,"YUMA",3,4,"#000066"
"YU0031",184,1371,1555,"YUMA",3,4,"#000066"
"YU0032",209,356,565,"YUMA",3,4,"#4747eb"
"YU0033",203,135,338,"YUMA",3,13,"#eb4747"
"YU0034",314,102,416,"YUMA",4,13,"#881111"
"YU0035",561,414,975,"YUMA",3,4,"#f58181"
"YU0036",610,557,1167,"YUMA",3,4,"#ffd5d9"
"YU0037",340,532,872,"YUMA",3,4,"#4747eb"
"YU0038",500,517,1017,"YUMA",3,4,"#d5d9ff"
"YU0039",630,472,1102,"YUMA",3,4,"#f58181"
"YU0040",607,516,1123,"YUMA",3,4,"#ffaaae"
"YU0041",704,552,1256,"YUMA",3,4,"#f58181"
"YU0042",619,697,1316,"YUMA",3,13,"#aaaeff"
"YU0043",12,10,22,"YUMA",3,13,"#ffaaae"
"YU0044",0,0,0,"YUMA",3,4,NA
