"contestLongName","Pctcd","Ducey, Doug","Garcia, David","Torres, Angel","total","color"
"Governor","MC0133",569,412,29,981,"#f58181"
"Governor","MC0134",170,420,28,590,"#2222aa"
"Governor","MC0135",1346,1485,57,2831,"#d5d9ff"
"Governor","MC0136",183,436,21,619,"#2222aa"
"Governor","MC0137",561,804,39,1365,"#8181f5"
"Governor","MC0138",168,294,22,462,"#4747eb"
"Governor","MC0139",594,629,27,1223,"#d5d9ff"
"Governor","MC0140",1096,1094,52,2190,"#ffd5d9"
"Governor","MC0141",1446,657,41,2103,"#cc3333"
"Governor","MC0142",328,369,25,697,"#aaaeff"
"Governor","MC0143",1680,1035,61,2715,"#eb4747"
"Governor","MC0144",2546,1003,56,3549,"#aa2222"
"Governor","MC0145",457,277,18,734,"#eb4747"
"Governor","MC0146",286,211,15,497,"#f58181"
"Governor","MC0147",1445,623,32,2068,"#cc3333"
"Governor","MC0148",773,490,23,1263,"#eb4747"
"Governor","MC0149",1782,640,51,2422,"#aa2222"
"Governor","MC0150",997,430,38,1427,"#cc3333"
"Governor","MC0151",1735,941,59,2676,"#eb4747"
"Governor","MC0152",518,1208,38,1726,"#3333cc"
"Governor","MC0153",717,231,28,948,"#881111"
"Governor","MC0154",1608,1442,80,3050,"#ffaaae"
"Governor","MC0155",814,365,47,1179,"#cc3333"
"Governor","MC0156",655,271,25,926,"#aa2222"
"Governor","MC0157",2184,1319,77,3503,"#eb4747"
"Governor","MC0158",1204,1511,89,2715,"#8181f5"
"Governor","MC0159",867,631,40,1498,"#f58181"
"Governor","MC0160",200,610,22,810,"#111188"
"Governor","MC0161",779,372,35,1151,"#cc3333"
"Governor","MC0162",677,419,49,1096,"#eb4747"
"Governor","MC0163",1480,701,66,2181,"#cc3333"
"Governor","MC0164",1174,611,39,1785,"#cc3333"
"Governor","MC0165",555,950,51,1505,"#4747eb"
"Governor","MC0166",383,832,39,1215,"#3333cc"
"Governor","MC0167",3113,1646,49,4759,"#cc3333"
"Governor","MC0168",2457,612,32,3069,"#660000"
"Governor","MC0169",1125,560,45,1685,"#cc3333"
"Governor","MC0170",358,305,14,663,"#ffaaae"
"Governor","MC0171",1599,927,21,2526,"#eb4747"
"Governor","MC0172",1062,1111,44,2173,"#d5d9ff"
"Governor","MC0173",913,958,41,1871,"#d5d9ff"
"Governor","MC0174",824,425,23,1249,"#cc3333"
"Governor","MC0175",707,797,38,1504,"#aaaeff"
"Governor","MC0176",1404,1087,60,2491,"#f58181"
"Governor","MC0177",1983,1048,65,3031,"#cc3333"
"Governor","MC0178",2149,1050,65,3199,"#cc3333"
"Governor","MC0179",1619,536,12,2155,"#881111"
"Governor","MC0180",2040,531,56,2571,"#881111"
"Governor","MC0181",804,692,34,1496,"#ffaaae"
"Governor","MC0182",2317,796,65,3113,"#aa2222"
"Governor","MC0183",2718,1345,70,4063,"#cc3333"
"Governor","MC0184",303,790,42,1093,"#2222aa"
"Governor","MC0185",1468,1315,71,2783,"#ffaaae"
"Governor","MC0186",764,585,22,1349,"#f58181"
"Governor","MC0187",612,554,20,1166,"#ffd5d9"
"Governor","MC0188",319,696,42,1015,"#3333cc"
"Governor","MC0189",1631,1553,62,3184,"#ffd5d9"
"Governor","MC0190",544,596,41,1140,"#d5d9ff"
"Governor","MC0191",3134,1436,56,4570,"#cc3333"
"Governor","MC0192",1380,2185,103,3565,"#4747eb"
"Governor","MC0193",757,525,16,1282,"#f58181"
"Governor","MC0194",1682,1660,63,3342,"#ffd5d9"
"Governor","MC0195",1477,742,11,2219,"#cc3333"
"Governor","MC0196",1163,519,19,1682,"#cc3333"
"Governor","MC0197",517,519,22,1036,"#d5d9ff"
"Governor","MC0198",2394,1027,112,3421,"#cc3333"
"Governor","MC0199",582,697,49,1279,"#aaaeff"
"Governor","MC0200",1124,786,27,1910,"#f58181"
"Governor","MC0201",2177,1098,54,3275,"#cc3333"
"Governor","MC0202",890,876,46,1766,"#ffd5d9"
"Governor","MC0203",806,749,39,1555,"#ffd5d9"
"Governor","MC0204",159,644,39,803,"#000066"
"Governor","MC0205",819,563,35,1382,"#f58181"
"Governor","MC0206",3920,1373,78,5293,"#aa2222"
"Governor","MC0207",516,1008,50,1524,"#3333cc"
"Governor","MC0208",1646,885,34,2531,"#cc3333"
"Governor","MC0209",441,273,21,714,"#eb4747"
"Governor","MC0210",573,348,16,921,"#eb4747"
"Governor","MC0211",1045,569,42,1614,"#eb4747"
"Governor","MC0212",463,472,41,935,"#d5d9ff"
"Governor","MC0213",206,820,32,1026,"#111188"
"Governor","MC0214",947,1262,79,2209,"#8181f5"
"Governor","MC0215",663,887,49,1550,"#8181f5"
"Governor","MC0216",940,1118,78,2058,"#aaaeff"
"Governor","MC0217",593,450,36,1043,"#f58181"
"Governor","MC0218",488,1307,65,1795,"#2222aa"
"Governor","MC0219",1371,551,36,1922,"#aa2222"
"Governor","MC0220",1189,1145,52,2334,"#ffd5d9"
"Governor","MC0221",595,1561,32,2156,"#2222aa"
"Governor","MC0222",1603,677,50,2280,"#aa2222"
"Governor","MC0223",1426,547,28,1973,"#aa2222"
"Governor","MC0224",450,1308,43,1758,"#2222aa"
"Governor","MC0225",469,411,26,880,"#ffaaae"
"Governor","MC0226",2091,1183,87,3274,"#eb4747"
"Governor","MC0227",729,1210,81,1939,"#4747eb"
"Governor","MC0228",2192,1276,62,3468,"#eb4747"
"Governor","MC0229",767,1429,61,2196,"#3333cc"
"Governor","MC0230",704,455,18,1159,"#eb4747"
"Governor","MC0231",807,634,36,1441,"#f58181"
"Governor","MC0232",2651,1173,77,3824,"#cc3333"
"Governor","MC0233",2576,974,65,3550,"#aa2222"
"Governor","MC0234",2419,918,49,3337,"#aa2222"
"Governor","MC0235",1398,1123,40,2521,"#f58181"
"Governor","MC0236",1687,1874,74,3561,"#aaaeff"
"Governor","MC0237",1888,1413,41,3301,"#f58181"
"Governor","MC0238",61,129,9,190,"#3333cc"
"Governor","MC0239",1471,630,30,2101,"#aa2222"
"Governor","MC0240",1944,948,51,2892,"#cc3333"
"Governor","MC0241",1289,1169,31,2458,"#ffd5d9"
"Governor","MC0242",795,505,17,1300,"#eb4747"
"Governor","MC0243",1147,481,47,1628,"#aa2222"
"Governor","MC0244",2317,1161,66,3478,"#cc3333"
"Governor","MC0245",3158,1977,61,5135,"#eb4747"
"Governor","MC0246",1764,1962,63,3726,"#aaaeff"
"Governor","MC0247",696,985,44,1681,"#8181f5"
"Governor","MC0248",145,445,12,590,"#111188"
"Governor","MC0249",254,1118,34,1372,"#000066"
"Governor","MC0250",1586,691,36,2277,"#cc3333"
"Governor","MC0251",1056,742,70,1798,"#f58181"
"Governor","MC0252",1263,526,23,1789,"#aa2222"
"Governor","MC0253",1215,977,44,2192,"#f58181"
"Governor","MC0254",522,489,29,1011,"#ffd5d9"
"Governor","MC0255",1056,1219,57,2275,"#aaaeff"
"Governor","MC0256",250,128,15,378,"#cc3333"
"Governor","MC0257",1167,795,43,1962,"#f58181"
"Governor","MC0258",1415,1052,54,2467,"#f58181"
"Governor","MC0259",758,554,52,1312,"#f58181"
"Governor","MC0260",812,799,25,1611,"#ffd5d9"
"Governor","MC0261",584,818,22,1402,"#8181f5"
"Governor","MC0262",1891,612,25,2503,"#881111"
"Governor","MC0263",625,478,19,1103,"#f58181"
"Governor","MC0264",2165,938,31,3103,"#cc3333"
"Governor","MC0265",1252,813,66,2065,"#eb4747"
"Governor","MC0266",144,44,1,188,"#881111"
"Governor","MC0267",334,412,39,746,"#8181f5"
"Governor","MC0268",445,966,41,1411,"#3333cc"
"Governor","MC0269",2924,1263,41,4187,"#cc3333"
"Governor","MC0270",2164,980,46,3144,"#cc3333"
"Governor","MC0271",2450,663,13,3113,"#881111"
"Governor","MC0272",1217,540,7,1757,"#cc3333"
"Governor","MC0273",1315,547,42,1862,"#aa2222"
"Governor","MC0274",268,914,38,1182,"#111188"
"Governor","MC0275",2144,1161,88,3305,"#eb4747"
"Governor","MC0276",1314,977,58,2291,"#f58181"
"Governor","MC0277",848,306,7,1154,"#aa2222"
"Governor","MC0278",932,744,47,1676,"#f58181"
"Governor","MC0279",1887,911,40,2798,"#cc3333"
"Governor","MC0280",184,996,44,1180,"#000066"
"Governor","MC0281",535,815,49,1350,"#4747eb"
"Governor","MC0282",345,674,27,1019,"#3333cc"
"Governor","MC0283",1061,1384,52,2445,"#8181f5"
"Governor","MC0284",503,113,8,616,"#660000"
"Governor","MC0285",1505,568,30,2073,"#aa2222"
"Governor","MC0286",1026,1147,79,2173,"#aaaeff"
"Governor","MC0287",1668,892,77,2560,"#cc3333"
"Governor","MC0288",62,38,1,100,"#eb4747"
"Governor","MC0289",262,281,19,543,"#d5d9ff"
"Governor","MC0290",92,458,21,550,"#000066"
"Governor","MC0291",72,45,2,117,"#eb4747"
"Governor","MC0292",1443,673,31,2116,"#cc3333"
"Governor","MC0293",768,734,50,1502,"#ffd5d9"
"Governor","MC0294",1031,486,58,1517,"#cc3333"
"Governor","MC0295",156,700,24,856,"#000066"
"Governor","MC0296",733,971,63,1704,"#8181f5"
"Governor","MC0297",381,1392,62,1773,"#111188"
"Governor","MC0298",2762,1075,47,3837,"#aa2222"
"Governor","MC0299",2,22,1,24,"#000066"
"Governor","MC0300",463,1282,55,1745,"#2222aa"
"Governor","MC0301",2337,1101,48,3438,"#cc3333"
"Governor","MC0302",2240,1215,57,3455,"#eb4747"
"Governor","MC0303",1355,576,27,1931,"#aa2222"
"Governor","MC0304",1227,651,20,1878,"#cc3333"
"Governor","MC0305",1477,936,38,2413,"#eb4747"
"Governor","MC0306",108,338,15,446,"#111188"
"Governor","MC0307",789,778,42,1567,"#ffd5d9"
"Governor","MC0308",153,390,22,543,"#2222aa"
"Governor","MC0309",466,1289,51,1755,"#2222aa"
"Governor","MC0310",681,1109,36,1790,"#4747eb"
"Governor","MC0311",247,584,25,831,"#2222aa"
"Governor","MC0312",296,855,32,1151,"#2222aa"
"Governor","MC0313",375,1066,55,1441,"#2222aa"
"Governor","MC0314",550,854,46,1404,"#4747eb"
"Governor","MC0315",392,1294,44,1686,"#111188"
"Governor","MC0316",1131,614,47,1745,"#eb4747"
"Governor","MC0317",1267,734,18,2001,"#eb4747"
"Governor","MC0318",1988,1272,44,3260,"#eb4747"
"Governor","MC0319",1932,1040,26,2972,"#cc3333"
"Governor","MC0320",613,621,18,1234,"#d5d9ff"
"Governor","MC0321",382,1159,51,1541,"#111188"
"Governor","MC0322",790,1014,51,1804,"#8181f5"
"Governor","MC0323",872,799,60,1671,"#ffd5d9"
"Governor","MC0324",705,1191,58,1896,"#4747eb"
"Governor","MC0325",1578,559,37,2137,"#aa2222"
"Governor","MC0326",106,456,21,562,"#000066"
"Governor","MC0327",2279,1545,83,3824,"#f58181"
"Governor","MC0328",1460,981,27,2441,"#f58181"
"Governor","MC0329",706,630,47,1336,"#ffaaae"
"Governor","MC0330",805,257,22,1062,"#881111"
"Governor","MC0331",811,814,36,1625,"#d5d9ff"
"Governor","MC0332",707,1231,34,1938,"#4747eb"
"Governor","MC0333",1452,719,39,2171,"#cc3333"
"Governor","MC0334",1405,969,68,2374,"#f58181"
"Governor","MC0335",660,295,18,955,"#cc3333"
"Governor","MC0336",1251,1271,28,2522,"#d5d9ff"
"Governor","MC0337",1355,851,22,2206,"#eb4747"
"Governor","MC0338",1028,1229,55,2257,"#aaaeff"
"Governor","MC0339",1093,586,13,1679,"#cc3333"
"Governor","MC0340",1174,1207,71,2381,"#d5d9ff"
"Governor","MC0341",701,941,49,1642,"#8181f5"
"Governor","MC0342",2019,999,55,3018,"#cc3333"
"Governor","MC0343",691,336,20,1027,"#cc3333"
"Governor","MC0344",1264,767,71,2031,"#eb4747"
"Governor","MC0345",558,271,4,829,"#cc3333"
"Governor","MC0346",891,1211,77,2102,"#8181f5"
"Governor","MC0347",738,263,19,1001,"#aa2222"
"Governor","MC0348",1413,1517,74,2930,"#d5d9ff"
"Governor","MC0349",59,151,10,210,"#2222aa"
"Governor","MC0350",635,571,23,1206,"#ffaaae"
"Governor","MC0351",2708,1014,41,3722,"#aa2222"
"Governor","MC0352",2536,950,43,3486,"#aa2222"
"Governor","MC0353",772,287,30,1059,"#aa2222"
"Governor","MC0354",1496,1416,38,2912,"#ffd5d9"
"Governor","MC0355",628,585,15,1213,"#ffd5d9"
"Governor","MC0356",2046,1503,30,3549,"#f58181"
"Governor","MC0357",1400,1001,60,2401,"#f58181"
"Governor","MC0358",1612,862,65,2474,"#cc3333"
"Governor","MC0359",2451,1043,35,3494,"#aa2222"
"Governor","MC0360",449,1059,60,1508,"#2222aa"
"Governor","MC0361",790,451,18,1241,"#eb4747"
"Governor","MC0362",334,854,33,1188,"#2222aa"
"Governor","MC0363",979,1966,93,2945,"#3333cc"
"Governor","MC0364",223,132,11,355,"#eb4747"
"Governor","MC0365",982,391,33,1373,"#aa2222"
"Governor","MC0366",1323,501,26,1824,"#aa2222"
"Governor","MC0367",205,504,27,709,"#2222aa"
"Governor","MC0368",843,435,43,1278,"#cc3333"
"Governor","MC0369",818,372,24,1190,"#cc3333"
"Governor","MC0370",1177,651,44,1828,"#eb4747"
"Governor","MC0371",688,483,28,1171,"#f58181"
"Governor","MC0372",1129,608,29,1737,"#eb4747"
"Governor","MC0373",1153,755,46,1908,"#eb4747"
"Governor","MC0374",695,1438,68,2133,"#3333cc"
"Governor","MC0375",1117,423,11,1540,"#aa2222"
"Governor","MC0376",2,5,0,7,"#2222aa"
"Governor","MC0377",3567,1400,57,4967,"#aa2222"
"Governor","MC0378",308,905,38,1213,"#2222aa"
"Governor","MC0379",1400,498,21,1898,"#aa2222"
"Governor","MC0380",1617,1259,38,2876,"#f58181"
"Governor","MC0381",273,388,39,661,"#8181f5"
"Governor","MC0382",1316,862,24,2178,"#eb4747"
"Governor","MC0383",1431,492,34,1923,"#aa2222"
"Governor","MC0384",1901,961,38,2862,"#cc3333"
"Governor","MC0385",176,446,16,622,"#2222aa"
"Governor","MC0386",2239,1411,92,3650,"#eb4747"
"Governor","MC0387",626,1072,54,1698,"#4747eb"
"Governor","MC0388",742,610,41,1352,"#ffaaae"
"Governor","MC0389",194,868,46,1062,"#000066"
"Governor","MC0390",834,698,11,1532,"#ffaaae"
"Governor","MC0391",707,1719,53,2426,"#2222aa"
"Governor","MC0392",252,786,40,1038,"#111188"
"Governor","MC0393",746,471,44,1217,"#eb4747"
"Governor","MC0394",1736,1893,72,3629,"#d5d9ff"
"Governor","MC0395",1581,662,32,2243,"#aa2222"
"Governor","MC0396",976,652,58,1628,"#f58181"
"Governor","MC0397",469,685,45,1154,"#8181f5"
"Governor","MC0398",510,451,29,961,"#ffaaae"
"Governor","MC0399",993,979,35,1972,"#ffd5d9"
"Governor","MC0400",600,531,28,1131,"#ffaaae"
"Governor","MC0401",561,655,47,1216,"#aaaeff"
"Governor","MC0402",411,1120,44,1531,"#2222aa"
"Governor","MC0403",1009,1467,66,2476,"#8181f5"
"Governor","MC0404",1161,749,44,1910,"#eb4747"
"Governor","MC0405",360,122,21,482,"#aa2222"
"Governor","MC0406",384,569,33,953,"#8181f5"
"Governor","MC0407",361,892,34,1253,"#2222aa"
"Governor","MC0408",947,1266,52,2213,"#8181f5"
"Governor","MC0409",338,346,21,684,"#d5d9ff"
"Governor","MC0410",2461,1703,43,4164,"#f58181"
"Governor","MC0411",346,305,10,651,"#ffaaae"
"Governor","MC0412",219,934,30,1153,"#000066"
"Governor","MC0413",921,1042,39,1963,"#aaaeff"
"Governor","MC0414",1074,1062,36,2136,"#ffd5d9"
"Governor","MC0415",3362,1814,103,5176,"#eb4747"
"Governor","MC0416",2195,1471,54,3666,"#f58181"
"Governor","MC0417",541,277,21,818,"#cc3333"
"Governor","MC0418",688,578,37,1266,"#ffaaae"
"Governor","MC0419",1270,899,44,2169,"#f58181"
"Governor","MC0420",2542,1280,99,3822,"#cc3333"
"Governor","MC0421",407,492,44,899,"#aaaeff"
"Governor","MC0422",598,317,20,915,"#cc3333"
"Governor","MC0423",1993,686,66,2679,"#aa2222"
"Governor","MC0424",167,486,37,653,"#2222aa"
"Governor","MC0425",1754,1437,46,3191,"#ffaaae"
"Governor","MC0426",1118,1064,80,2182,"#ffd5d9"
"Governor","MC0427",315,1093,36,1408,"#111188"
"Governor","MC0428",25,7,1,32,"#881111"
"Governor","MC0429",1363,1051,50,2414,"#f58181"
"Governor","MC0430",830,405,32,1235,"#cc3333"
"Governor","MC0431",393,1019,40,1412,"#2222aa"
"Governor","MC0432",1836,1379,61,3215,"#f58181"
"Governor","MC0433",190,546,16,736,"#2222aa"
"Governor","MC0434",279,499,32,778,"#4747eb"
"Governor","MC0435",1923,787,34,2710,"#aa2222"
"Governor","MC0436",1337,701,30,2038,"#cc3333"
"Governor","MC0437",441,112,5,553,"#881111"
"Governor","MC0438",1479,1169,50,2648,"#f58181"
"Governor","MC0439",2146,803,53,2949,"#aa2222"
"Governor","MC0440",1389,1132,38,2521,"#f58181"
"Governor","MC0441",1743,1606,48,3349,"#ffd5d9"
"Governor","MC0442",1917,1183,34,3100,"#eb4747"
"Governor","MC0443",1479,1102,48,2581,"#f58181"
"Governor","MC0444",2241,642,62,2883,"#881111"
"Governor","MC0445",638,680,48,1318,"#d5d9ff"
"Governor","MC0446",1215,815,26,2030,"#f58181"
"Governor","MC0447",2810,1594,45,4404,"#eb4747"
"Governor","MC0448",489,1408,49,1897,"#2222aa"
"Governor","MC0449",150,196,8,346,"#8181f5"
"Governor","MC0450",183,278,20,461,"#4747eb"
"Governor","MC0451",580,611,32,1191,"#d5d9ff"
"Governor","MC0452",467,294,10,761,"#eb4747"
"Governor","MC0453",1521,1411,40,2932,"#ffd5d9"
"Governor","MC0454",2972,1051,46,4023,"#aa2222"
"Governor","MC0455",3023,1219,101,4242,"#aa2222"
"Governor","MC0456",301,477,31,778,"#4747eb"
"Governor","MC0457",959,730,67,1689,"#f58181"
"Governor","MC0458",1340,533,47,1873,"#aa2222"
"Governor","MC0459",679,951,41,1630,"#8181f5"
"Governor","MC0460",881,855,35,1736,"#ffd5d9"
"Governor","MC0461",1143,1380,58,2523,"#aaaeff"
"Governor","MC0462",662,341,6,1003,"#cc3333"
"Governor","MC0463",599,711,26,1310,"#aaaeff"
"Governor","MC0464",1785,1260,74,3045,"#f58181"
"Governor","MC0465",879,1253,62,2132,"#8181f5"
"Governor","MC0466",965,917,60,1882,"#ffd5d9"
"Governor","MC0467",980,447,24,1427,"#cc3333"
"Governor","MC0468",1196,484,44,1680,"#aa2222"
"Governor","MC0469",900,1227,55,2127,"#8181f5"
"Governor","MC0470",1589,661,24,2250,"#aa2222"
"Governor","MC0471",104,96,7,200,"#ffd5d9"
"Governor","MC0472",933,623,22,1556,"#f58181"
"Governor","MC0473",440,502,18,942,"#aaaeff"
"Governor","MC0474",1052,1174,72,2226,"#aaaeff"
"Governor","MC0475",266,782,29,1048,"#2222aa"
"Governor","MC0476",750,1251,43,2001,"#4747eb"
"Governor","MC0477",1243,771,51,2014,"#eb4747"
"Governor","MC0478",1256,545,11,1801,"#cc3333"
"Governor","MC0479",1616,1313,84,2929,"#f58181"
"Governor","MC0480",1013,982,59,1995,"#ffd5d9"
"Governor","MC0481",291,641,31,932,"#3333cc"
"Governor","MC0482",397,1071,48,1468,"#2222aa"
"Governor","MC0483",485,270,18,755,"#eb4747"
"Governor","MC0484",856,612,41,1468,"#f58181"
"Governor","MC0485",811,2309,81,3120,"#2222aa"
"Governor","MC0486",718,355,5,1073,"#cc3333"
"Governor","MC0487",1872,1013,63,2885,"#eb4747"
"Governor","MC0488",1466,656,48,2122,"#cc3333"
"Governor","MC0489",1463,537,19,2000,"#aa2222"
"Governor","MC0490",4447,1712,69,6159,"#aa2222"
"Governor","MC0491",218,442,35,660,"#3333cc"
"Governor","MC0492",1992,1531,68,3523,"#f58181"
"Governor","MC0493",38,88,3,126,"#3333cc"
"Governor","MC0494",1047,504,23,1551,"#cc3333"
"Governor","MC0495",331,914,30,1245,"#2222aa"
"Governor","MC0496",233,344,22,577,"#8181f5"
"Governor","MC0497",607,643,44,1250,"#d5d9ff"
"Governor","MC0498",560,1105,72,1665,"#3333cc"
"Governor","MC0499",376,804,30,1180,"#3333cc"
