"contestLongName","Pctcd","Ducey, Doug","Garcia, David","Torres, Angel","total","color"
"Governor","MC0500",970,498,35,1468,"#cc3333"
"Governor","MC0501",861,774,18,1635,"#ffaaae"
"Governor","MC0502",437,722,34,1159,"#4747eb"
"Governor","MC0503",1827,1051,80,2878,"#eb4747"
"Governor","MC0504",1060,912,30,1972,"#ffaaae"
"Governor","MC0505",1522,802,23,2324,"#cc3333"
"Governor","MC0506",3938,1317,28,5255,"#aa2222"
"Governor","MC0507",1436,666,19,2102,"#cc3333"
"Governor","MC0508",1434,1215,69,2649,"#ffaaae"
"Governor","MC0509",1461,983,22,2444,"#f58181"
"Governor","MC0510",778,431,19,1209,"#eb4747"
"Governor","MC0511",1406,870,38,2276,"#eb4747"
"Governor","MC0512",1292,488,31,1780,"#aa2222"
"Governor","MC0513",407,311,8,718,"#f58181"
"Governor","MC0514",577,485,36,1062,"#ffaaae"
"Governor","MC0515",721,707,40,1428,"#ffd5d9"
"Governor","MC0516",967,558,44,1525,"#eb4747"
"Governor","MC0517",1848,957,42,2805,"#cc3333"
"Governor","MC0518",2024,1255,49,3279,"#eb4747"
"Governor","MC0519",1170,1411,60,2581,"#aaaeff"
"Governor","MC0520",1087,1006,67,2093,"#ffd5d9"
"Governor","MC0521",3637,1811,84,5448,"#cc3333"
"Governor","MC0522",1991,1467,73,3458,"#f58181"
"Governor","MC0523",1801,571,43,2372,"#881111"
"Governor","MC0524",728,320,30,1048,"#cc3333"
"Governor","MC0525",898,1550,45,2448,"#4747eb"
"Governor","MC0526",1315,1213,81,2528,"#ffd5d9"
"Governor","MC0527",1508,668,20,2176,"#cc3333"
"Governor","MC0528",308,507,32,815,"#4747eb"
"Governor","MC0529",1769,891,51,2660,"#cc3333"
"Governor","MC0530",551,685,40,1236,"#8181f5"
"Governor","MC0531",1110,1019,40,2129,"#ffd5d9"
"Governor","MC0532",394,426,33,820,"#d5d9ff"
"Governor","MC0533",2205,1380,95,3585,"#eb4747"
"Governor","MC0534",534,411,21,945,"#f58181"
"Governor","MC0535",861,583,42,1444,"#f58181"
"Governor","MC0536",1385,559,36,1944,"#aa2222"
"Governor","MC0537",1216,642,9,1858,"#cc3333"
"Governor","MC0538",1071,711,30,1782,"#eb4747"
"Governor","MC0539",511,1420,40,1931,"#2222aa"
"Governor","MC0540",2705,713,34,3418,"#881111"
"Governor","MC0541",2693,967,57,3660,"#aa2222"
"Governor","MC0542",365,1134,51,1499,"#111188"
"Governor","MC0543",910,945,60,1855,"#d5d9ff"
"Governor","MC0544",684,399,37,1083,"#eb4747"
"Governor","MC0545",171,528,27,699,"#111188"
"Governor","MC0546",1686,1312,38,2998,"#f58181"
"Governor","MC0547",411,380,20,791,"#ffd5d9"
"Governor","MC0548",585,1527,75,2112,"#2222aa"
"Governor","MC0549",675,1086,47,1761,"#4747eb"
"Governor","MC0550",718,1587,72,2305,"#3333cc"
"Governor","MC0551",1613,1196,109,2809,"#f58181"
"Governor","MC0552",579,466,31,1045,"#f58181"
"Governor","MC0553",1136,1412,39,2548,"#8181f5"
"Governor","MC0554",773,984,31,1757,"#8181f5"
"Governor","MC0555",1310,613,54,1923,"#cc3333"
"Governor","MC0556",1019,1783,82,2802,"#4747eb"
"Governor","MC0557",2066,645,57,2711,"#881111"
"Governor","MC0558",2704,1288,58,3992,"#cc3333"
"Governor","MC0559",1978,768,27,2746,"#aa2222"
"Governor","MC0560",686,506,43,1192,"#f58181"
"Governor","MC0561",278,49,3,327,"#660000"
"Governor","MC0562",853,835,47,1688,"#ffd5d9"
"Governor","MC0563",1053,549,30,1602,"#cc3333"
"Governor","MC0564",13,47,2,60,"#111188"
"Governor","MC0565",616,741,25,1357,"#aaaeff"
"Governor","MC0566",1939,979,64,2918,"#cc3333"
"Governor","MC0567",265,333,15,598,"#8181f5"
"Governor","MC0568",97,64,4,161,"#eb4747"
"Governor","MC0569",593,464,25,1057,"#f58181"
"Governor","MC0570",528,473,12,1001,"#ffaaae"
"Governor","MC0571",912,689,28,1601,"#f58181"
"Governor","MC0572",984,1041,27,2025,"#d5d9ff"
"Governor","MC0573",1266,641,23,1907,"#cc3333"
"Governor","MC0574",695,537,32,1232,"#f58181"
"Governor","MC0575",198,565,14,763,"#2222aa"
"Governor","MC0576",1140,302,25,1442,"#881111"
"Governor","MC0577",1331,792,29,2123,"#eb4747"
"Governor","MC0578",1107,471,47,1578,"#aa2222"
"Governor","MC0579",1130,646,38,1776,"#eb4747"
"Governor","MC0580",1707,1401,39,3108,"#ffaaae"
"Governor","MC0581",1220,1497,39,2717,"#8181f5"
"Governor","MC0582",499,1279,50,1778,"#2222aa"
"Governor","MC0583",24,10,0,34,"#aa2222"
"Governor","MC0584",1385,931,32,2316,"#f58181"
"Governor","MC0585",833,1449,72,2282,"#4747eb"
"Governor","MC0586",2485,1339,45,3824,"#eb4747"
"Governor","MC0587",1145,855,17,2000,"#f58181"
"Governor","MC0588",674,427,39,1101,"#eb4747"
"Governor","MC0589",740,917,44,1657,"#8181f5"
"Governor","MC0590",1719,607,52,2326,"#aa2222"
"Governor","MC0591",896,760,54,1656,"#ffaaae"
"Governor","MC0592",694,577,26,1271,"#ffaaae"
"Governor","MC0593",1226,992,27,2218,"#f58181"
"Governor","MC0594",1706,831,21,2537,"#cc3333"
"Governor","MC0595",1272,893,53,2165,"#f58181"
"Governor","MC0596",1827,1339,22,3166,"#f58181"
"Governor","MC0597",813,449,19,1262,"#eb4747"
"Governor","MC0598",383,1153,49,1536,"#111188"
"Governor","MC0599",598,363,21,961,"#eb4747"
"Governor","MC0600",2243,1195,32,3438,"#cc3333"
"Governor","MC0601",701,1600,85,2301,"#3333cc"
"Governor","MC0602",838,1178,47,2016,"#8181f5"
"Governor","MC0603",820,258,22,1078,"#881111"
"Governor","MC0604",796,520,31,1316,"#eb4747"
"Governor","MC0605",1,1,0,2,"#ffd5d9"
"Governor","MC0606",2,4,0,6,"#3333cc"
"Governor","MC0607",10,7,0,17,"#f58181"
"Governor","MC0608",729,1370,46,2099,"#3333cc"
"Governor","MC0609",511,508,8,1019,"#ffd5d9"
"Governor","MC0610",633,1019,63,1652,"#4747eb"
"Governor","MC0611",2505,774,37,3279,"#881111"
"Governor","MC0612",3359,1237,84,4596,"#aa2222"
"Governor","MC0613",239,811,43,1050,"#111188"
"Governor","MC0614",78,105,2,183,"#8181f5"
"Governor","MC0620",312,1287,53,1599,"#000066"
"Governor","MC0621",1091,411,30,1502,"#aa2222"
"Governor","MC0622",545,562,17,1107,"#d5d9ff"
"Governor","MC0623",208,258,20,466,"#8181f5"
"Governor","MC0624",2091,1332,71,3423,"#eb4747"
"Governor","MC0625",67,24,0,91,"#aa2222"
"Governor","MC0626",698,244,22,942,"#aa2222"
"Governor","MC0627",475,629,16,1104,"#8181f5"
"Governor","MC0628",841,498,38,1339,"#eb4747"
"Governor","MC0629",735,275,18,1010,"#aa2222"
"Governor","MC0630",281,702,40,983,"#2222aa"
"Governor","MC0631",423,666,39,1089,"#4747eb"
"Governor","MC0632",1646,1473,59,3119,"#ffaaae"
"Governor","MC0633",988,490,6,1478,"#cc3333"
"Governor","MC0634",19,14,2,33,"#f58181"
"Governor","MC0635",755,2104,64,2859,"#2222aa"
"Governor","MC0636",798,290,26,1088,"#aa2222"
"Governor","MC0637",1583,877,76,2460,"#eb4747"
"Governor","MC0638",1438,551,71,1989,"#aa2222"
"Governor","MC0639",200,403,8,603,"#3333cc"
"Governor","MC0640",1253,975,42,2228,"#f58181"
"Governor","MC0641",1263,465,47,1728,"#aa2222"
"Governor","MC0642",1879,950,65,2829,"#cc3333"
"Governor","MC0643",663,467,33,1130,"#f58181"
"Governor","MC0644",1368,983,92,2351,"#f58181"
"Governor","MC0645",599,443,43,1042,"#f58181"
"Governor","MC0646",1544,994,47,2538,"#eb4747"
"Governor","MC0647",1061,717,8,1778,"#f58181"
"Governor","MC0648",3,0,0,3,"#660000"
"Governor","MC0649",246,877,44,1123,"#111188"
"Governor","MC0650",2711,1242,75,3953,"#cc3333"
"Governor","MC0651",1636,1648,53,3284,"#d5d9ff"
"Governor","MC0652",561,311,12,872,"#eb4747"
"Governor","MC0653",391,608,37,999,"#4747eb"
"Governor","MC0654",2047,938,48,2985,"#cc3333"
"Governor","MC0655",1128,820,80,1948,"#f58181"
"Governor","MC0656",691,547,33,1238,"#f58181"
"Governor","MC0657",407,479,22,886,"#aaaeff"
"Governor","MC0658",375,543,32,918,"#8181f5"
"Governor","MC0659",2347,1233,80,3580,"#cc3333"
"Governor","MC0660",820,526,16,1346,"#eb4747"
"Governor","MC0661",979,665,42,1644,"#f58181"
"Governor","MC0662",26,5,0,31,"#660000"
"Governor","MC0663",1167,622,43,1789,"#cc3333"
"Governor","MC0664",941,394,27,1335,"#aa2222"
"Governor","MC0665",2937,2027,59,4964,"#f58181"
"Governor","MC0666",2486,986,25,3472,"#aa2222"
"Governor","MC0667",237,300,10,537,"#8181f5"
"Governor","MC0668",927,390,30,1317,"#aa2222"
"Governor","MC0669",1640,705,31,2345,"#cc3333"
"Governor","MC0670",355,1064,53,1419,"#2222aa"
"Governor","MC0671",628,190,21,818,"#881111"
"Governor","MC0672",1877,913,56,2790,"#cc3333"
"Governor","MC0673",8,2,0,10,"#660000"
"Governor","MC0674",1194,629,25,1823,"#cc3333"
"Governor","MC0675",190,322,24,512,"#4747eb"
"Governor","MC0676",1493,518,29,2011,"#aa2222"
"Governor","MC0677",2335,1256,58,3591,"#cc3333"
"Governor","MC0678",201,650,25,851,"#111188"
"Governor","MC0679",4160,1964,78,6124,"#cc3333"
"Governor","MC0680",191,351,25,542,"#4747eb"
"Governor","MC0681",796,1225,51,2021,"#4747eb"
"Governor","MC0682",344,997,54,1341,"#2222aa"
"Governor","MC0683",469,329,18,798,"#f58181"
"Governor","MC0684",622,1976,64,2598,"#111188"
"Governor","MC0685",4398,1984,107,6382,"#cc3333"
"Governor","MC0686",498,1093,34,1591,"#3333cc"
"Governor","MC0687",124,99,10,223,"#f58181"
"Governor","MC0688",1250,616,39,1866,"#cc3333"
"Governor","MC0689",535,610,41,1145,"#aaaeff"
"Governor","MC0690",1234,859,65,2093,"#f58181"
"Governor","MC0691",517,461,17,978,"#ffaaae"
"Governor","MC0692",1029,939,56,1968,"#ffd5d9"
"Governor","MC0693",674,830,43,1504,"#8181f5"
"Governor","MC0694",402,670,41,1072,"#4747eb"
"Governor","MC0695",550,586,32,1136,"#d5d9ff"
"Governor","MC0696",801,566,22,1367,"#f58181"
"Governor","MC0697",626,992,42,1618,"#4747eb"
"Governor","MC0698",800,1009,42,1809,"#8181f5"
"Governor","MC0699",1146,887,47,2033,"#f58181"
"Governor","MC0700",224,77,3,301,"#aa2222"
"Governor","MC0701",3013,1376,45,4389,"#cc3333"
"Governor","MC0702",1199,1007,68,2206,"#ffaaae"
"Governor","MC0703",1145,645,50,1790,"#eb4747"
"Governor","MC0704",3745,1333,87,5078,"#aa2222"
"Governor","MC0705",1421,1377,30,2798,"#ffd5d9"
"Governor","MC0706",1435,837,50,2272,"#eb4747"
"Governor","MC0707",746,1385,63,2131,"#4747eb"
"Governor","MC0708",1040,1089,49,2129,"#d5d9ff"
"Governor","MC0709",519,155,10,674,"#881111"
"Governor","MC0710",225,484,25,709,"#3333cc"
"Governor","MC0711",607,541,18,1148,"#ffaaae"
"Governor","MC0712",531,870,53,1401,"#4747eb"
"Governor","MC0713",2311,1409,109,3720,"#eb4747"
"Governor","MC0714",3609,1583,57,5192,"#cc3333"
"Governor","MC0715",1440,755,34,2195,"#cc3333"
"Governor","MC0716",1954,751,46,2705,"#aa2222"
"Governor","MC0717",948,1154,50,2102,"#aaaeff"
"Governor","MC0718",897,706,50,1603,"#f58181"
"Governor","MC0719",345,857,27,1202,"#2222aa"
"Governor","MC0720",513,1875,55,2388,"#111188"
"Governor","MC0721",1030,603,41,1633,"#eb4747"
"Governor","MC0722",2879,1772,41,4651,"#eb4747"
"Governor","MC0723",257,109,7,366,"#aa2222"
"Governor","MC0724",1605,898,45,2503,"#eb4747"
"Governor","MC0725",189,832,22,1021,"#000066"
"Governor","MC0726",147,119,2,266,"#f58181"
"Governor","MC0727",1169,1055,69,2224,"#ffaaae"
"Governor","MC0728",2718,653,53,3371,"#660000"
"Governor","MC0729",795,386,40,1181,"#cc3333"
"Governor","MC0730",3339,2022,82,5361,"#eb4747"
"Governor","MC0731",1146,823,50,1969,"#f58181"
"Governor","MC0732",651,420,32,1071,"#eb4747"
"Governor","MC0733",1363,1148,32,2511,"#ffaaae"
"Governor","MC0734",870,873,42,1743,"#d5d9ff"
"Governor","MC0735",1268,592,32,1860,"#cc3333"
"Governor","MC0736",827,665,32,1492,"#f58181"
"Governor","MC0737",1513,807,66,2320,"#cc3333"
"Governor","MC0738",634,1922,24,2556,"#111188"
"Governor","MC0739",1999,2089,83,4088,"#d5d9ff"
"Governor","MC0740",1374,331,35,1705,"#660000"
"Governor","MC0741",2058,673,17,2731,"#881111"
"Governor","MC0742",929,704,40,1633,"#f58181"
"Governor","MC0743",1069,1207,61,2276,"#aaaeff"
"Governor","MC0744",501,1182,36,1683,"#2222aa"
"Governor","MC0745",966,609,60,1575,"#eb4747"
"Governor","MC0746",776,833,41,1609,"#d5d9ff"
"Governor","MC0747",689,715,29,1404,"#d5d9ff"
"Governor","MC0748",2370,920,45,3290,"#aa2222"
"Governor","MO0201",132,16,0,148,"#660000"
"Governor","MO0202",100,38,5,138,"#aa2222"
"Governor","MO0203",328,67,8,395,"#660000"
"Governor","MO0204",295,55,5,350,"#660000"
"Governor","MO0205",762,41,15,803,"#660000"
"Governor","MO0206",58,11,3,69,"#660000"
"Governor","MO0207",1049,210,20,1259,"#660000"
"Governor","MO0208",501,116,9,617,"#660000"
"Governor","MO0209",462,144,15,606,"#881111"
"Governor","MO0210",3017,624,81,3641,"#660000"
"Governor","MO0211",9133,2679,217,11812,"#881111"
"Governor","MO0212",5860,1484,132,7344,"#881111"
"Governor","MO0213",1046,207,25,1253,"#660000"
"Governor","MO0214",84,11,0,95,"#660000"
"Governor","MO0215",2260,685,90,2945,"#881111"
"Governor","MO0216",2881,709,117,3590,"#660000"
"Governor","MO0217",4084,1079,99,5163,"#881111"
"Governor","MO0218",4443,1022,133,5465,"#660000"
"Governor","MO0219",5319,970,83,6289,"#660000"
"Governor","MO0220",13570,2889,228,16459,"#660000"
"Governor","MO0221",598,233,11,831,"#aa2222"
"Governor","MO0222",603,139,20,742,"#660000"
"Governor","MO0223",46,22,2,68,"#cc3333"
"Governor","MO0224",51,129,7,180,"#2222aa"
"Governor","NA0001",1271,3735,267,5006,"#2222aa"
"Governor","NA0002",249,526,27,775,"#3333cc"
"Governor","NA0003",108,74,6,182,"#f58181"
"Governor","NA0004",1672,2512,170,4184,"#4747eb"
"Governor","NA0005",269,655,35,924,"#2222aa"
"Governor","NA0006",76,312,28,388,"#000066"
"Governor","NA0007",4453,512,101,4965,"#660000"
"Governor","NA0008",1507,634,59,2141,"#aa2222"
"Governor","NA0009",778,187,21,965,"#660000"
"Governor","NA0010",626,81,15,707,"#660000"
"Governor","NA0011",1744,333,45,2077,"#660000"
"Governor","NA0012",623,161,16,784,"#881111"
"Governor","NA0013",4744,1076,105,5820,"#660000"
"Governor","NA0014",3760,2848,160,6608,"#f58181"
"Governor","PM0001",491,412,26,903,"#ffaaae"
"Governor","PM0002",64,53,1,117,"#ffaaae"
"Governor","PM0003",22,112,10,134,"#000066"
"Governor","PM0004",119,473,22,592,"#111188"
"Governor","PM0005",1691,573,89,2264,"#aa2222"
"Governor","PM0006",1118,659,44,1777,"#eb4747"
"Governor","PM0007",49,31,2,80,"#eb4747"
"Governor","PM0008",184,184,11,368,"#ffd5d9"
"Governor","PM0009",916,982,38,1898,"#d5d9ff"
"Governor","PM0010",976,638,27,1614,"#eb4747"
"Governor","PM0011",1562,470,43,2032,"#881111"
"Governor","PM0012",2147,1553,35,3700,"#f58181"
"Governor","PM0013",1017,952,51,1969,"#ffd5d9"
"Governor","PM0014",1357,996,41,2353,"#f58181"
"Governor","PM0015",569,360,38,929,"#eb4747"
"Governor","PM0016",916,1573,38,2489,"#4747eb"
"Governor","PM0017",292,951,33,1243,"#111188"
"Governor","PM0018",249,1120,46,1369,"#000066"
"Governor","PM0019",201,109,6,310,"#eb4747"
"Governor","PM0020",370,1125,71,1495,"#111188"
"Governor","PM0021",1220,1009,47,2229,"#ffaaae"
"Governor","PM0022",666,1158,53,1824,"#4747eb"
"Governor","PM0023",657,1276,62,1933,"#3333cc"
"Governor","PM0024",850,516,35,1366,"#eb4747"
"Governor","PM0025",292,931,47,1223,"#111188"
"Governor","PM0026",322,1059,49,1381,"#111188"
"Governor","PM0027",0,0,0,0,NA
"Governor","PM0028",183,632,15,815,"#111188"
"Governor","PM0029",1447,1065,39,2512,"#f58181"
"Governor","PM0030",1003,1171,23,2174,"#aaaeff"
"Governor","PM0031",628,483,36,1111,"#f58181"
"Governor","PM0032",1437,1315,94,2752,"#ffd5d9"
"Governor","PM0033",562,918,28,1480,"#4747eb"
"Governor","PM0034",397,397,37,794,"#ffd5d9"
"Governor","PM0035",258,204,9,462,"#f58181"
"Governor","PM0036",793,1108,71,1901,"#8181f5"
"Governor","PM0037",193,529,18,722,"#2222aa"
"Governor","PM0038",491,764,45,1255,"#4747eb"
"Governor","PM0039",1526,964,54,2490,"#eb4747"
"Governor","PM0040",996,739,48,1735,"#f58181"
"Governor","PM0041",1176,1800,97,2976,"#4747eb"
"Governor","PM0042",379,1790,59,2169,"#000066"
"Governor","PM0043",182,500,30,682,"#2222aa"
"Governor","PM0044",202,1130,36,1332,"#000066"
"Governor","PM0045",133,1059,34,1192,"#000066"
"Governor","PM0046",526,268,10,794,"#cc3333"
"Governor","PM0047",312,1061,49,1373,"#111188"
"Governor","PM0048",372,722,24,1094,"#3333cc"
"Governor","PM0049",580,338,32,918,"#eb4747"
"Governor","PM0050",246,879,39,1125,"#111188"
"Governor","PM0051",187,650,36,837,"#111188"
"Governor","PM0052",225,782,45,1007,"#111188"
"Governor","PM0053",641,1627,83,2268,"#2222aa"
"Governor","PM0054",948,1605,83,2553,"#4747eb"
"Governor","PM0055",329,580,11,909,"#4747eb"
"Governor","PM0056",700,1220,19,1920,"#4747eb"
"Governor","PM0057",621,1498,65,2119,"#2222aa"
"Governor","PM0058",422,1359,67,1781,"#111188"
"Governor","PM0059",309,668,29,977,"#3333cc"
"Governor","PM0060",525,351,26,876,"#f58181"
"Governor","PM0061",796,795,28,1591,"#ffd5d9"
"Governor","PM0062",194,932,23,1126,"#000066"
"Governor","PM0063",252,842,18,1094,"#111188"
"Governor","PM0064",212,817,40,1029,"#111188"
"Governor","PM0065",9,8,0,17,"#ffaaae"
"Governor","PM0066",265,933,41,1198,"#111188"
"Governor","PM0067",512,1050,60,1562,"#3333cc"
"Governor","PM0068",489,1263,41,1752,"#2222aa"
"Governor","PM0069",1594,1439,78,3033,"#ffaaae"
"Governor","PM0070",855,590,48,1445,"#f58181"
"Governor","PM0071",24,76,3,100,"#111188"
"Governor","PM0072",667,1430,92,2097,"#3333cc"
"Governor","PM0073",414,1647,51,2061,"#111188"
"Governor","PM0074",1021,658,28,1679,"#eb4747"
"Governor","PM0075",481,1464,74,1945,"#111188"
"Governor","PM0076",39,152,11,191,"#111188"
"Governor","PM0077",1166,768,17,1934,"#eb4747"
"Governor","PM0078",260,1072,11,1332,"#000066"
"Governor","PM0079",1331,866,38,2197,"#eb4747"
"Governor","PM0080",381,1181,39,1562,"#111188"
"Governor","PM0081",480,309,17,789,"#eb4747"
"Governor","PM0082",339,1178,34,1517,"#111188"
"Governor","PM0083",833,368,28,1201,"#cc3333"
"Governor","PM0084",2482,1273,44,3755,"#cc3333"
"Governor","PM0085",456,603,37,1059,"#8181f5"
"Governor","PM0086",704,1556,66,2260,"#3333cc"
"Governor","PM0087",149,272,10,421,"#4747eb"
"Governor","PM0088",1028,1117,12,2145,"#d5d9ff"
